#
# Transition date estimate for spruceT0P06
#
# Site: spruceT0P06
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:48:29
# Spline RMSE gcc_mean: 0.00346
# Spline RMSE gcc_50: 0.00454
# Spline RMSE gcc_75: 0.00408
# Spline RMSE gcc_90: 0.00374
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT0P06,EN,1000,rising,gcc_90,2016-03-10,2016-03-27,2016-04-23,2016-03-05,2016-03-21,2016-04-16,2016-03-16,2016-04-02,2016-04-28,0.35722,0.36429,0.37655,0.35265,0.39979
spruceT0P06,EN,1000,rising,gcc_90,2017-03-17,2017-03-30,2017-04-22,2017-03-04,2017-03-26,2017-04-14,2017-03-23,2017-04-02,2017-05-01,0.35472,0.36191,0.3736,0.35044,0.39663
spruceT0P06,EN,1000,rising,gcc_90,2018-04-16,2018-04-24,2018-05-07,2018-04-10,2018-04-21,2018-05-04,2018-04-20,2018-04-28,2018-05-11,0.35318,0.35875,0.36882,0.3494,0.38816
spruceT0P06,EN,1000,rising,gcc_75,2016-03-11,2016-03-29,2016-04-24,2016-03-05,2016-03-22,2016-04-17,2016-03-19,2016-04-04,2016-05-01,0.35618,0.36294,0.37435,0.35192,0.39634
spruceT0P06,EN,1000,rising,gcc_75,2017-03-18,2017-03-30,2017-04-25,2017-03-03,2017-03-26,2017-04-14,2017-03-24,2017-04-03,2017-05-04,0.35372,0.36,0.37167,0.3494,0.39354
spruceT0P06,EN,1000,rising,gcc_75,2018-04-16,2018-04-24,2018-05-08,2018-04-10,2018-04-20,2018-05-03,2018-04-21,2018-04-29,2018-05-12,0.35193,0.35714,0.36675,0.34864,0.38422
spruceT0P06,EN,1000,rising,gcc_50,2016-03-11,2016-03-27,2016-04-20,2016-03-04,2016-03-22,2016-04-14,2016-03-19,2016-04-03,2016-04-25,0.35274,0.35899,0.36994,0.34888,0.39043
spruceT0P06,EN,1000,rising,gcc_50,2017-03-12,2017-03-28,2017-04-22,2017-03-01,2017-03-22,2017-04-15,2017-03-20,2017-04-03,2017-04-28,0.35102,0.35719,0.36765,0.34714,0.3875
spruceT0P06,EN,1000,rising,gcc_50,2018-04-04,2018-04-21,2018-05-08,2018-03-17,2018-04-15,2018-05-03,2018-04-16,2018-04-27,2018-05-13,0.34852,0.35366,0.3625,0.34524,0.37927
spruceT0P06,EN,1000,rising,gcc_mean,2016-03-15,2016-04-01,2016-04-20,2016-03-07,2016-03-27,2016-04-15,2016-03-23,2016-04-06,2016-04-25,0.3537,0.35954,0.37017,0.34972,0.3903
spruceT0P06,EN,1000,rising,gcc_mean,2017-03-16,2017-03-29,2017-04-20,2017-03-03,2017-03-24,2017-04-13,2017-03-22,2017-04-02,2017-04-29,0.35121,0.35726,0.36757,0.34728,0.38764
spruceT0P06,EN,1000,rising,gcc_mean,2018-04-11,2018-04-22,2018-05-06,2018-03-10,2018-04-18,2018-05-02,2018-04-17,2018-04-26,2018-05-10,0.34856,0.35379,0.36255,0.34517,0.37992
spruceT0P06,EN,1000,falling,gcc_90,2018-11-10,2018-10-29,2018-10-14,2018-11-16,2018-11-01,2018-10-18,2018-11-04,2018-10-25,2018-10-12,0.34854,0.35483,0.36659,0.34447,0.38753
spruceT0P06,EN,1000,falling,gcc_90,2017-12-02,2017-10-26,2017-10-10,2017-12-09,2017-10-31,2017-10-14,2017-11-08,2017-10-22,2017-10-07,0.35338,0.36057,0.37285,0.34886,0.39583
spruceT0P06,EN,1000,falling,gcc_90,2016-11-17,2016-11-05,2016-10-13,2016-11-21,2016-11-08,2016-10-19,2016-11-12,2016-10-31,2016-10-09,0.35429,0.36203,0.37525,0.34964,0.40004
spruceT0P06,EN,1000,falling,gcc_90,2015-11-24,2015-11-12,2015-10-07,2015-11-28,2015-11-17,2015-10-13,2015-11-19,2015-11-05,2015-10-03,0.35977,0.36597,0.37673,0.3563,0.39638
spruceT0P06,EN,1000,falling,gcc_75,2018-11-10,2018-10-30,2018-10-15,2018-11-18,2018-11-03,2018-10-20,2018-11-04,2018-10-26,2018-10-12,0.3476,0.35322,0.36438,0.34371,0.38349
spruceT0P06,EN,1000,falling,gcc_75,2017-12-04,2017-10-24,2017-10-09,2017-12-11,2017-10-28,2017-10-14,2017-10-31,2017-10-19,2017-10-06,0.3524,0.35878,0.3706,0.34814,0.39182
spruceT0P06,EN,1000,falling,gcc_75,2016-11-18,2016-11-06,2016-10-15,2016-11-22,2016-11-10,2016-10-22,2016-11-12,2016-11-01,2016-10-10,0.35268,0.36012,0.37224,0.34835,0.39561
spruceT0P06,EN,1000,falling,gcc_75,2015-11-25,2015-11-14,2015-10-10,2015-12-01,2015-11-20,2015-10-16,2015-11-20,2015-11-05,2015-10-05,0.35805,0.36341,0.37263,0.35472,0.39042
spruceT0P06,EN,1000,falling,gcc_50,2018-11-10,2018-10-29,2018-10-15,2018-11-20,2018-11-02,2018-10-19,2018-11-03,2018-10-25,2018-10-12,0.3457,0.3509,0.36099,0.34211,0.37874
spruceT0P06,EN,1000,falling,gcc_50,2017-10-27,2017-10-17,2017-10-04,2017-11-02,2017-10-21,2017-10-08,2017-10-21,2017-10-13,2017-09-30,0.35361,0.35879,0.3686,0.35009,0.38664
spruceT0P06,EN,1000,falling,gcc_50,2016-11-15,2016-11-03,2016-10-12,2016-11-20,2016-11-08,2016-10-18,2016-11-09,2016-10-28,2016-10-07,0.35216,0.35818,0.36894,0.34818,0.38893
spruceT0P06,EN,1000,falling,gcc_50,2015-11-28,2015-11-16,2015-10-22,2015-12-05,2015-11-22,2015-10-29,2015-11-21,2015-11-08,2015-10-16,0.35305,0.35788,0.36662,0.34983,0.38326
spruceT0P06,EN,1000,falling,gcc_mean,2018-11-08,2018-10-28,2018-10-14,2018-11-14,2018-10-31,2018-10-18,2018-11-02,2018-10-24,2018-10-12,0.34601,0.35155,0.36189,0.34257,0.37976
spruceT0P06,EN,1000,falling,gcc_mean,2017-10-24,2017-10-16,2017-10-05,2017-10-28,2017-10-19,2017-10-08,2017-10-19,2017-10-13,2017-10-02,0.35458,0.36012,0.36924,0.35118,0.387
spruceT0P06,EN,1000,falling,gcc_mean,2016-11-17,2016-11-06,2016-10-12,2016-11-21,2016-11-09,2016-10-18,2016-11-12,2016-11-01,2016-10-08,0.35078,0.35719,0.36888,0.34671,0.39028
spruceT0P06,EN,1000,falling,gcc_mean,2015-11-27,2015-11-14,2015-10-15,2015-12-03,2015-11-19,2015-10-25,2015-11-21,2015-11-07,2015-10-10,0.35335,0.35864,0.36798,0.35014,0.38514
