#
# ROI List for butte
#
# Site: butte
# Veg Type: GR
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-04-02
# Creation Time: 16:46:12
# Update Date: 2018-10-09
# Update Time: 10:44:06
# Description: grassland in the foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2009-01-10,12:00:31,9999-12-31,00:00:00,butte_GR_1000_01.tif,butte_2011_09_15_173034.jpg

