#
# Transition date estimate for montebondonegrass
#
# Site: montebondonegrass
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:58:44
# Spline RMSE gcc_mean: 0.0026
# Spline RMSE gcc_50: 0.00263
# Spline RMSE gcc_75: 0.00262
# Spline RMSE gcc_90: 0.00433
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
montebondonegrass,GR,1000,rising,gcc_90,2016-05-03,2016-05-09,2016-05-19,2016-05-01,2016-05-08,2016-05-17,2016-05-05,2016-05-11,2016-05-20,0.34523,0.36107,0.39498,0.33397,0.4498
montebondonegrass,GR,1000,rising,gcc_90,2017-05-04,2017-05-10,2017-05-18,2017-04-26,2017-05-09,2017-05-16,2017-05-08,2017-05-13,2017-05-19,0.33679,0.34709,0.37205,0.3293,0.41049
montebondonegrass,GR,1000,rising,gcc_90,2018-04-27,2018-05-02,2018-05-09,2018-04-25,2018-05-01,2018-05-07,2018-04-30,2018-05-04,2018-05-10,0.33785,0.35282,0.38024,0.33008,0.42604
montebondonegrass,GR,1000,rising,gcc_75,2016-05-04,2016-05-10,2016-05-20,2016-05-02,2016-05-09,2016-05-18,2016-05-06,2016-05-12,2016-05-21,0.34404,0.36071,0.39044,0.33344,0.44338
montebondonegrass,GR,1000,rising,gcc_75,2017-05-05,2017-05-11,2017-05-18,2017-05-01,2017-05-10,2017-05-16,2017-05-08,2017-05-13,2017-05-19,0.33624,0.347,0.36976,0.32901,0.40664
montebondonegrass,GR,1000,rising,gcc_75,2018-04-29,2018-05-02,2018-05-09,2018-04-27,2018-05-01,2018-05-07,2018-05-01,2018-05-04,2018-05-10,0.33868,0.34955,0.37932,0.32947,0.42369
montebondonegrass,GR,1000,rising,gcc_50,2016-05-04,2016-05-10,2016-05-22,2016-05-03,2016-05-09,2016-05-20,2016-05-07,2016-05-12,2016-05-23,0.34131,0.358,0.38884,0.33283,0.44006
montebondonegrass,GR,1000,rising,gcc_50,2017-05-06,2017-05-11,2017-05-18,2017-05-01,2017-05-10,2017-05-16,2017-05-09,2017-05-13,2017-05-19,0.33558,0.34457,0.36616,0.32828,0.40173
montebondonegrass,GR,1000,rising,gcc_50,2018-04-29,2018-05-02,2018-05-09,2018-04-28,2018-05-01,2018-05-07,2018-05-01,2018-05-04,2018-05-10,0.33667,0.34758,0.37618,0.32858,0.42031
montebondonegrass,GR,1000,rising,gcc_mean,2016-05-04,2016-05-10,2016-05-21,2016-05-03,2016-05-09,2016-05-19,2016-05-06,2016-05-12,2016-05-22,0.34166,0.35832,0.38707,0.33246,0.44113
montebondonegrass,GR,1000,rising,gcc_mean,2017-05-05,2017-05-11,2017-05-18,2017-05-01,2017-05-10,2017-05-16,2017-05-08,2017-05-13,2017-05-19,0.33462,0.34468,0.36609,0.32762,0.40276
montebondonegrass,GR,1000,rising,gcc_mean,2018-04-29,2018-05-02,2018-05-09,2018-04-28,2018-05-01,2018-05-08,2018-05-01,2018-05-04,2018-05-10,0.33681,0.34754,0.37542,0.32847,0.42104
montebondonegrass,GR,1000,falling,gcc_90,2018-10-17,2018-09-27,2018-09-20,2018-10-24,2018-09-30,2018-09-22,2018-10-01,2018-09-25,2018-09-19,0.33755,0.34859,0.36959,0.3301,0.40481
montebondonegrass,GR,1000,falling,gcc_90,2017-10-10,2017-10-02,2017-09-21,2017-10-13,2017-10-06,2017-09-24,2017-10-06,2017-09-28,2017-09-19,0.34329,0.35326,0.37058,0.33686,0.40309
montebondonegrass,GR,1000,falling,gcc_90,2016-10-19,2016-10-12,2016-09-30,2016-10-22,2016-10-13,2016-10-03,2016-10-16,2016-10-09,2016-09-28,0.33815,0.35238,0.38171,0.32785,0.43471
montebondonegrass,GR,1000,falling,gcc_90,2015-10-30,2015-10-18,2015-09-29,2015-11-01,2015-10-20,2015-09-30,2015-10-25,2015-10-14,2015-09-26,0.33301,0.35028,0.3807,0.32269,0.43811
montebondonegrass,GR,1000,falling,gcc_75,2018-10-16,2018-09-26,2018-09-19,2018-10-20,2018-09-28,2018-09-21,2018-09-30,2018-09-24,2018-09-18,0.33727,0.34755,0.36921,0.33016,0.40262
montebondonegrass,GR,1000,falling,gcc_75,2017-10-11,2017-10-05,2017-09-21,2017-10-14,2017-10-07,2017-09-23,2017-10-08,2017-09-30,2017-09-20,0.34034,0.34953,0.36702,0.3341,0.39833
montebondonegrass,GR,1000,falling,gcc_75,2016-10-18,2016-10-11,2016-09-29,2016-10-19,2016-10-13,2016-10-01,2016-10-16,2016-10-09,2016-09-27,0.33638,0.35284,0.37944,0.32744,0.42993
montebondonegrass,GR,1000,falling,gcc_75,2015-10-28,2015-10-17,2015-09-28,2015-10-30,2015-10-19,2015-09-29,2015-10-26,2015-10-14,2015-09-26,0.33328,0.34934,0.37845,0.32222,0.43444
montebondonegrass,GR,1000,falling,gcc_50,2018-10-15,2018-09-26,2018-09-19,2018-10-21,2018-09-28,2018-09-21,2018-09-30,2018-09-24,2018-09-18,0.33546,0.34487,0.36573,0.32877,0.39786
montebondonegrass,GR,1000,falling,gcc_50,2017-10-11,2017-10-05,2017-09-20,2017-10-14,2017-10-07,2017-09-22,2017-10-08,2017-09-30,2017-09-19,0.33927,0.34804,0.36572,0.33321,0.39443
montebondonegrass,GR,1000,falling,gcc_50,2016-10-18,2016-10-12,2016-09-30,2016-10-20,2016-10-14,2016-10-03,2016-10-16,2016-10-10,2016-09-28,0.33296,0.34832,0.37554,0.32334,0.42523
montebondonegrass,GR,1000,falling,gcc_50,2015-10-28,2015-10-17,2015-09-27,2015-10-30,2015-10-19,2015-09-28,2015-10-25,2015-10-14,2015-09-26,0.3308,0.34755,0.3768,0.32054,0.42987
montebondonegrass,GR,1000,falling,gcc_mean,2018-10-15,2018-09-26,2018-09-19,2018-10-20,2018-09-28,2018-09-21,2018-10-01,2018-09-24,2018-09-18,0.33508,0.34546,0.36627,0.3284,0.39855
montebondonegrass,GR,1000,falling,gcc_mean,2017-10-10,2017-10-03,2017-09-20,2017-10-13,2017-10-06,2017-09-23,2017-10-08,2017-09-28,2017-09-19,0.33978,0.34897,0.3665,0.3338,0.39483
montebondonegrass,GR,1000,falling,gcc_mean,2016-10-18,2016-10-12,2016-09-30,2016-10-20,2016-10-13,2016-10-02,2016-10-16,2016-10-09,2016-09-28,0.33281,0.34721,0.37532,0.32327,0.42675
montebondonegrass,GR,1000,falling,gcc_mean,2015-10-28,2015-10-17,2015-09-28,2015-10-30,2015-10-20,2015-09-29,2015-10-26,2015-10-14,2015-09-26,0.33064,0.34725,0.37538,0.32014,0.42931
