#
# Transition date estimate for springfieldma
#
# Site: springfieldma
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:46:25
# Spline RMSE gcc_mean: 0.0043
# Spline RMSE gcc_50: 0.00475
# Spline RMSE gcc_75: 0.00385
# Spline RMSE gcc_90: 0.00368
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
springfieldma,DB,1000,rising,gcc_90,2013-04-28,2013-05-01,2013-05-05,2013-04-27,2013-04-30,2013-05-03,2013-04-30,2013-05-02,2013-05-06,0.33298,0.34448,0.37245,0.32662,0.40503
springfieldma,DB,1000,rising,gcc_90,2014-05-04,2014-05-07,2014-05-11,2014-04-27,2014-05-06,2014-05-10,2014-05-06,2014-05-09,2014-05-12,0.3311,0.33966,0.36791,0.32462,0.39998
springfieldma,DB,1000,rising,gcc_90,2015-04-29,2015-05-03,2015-05-06,2015-04-28,2015-05-02,2015-05-05,2015-05-02,2015-05-05,2015-05-07,0.32845,0.337,0.35992,0.3222,0.39746
springfieldma,DB,1000,rising,gcc_90,2016-04-25,2016-05-01,2016-05-07,2016-04-21,2016-04-30,2016-05-05,2016-04-29,2016-05-04,2016-05-08,0.33369,0.34093,0.35807,0.32902,0.38273
springfieldma,DB,1000,rising,gcc_75,2013-04-28,2013-05-01,2013-05-05,2013-04-27,2013-04-30,2013-05-03,2013-04-30,2013-05-02,2013-05-06,0.33114,0.34314,0.37097,0.32488,0.40183
springfieldma,DB,1000,rising,gcc_75,2014-04-30,2014-05-07,2014-05-11,2014-04-26,2014-05-06,2014-05-10,2014-05-06,2014-05-08,2014-05-12,0.32964,0.33911,0.36607,0.32254,0.39663
springfieldma,DB,1000,rising,gcc_75,2015-04-28,2015-05-03,2015-05-06,2015-04-27,2015-05-02,2015-05-05,2015-05-01,2015-05-04,2015-05-07,0.32525,0.33606,0.35853,0.31943,0.39397
springfieldma,DB,1000,rising,gcc_75,2015-11-03,2015-11-04,2015-11-06,2015-11-02,2015-11-03,2015-11-05,2015-11-04,2015-11-05,2015-11-07,0.28783,0.29391,0.3104,0.28462,0.33406
springfieldma,DB,1000,rising,gcc_50,2013-04-28,2013-04-30,2013-05-04,2013-04-26,2013-04-29,2013-05-03,2013-04-30,2013-05-02,2013-05-05,0.3289,0.33605,0.36034,0.32254,0.39685
springfieldma,DB,1000,rising,gcc_50,2014-04-28,2014-05-07,2014-05-11,2014-04-26,2014-05-06,2014-05-09,2014-05-05,2014-05-08,2014-05-12,0.32677,0.33823,0.3644,0.32015,0.39328
springfieldma,DB,1000,rising,gcc_50,2015-04-28,2015-05-02,2015-05-06,2015-04-26,2015-05-01,2015-05-05,2015-04-29,2015-05-04,2015-05-07,0.32251,0.3307,0.35595,0.31634,0.38843
springfieldma,DB,1000,rising,gcc_50,2015-11-03,2015-11-04,2015-11-06,2015-11-02,2015-11-03,2015-11-05,2015-11-05,2015-11-06,2015-11-07,0.27833,0.28575,0.30523,0.27833,0.33068
springfieldma,DB,1000,rising,gcc_50,2016-11-08,2016-11-10,2016-11-12,2016-11-07,2016-11-09,2016-11-11,2016-11-10,2016-11-11,2016-11-13,0.27356,0.28804,0.30871,0.27356,0.3352
springfieldma,DB,1000,rising,gcc_mean,2013-04-28,2013-04-30,2013-05-04,2013-04-26,2013-04-29,2013-05-03,2013-04-30,2013-05-02,2013-05-05,0.32937,0.33625,0.36007,0.32255,0.3966
springfieldma,DB,1000,rising,gcc_mean,2014-04-29,2014-05-07,2014-05-11,2014-04-26,2014-05-06,2014-05-09,2014-05-05,2014-05-08,2014-05-12,0.32748,0.33804,0.36411,0.32047,0.39193
springfieldma,DB,1000,rising,gcc_mean,2015-04-28,2015-05-03,2015-05-06,2015-04-26,2015-05-02,2015-05-05,2015-04-29,2015-05-04,2015-05-07,0.32185,0.33378,0.35557,0.3162,0.3882
springfieldma,DB,1000,rising,gcc_mean,2015-11-03,2015-11-04,2015-11-06,2015-11-02,2015-11-03,2015-11-05,2015-11-04,2015-11-05,2015-11-07,0.27983,0.28692,0.30593,0.27611,0.33067
springfieldma,DB,1000,rising,gcc_mean,2016-11-08,2016-11-10,2016-11-12,2016-11-07,2016-11-09,2016-11-11,2016-11-10,2016-11-11,2016-11-13,0.27483,0.28903,0.30954,0.27483,0.33516
springfieldma,DB,1000,falling,gcc_90,2016-10-26,2016-10-23,2016-10-14,2016-10-28,2016-10-25,2016-10-17,2016-10-23,2016-10-19,2016-10-10,0.32977,0.33423,0.34367,0.32716,0.35987
springfieldma,DB,1000,falling,gcc_90,2015-10-19,2015-10-14,2015-10-01,2015-10-21,2015-10-16,2015-10-04,2015-10-16,2015-10-11,2015-09-29,0.32981,0.3359,0.34754,0.32569,0.36854
springfieldma,DB,1000,falling,gcc_90,2014-10-29,2014-10-27,2014-10-21,2014-10-30,2014-10-28,2014-10-24,2014-10-27,2014-10-25,2014-10-19,0.31816,0.32563,0.34004,0.31456,0.36347
springfieldma,DB,1000,falling,gcc_90,2013-10-25,2013-10-21,2013-10-11,2013-10-26,2013-10-22,2013-10-14,2013-10-22,2013-10-18,2013-10-09,0.32245,0.33142,0.34937,0.31846,0.37849
springfieldma,DB,1000,falling,gcc_90,2012-10-21,2012-10-20,2012-10-16,2012-10-22,2012-10-21,2012-10-18,2012-10-20,2012-10-19,2012-10-14,0.32719,0.33335,0.3494,0.3219,0.37666
springfieldma,DB,1000,falling,gcc_75,2016-10-27,2016-10-24,2016-10-15,2016-10-28,2016-10-26,2016-10-19,2016-10-24,2016-10-20,2016-10-11,0.32421,0.33027,0.33968,0.32276,0.35612
springfieldma,DB,1000,falling,gcc_75,2015-10-25,2015-10-24,2015-10-15,2015-10-26,2015-10-25,2015-10-18,2015-10-24,2015-10-22,2015-10-14,0.30398,0.30975,0.33161,0.29802,0.36236
springfieldma,DB,1000,falling,gcc_75,2014-10-30,2014-10-28,2014-10-22,2014-10-31,2014-10-29,2014-10-25,2014-10-28,2014-10-26,2014-10-21,0.31168,0.31921,0.3366,0.30965,0.36063
springfieldma,DB,1000,falling,gcc_75,2013-10-23,2013-10-20,2013-10-12,2013-10-24,2013-10-21,2013-10-15,2013-10-21,2013-10-18,2013-10-10,0.32074,0.32779,0.34543,0.31553,0.37458
springfieldma,DB,1000,falling,gcc_75,2012-10-21,2012-10-20,2012-10-16,2012-10-22,2012-10-21,2012-10-18,2012-10-20,2012-10-19,2012-10-14,0.32236,0.32858,0.34588,0.31715,0.37415
springfieldma,DB,1000,falling,gcc_50,2016-11-01,2016-10-31,2016-10-26,2016-11-02,2016-11-01,2016-10-28,2016-10-30,2016-10-29,2016-10-25,0.28361,0.29275,0.32207,0.28361,0.35414
springfieldma,DB,1000,falling,gcc_50,2015-10-27,2015-10-26,2015-10-19,2015-10-28,2015-10-27,2015-10-23,2015-10-25,2015-10-24,2015-10-15,0.28838,0.2952,0.32225,0.2847,0.35796
springfieldma,DB,1000,falling,gcc_50,2014-10-30,2014-10-28,2014-10-23,2014-10-31,2014-10-29,2014-10-25,2014-10-28,2014-10-26,2014-10-21,0.30713,0.31498,0.33144,0.305,0.35634
springfieldma,DB,1000,falling,gcc_50,2013-10-23,2013-10-20,2013-10-13,2013-10-25,2013-10-21,2013-10-16,2013-10-21,2013-10-18,2013-10-11,0.31465,0.32284,0.34078,0.30923,0.36978
springfieldma,DB,1000,falling,gcc_50,2012-10-21,2012-10-19,2012-10-15,2012-10-22,2012-10-20,2012-10-17,2012-10-19,2012-10-18,2012-10-13,0.31837,0.32967,0.34392,0.31596,0.37099
springfieldma,DB,1000,falling,gcc_mean,2016-11-01,2016-10-30,2016-10-26,2016-11-02,2016-10-31,2016-10-28,2016-10-30,2016-10-29,2016-10-25,0.28579,0.30245,0.32114,0.28579,0.35461
springfieldma,DB,1000,falling,gcc_mean,2015-10-25,2015-10-24,2015-10-16,2015-10-26,2015-10-25,2015-10-19,2015-10-24,2015-10-22,2015-10-14,0.29546,0.30214,0.32502,0.28864,0.35855
springfieldma,DB,1000,falling,gcc_mean,2014-10-30,2014-10-28,2014-10-23,2014-10-31,2014-10-29,2014-10-25,2014-10-28,2014-10-26,2014-10-22,0.30735,0.31533,0.33223,0.30524,0.35649
springfieldma,DB,1000,falling,gcc_mean,2013-10-24,2013-10-20,2013-10-13,2013-10-25,2013-10-21,2013-10-16,2013-10-22,2013-10-18,2013-10-11,0.31363,0.3247,0.34128,0.30995,0.37028
springfieldma,DB,1000,falling,gcc_mean,2012-10-21,2012-10-20,2012-10-15,2012-10-22,2012-10-21,2012-10-17,2012-10-19,2012-10-18,2012-10-14,0.31864,0.3245,0.34457,0.31618,0.37108
