#
# Transition date estimate for spruceT9P10E
#
# Site: spruceT9P10E
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:55:44
# Spline RMSE gcc_mean: 0.00233
# Spline RMSE gcc_50: 0.00326
# Spline RMSE gcc_75: 0.00294
# Spline RMSE gcc_90: 0.00269
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT9P10E,EN,1000,rising,gcc_90,2016-02-20,2016-02-27,2016-03-09,2016-02-12,2016-02-24,2016-03-05,2016-02-26,2016-03-02,2016-03-12,0.35555,0.35907,0.36703,0.35292,0.3805
spruceT9P10E,EN,1000,rising,gcc_90,2017-03-27,2017-04-17,2017-05-06,2017-03-20,2017-04-05,2017-05-03,2017-04-03,2017-04-27,2017-05-08,0.35125,0.35656,0.36568,0.3479,0.3829
spruceT9P10E,EN,1000,rising,gcc_90,2018-04-19,2018-05-01,2018-05-19,2018-03-08,2018-04-24,2018-05-14,2018-04-27,2018-05-10,2018-05-22,0.34546,0.34909,0.35589,0.34326,0.36742
spruceT9P10E,EN,1000,rising,gcc_75,2016-02-17,2016-02-26,2016-03-09,2016-02-10,2016-02-22,2016-03-04,2016-02-24,2016-03-01,2016-03-13,0.35383,0.35761,0.36537,0.35136,0.37855
spruceT9P10E,EN,1000,rising,gcc_75,2017-03-27,2017-04-19,2017-05-05,2017-03-20,2017-04-06,2017-05-02,2017-04-03,2017-04-27,2017-05-07,0.35023,0.35532,0.36429,0.34705,0.38031
spruceT9P10E,EN,1000,rising,gcc_75,2018-03-11,2018-04-30,2018-05-17,2018-03-06,2018-04-21,2018-05-12,2018-04-24,2018-05-08,2018-05-22,0.34342,0.34741,0.35361,0.34134,0.36566
spruceT9P10E,EN,1000,rising,gcc_50,2016-02-19,2016-02-27,2016-03-08,2016-02-09,2016-02-23,2016-03-04,2016-02-25,2016-03-02,2016-03-13,0.35215,0.35579,0.36297,0.34957,0.37586
spruceT9P10E,EN,1000,rising,gcc_50,2017-03-24,2017-04-16,2017-05-04,2017-03-14,2017-04-02,2017-05-01,2017-04-02,2017-04-27,2017-05-07,0.34844,0.35325,0.36157,0.34523,0.37738
spruceT9P10E,EN,1000,rising,gcc_50,2018-04-17,2018-05-03,2018-05-20,2018-03-08,2018-04-22,2018-05-14,2018-04-29,2018-05-12,2018-05-24,0.34354,0.34667,0.35259,0.3414,0.36323
spruceT9P10E,EN,1000,rising,gcc_mean,2016-02-19,2016-02-28,2016-03-08,2016-02-14,2016-02-23,2016-03-05,2016-02-25,2016-03-04,2016-03-11,0.35225,0.35591,0.36261,0.3499,0.37491
spruceT9P10E,EN,1000,rising,gcc_mean,2017-03-24,2017-04-15,2017-05-07,2017-03-18,2017-04-02,2017-05-04,2017-03-31,2017-04-27,2017-05-09,0.3485,0.35359,0.36253,0.3454,0.37829
spruceT9P10E,EN,1000,rising,gcc_mean,2018-04-17,2018-04-30,2018-05-20,2018-03-07,2018-04-22,2018-05-14,2018-04-26,2018-05-11,2018-05-23,0.34331,0.34662,0.35274,0.34116,0.36341
spruceT9P10E,EN,1000,falling,gcc_90,2018-11-12,2018-11-03,2018-10-11,2018-11-18,2018-11-07,2018-10-19,2018-11-06,2018-10-27,2018-10-05,0.34068,0.34491,0.35271,0.33803,0.36703
spruceT9P10E,EN,1000,falling,gcc_90,2017-11-24,2017-11-10,2017-10-20,2017-11-30,2017-11-15,2017-10-28,2017-11-17,2017-11-05,2017-10-09,0.35007,0.35496,0.36394,0.34666,0.38102
spruceT9P10E,EN,1000,falling,gcc_90,2016-12-05,2016-11-29,2016-11-02,2016-12-08,2016-12-01,2016-11-08,2016-12-01,2016-11-21,2016-10-28,0.35034,0.3549,0.36358,0.34743,0.3792
spruceT9P10E,EN,1000,falling,gcc_90,2015-12-16,2015-12-01,2015-11-17,2015-12-19,2015-12-04,2015-11-18,2015-12-09,2015-11-26,2015-11-14,0.35785,0.36405,0.37584,0.35402,0.39668
spruceT9P10E,EN,1000,falling,gcc_75,2018-11-15,2018-11-05,2018-10-14,2018-11-21,2018-11-09,2018-10-22,2018-11-09,2018-10-29,2018-10-07,0.33939,0.34329,0.35085,0.33665,0.36448
spruceT9P10E,EN,1000,falling,gcc_75,2017-11-23,2017-11-10,2017-10-14,2017-11-29,2017-11-15,2017-10-23,2017-11-16,2017-11-05,2017-10-07,0.34959,0.35428,0.36276,0.34656,0.37866
spruceT9P10E,EN,1000,falling,gcc_75,2016-12-05,2016-11-28,2016-11-01,2016-12-09,2016-12-01,2016-11-08,2016-12-01,2016-11-20,2016-10-27,0.34979,0.35429,0.36242,0.34682,0.37779
spruceT9P10E,EN,1000,falling,gcc_75,2015-12-11,2015-12-02,2015-11-18,2015-12-16,2015-12-05,2015-11-22,2015-12-06,2015-11-27,2015-11-14,0.35806,0.36313,0.37334,0.3546,0.39103
spruceT9P10E,EN,1000,falling,gcc_50,2018-11-16,2018-11-05,2018-10-16,2018-11-23,2018-11-11,2018-10-24,2018-11-09,2018-10-29,2018-10-08,0.33813,0.34215,0.34862,0.33579,0.3614
spruceT9P10E,EN,1000,falling,gcc_50,2017-11-21,2017-11-08,2017-10-08,2017-11-27,2017-11-15,2017-10-15,2017-11-14,2017-10-29,2017-10-04,0.34827,0.35301,0.36094,0.34564,0.3758
spruceT9P10E,EN,1000,falling,gcc_50,2016-12-03,2016-11-25,2016-10-26,2016-12-06,2016-11-30,2016-11-03,2016-11-28,2016-11-12,2016-10-12,0.34998,0.35445,0.36152,0.34779,0.37476
spruceT9P10E,EN,1000,falling,gcc_50,2015-12-13,2015-12-02,2015-11-16,2015-12-19,2015-12-07,2015-11-21,2015-12-07,2015-11-26,2015-11-10,0.35533,0.36039,0.36881,0.35231,0.38494
spruceT9P10E,EN,1000,falling,gcc_mean,2018-11-12,2018-11-06,2018-10-13,2018-11-20,2018-11-09,2018-10-18,2018-11-08,2018-10-31,2018-10-08,0.33855,0.34224,0.34943,0.33618,0.36256
spruceT9P10E,EN,1000,falling,gcc_mean,2017-11-23,2017-11-11,2017-10-08,2017-11-29,2017-11-16,2017-10-13,2017-11-16,2017-11-05,2017-10-05,0.3474,0.35196,0.36047,0.34427,0.37598
spruceT9P10E,EN,1000,falling,gcc_mean,2016-12-05,2016-11-30,2016-10-30,2016-12-07,2016-12-02,2016-11-03,2016-12-02,2016-11-24,2016-10-24,0.34841,0.35257,0.3608,0.34576,0.37571
spruceT9P10E,EN,1000,falling,gcc_mean,2015-12-18,2015-11-28,2015-11-15,2015-12-20,2015-12-12,2015-11-16,2015-12-13,2015-11-25,2015-11-09,0.35401,0.35949,0.36782,0.35132,0.38404
