#
# Transition date estimate for spruceT9P17
#
# Site: spruceT9P17
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:57:11
# Spline RMSE gcc_mean: 0.00281
# Spline RMSE gcc_50: 0.00354
# Spline RMSE gcc_75: 0.00287
# Spline RMSE gcc_90: 0.00274
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT9P17,EN,1000,rising,gcc_90,2016-02-17,2016-03-03,2016-03-06,2016-02-15,2016-02-17,2016-03-04,2016-02-20,2016-03-05,2016-03-07,0.35546,0.35822,0.36478,0.35357,0.37275
spruceT9P17,EN,1000,rising,gcc_90,2016-05-07,2016-05-21,2016-05-24,2016-05-04,2016-05-07,2016-05-22,2016-05-15,2016-05-23,2016-06-03,0.3487,0.35221,0.35927,0.34645,0.37195
spruceT9P17,EN,1000,rising,gcc_90,2017-03-31,2017-05-01,2017-05-12,2017-03-23,2017-04-29,2017-05-09,2017-04-13,2017-05-05,2017-05-13,0.3443,0.35054,0.36243,0.34049,0.38266
spruceT9P17,EN,1000,rising,gcc_90,2018-04-20,2018-05-13,2018-05-25,2018-04-16,2018-04-22,2018-05-16,2018-04-30,2018-05-16,2018-05-28,0.34277,0.34672,0.35287,0.34109,0.36398
spruceT9P17,EN,1000,rising,gcc_75,2016-02-17,2016-03-04,2016-03-06,2016-02-15,2016-02-17,2016-03-04,2016-02-20,2016-03-05,2016-03-07,0.35451,0.35757,0.3631,0.35301,0.37148
spruceT9P17,EN,1000,rising,gcc_75,2016-05-07,2016-05-21,2016-05-24,2016-05-05,2016-05-19,2016-05-22,2016-05-22,2016-05-23,2016-06-03,0.34774,0.35099,0.35886,0.34618,0.37096
spruceT9P17,EN,1000,rising,gcc_75,2017-04-05,2017-05-01,2017-05-12,2017-03-23,2017-04-28,2017-05-10,2017-04-15,2017-05-05,2017-05-13,0.34407,0.34978,0.36033,0.3402,0.38029
spruceT9P17,EN,1000,rising,gcc_75,2018-04-20,2018-05-12,2018-05-25,2018-03-07,2018-04-21,2018-05-20,2018-05-01,2018-05-21,2018-05-29,0.34225,0.34564,0.35127,0.34056,0.36187
spruceT9P17,EN,1000,rising,gcc_50,2016-02-17,2016-02-29,2016-03-06,2016-02-15,2016-02-17,2016-03-03,2016-02-20,2016-03-04,2016-03-08,0.35277,0.35556,0.36033,0.3518,0.36797
spruceT9P17,EN,1000,rising,gcc_50,2016-05-07,2016-05-19,2016-05-26,2016-05-05,2016-05-09,2016-05-22,2016-05-12,2016-05-22,2016-05-29,0.34645,0.35057,0.35724,0.34484,0.36804
spruceT9P17,EN,1000,rising,gcc_50,2017-04-01,2017-05-01,2017-05-11,2017-03-24,2017-04-25,2017-05-09,2017-04-14,2017-05-05,2017-05-12,0.34305,0.34853,0.35871,0.33952,0.3765
spruceT9P17,EN,1000,rising,gcc_50,2018-04-21,2018-05-03,2018-05-25,2018-04-07,2018-04-24,2018-05-21,2018-04-30,2018-05-21,2018-05-27,0.34166,0.34478,0.35022,0.33998,0.3596
spruceT9P17,EN,1000,rising,gcc_mean,2016-02-16,2016-03-03,2016-03-06,2016-02-15,2016-02-16,2016-03-04,2016-02-20,2016-03-05,2016-03-07,0.35178,0.35532,0.36183,0.35178,0.36938
spruceT9P17,EN,1000,rising,gcc_mean,2016-05-07,2016-05-21,2016-05-24,2016-05-05,2016-05-08,2016-05-22,2016-05-12,2016-05-23,2016-05-27,0.34641,0.35008,0.35752,0.3449,0.36978
spruceT9P17,EN,1000,rising,gcc_mean,2017-04-05,2017-05-01,2017-05-12,2017-03-23,2017-04-15,2017-05-09,2017-04-15,2017-05-05,2017-05-13,0.34342,0.34861,0.35843,0.3398,0.37658
spruceT9P17,EN,1000,rising,gcc_mean,2018-04-20,2018-05-13,2018-05-26,2018-04-08,2018-04-21,2018-05-21,2018-04-30,2018-05-22,2018-05-29,0.34183,0.34484,0.35084,0.34006,0.36034
spruceT9P17,EN,1000,falling,gcc_90,2018-11-09,2018-11-03,2018-10-14,2018-11-18,2018-11-08,2018-10-20,2018-11-05,2018-10-29,2018-10-09,0.33835,0.3426,0.34904,0.33667,0.36076
spruceT9P17,EN,1000,falling,gcc_90,2017-12-05,2017-11-19,2017-10-28,2017-12-07,2017-11-22,2017-11-05,2017-11-22,2017-11-15,2017-10-22,0.34609,0.35123,0.36094,0.34335,0.378
spruceT9P17,EN,1000,falling,gcc_90,2016-12-03,2016-11-08,2016-11-01,2016-12-06,2016-11-30,2016-11-04,2016-11-27,2016-11-07,2016-10-31,0.34379,0.34842,0.35642,0.34173,0.36852
spruceT9P17,EN,1000,falling,gcc_90,2016-04-16,2016-04-15,2016-04-12,2016-04-17,2016-04-16,2016-04-14,2016-04-14,2016-04-13,2016-04-11,0.34217,0.34545,0.35902,0.34217,0.37094
spruceT9P17,EN,1000,falling,gcc_90,2015-12-16,2015-12-04,2015-11-24,2015-12-17,2015-12-14,2015-11-25,2015-12-13,2015-11-26,2015-11-19,0.35582,0.36109,0.36955,0.35424,0.38391
spruceT9P17,EN,1000,falling,gcc_75,2018-11-09,2018-11-03,2018-10-15,2018-11-19,2018-11-08,2018-10-20,2018-11-04,2018-10-29,2018-10-09,0.33814,0.34195,0.34823,0.3364,0.35956
