#
# Transition date estimate for vaira
#
# Site: vaira
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:19:26
# Spline RMSE gcc_mean: 0.00176
# Spline RMSE gcc_50: 0.00182
# Spline RMSE gcc_75: 0.00172
# Spline RMSE gcc_90: 0.00181
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vaira,GR,1000,rising,gcc_90,2012-03-01,2012-03-03,2012-03-07,2012-02-12,2012-03-02,2012-03-02,2012-03-02,2012-03-20,2012-03-20,0.31301,0.32334,0.35306,0.30943,0.38532
vaira,GR,1000,rising,gcc_90,2012-11-19,2012-12-01,2012-12-11,2012-11-17,2012-11-27,2012-12-10,2012-11-23,2012-12-08,2012-12-21,0.31324,0.32215,0.33868,0.30823,0.36687
vaira,GR,1000,rising,gcc_90,2014-02-13,2014-02-23,2014-03-04,2014-02-12,2014-02-22,2014-03-02,2014-02-16,2014-02-25,2014-03-05,0.31356,0.32935,0.35771,0.3042,0.40848
vaira,GR,1000,rising,gcc_90,2014-11-12,2014-11-26,2014-12-07,2014-11-08,2014-11-24,2014-12-06,2014-11-17,2014-11-29,2014-12-08,0.30983,0.31976,0.34087,0.30272,0.37516
vaira,GR,1000,rising,gcc_90,2016-01-08,2016-01-16,2016-01-27,2016-01-04,2016-01-15,2016-01-26,2016-01-09,2016-01-18,2016-01-31,0.31891,0.33166,0.3537,0.31051,0.39609
vaira,GR,1000,rising,gcc_90,2016-10-23,2016-10-28,2016-11-17,2016-10-21,2016-10-27,2016-11-16,2016-10-25,2016-10-30,2016-11-19,0.3132,0.32396,0.34409,0.3058,0.38206
vaira,GR,1000,rising,gcc_90,2018-01-04,2018-01-10,2018-02-15,2018-01-02,2018-01-08,2018-01-17,2018-01-06,2018-01-14,2018-02-22,0.3163,0.32685,0.34753,0.30867,0.38551
vaira,GR,1000,rising,gcc_75,2012-03-01,2012-03-03,2012-03-07,2012-02-13,2012-03-02,2012-03-02,2012-03-02,2012-03-20,2012-03-20,0.31323,0.32301,0.35097,0.30818,0.3826
vaira,GR,1000,rising,gcc_75,2012-11-19,2012-12-01,2012-12-11,2012-11-17,2012-11-28,2012-12-10,2012-11-24,2012-12-07,2013-03-01,0.3128,0.32105,0.3366,0.30786,0.36413
vaira,GR,1000,rising,gcc_75,2014-02-13,2014-02-23,2014-03-04,2014-02-12,2014-02-22,2014-03-02,2014-02-16,2014-02-25,2014-03-05,0.31218,0.32677,0.35512,0.30346,0.40382
vaira,GR,1000,rising,gcc_75,2014-11-13,2014-11-27,2014-12-07,2014-11-08,2014-11-25,2014-12-06,2014-11-17,2014-11-29,2014-12-08,0.30876,0.31933,0.33873,0.3018,0.37235
vaira,GR,1000,rising,gcc_75,2016-01-09,2016-01-16,2016-01-27,2016-01-06,2016-01-15,2016-01-24,2016-01-10,2016-01-18,2016-01-29,0.31806,0.32919,0.35209,0.30974,0.39299
vaira,GR,1000,rising,gcc_75,2016-10-23,2016-10-28,2016-11-18,2016-10-21,2016-10-27,2016-11-17,2016-10-25,2016-10-30,2016-11-19,0.31244,0.32244,0.34332,0.30508,0.37886
vaira,GR,1000,rising,gcc_75,2018-01-04,2018-01-11,2018-02-15,2018-01-03,2018-01-09,2018-01-17,2018-01-06,2018-01-14,2018-02-22,0.31463,0.32647,0.34622,0.30781,0.38289
