#
# Transition date estimate for lethbridge
#
# Site: lethbridge
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:49:24
# Spline RMSE gcc_mean: 0.00146
# Spline RMSE gcc_50: 0.00226
# Spline RMSE gcc_75: 0.00156
# Spline RMSE gcc_90: 0.00238
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
lethbridge,GR,1000,rising,gcc_90,2012-05-04,2012-05-23,2012-06-08,2012-04-30,2012-05-20,2012-06-06,2012-05-09,2012-05-27,2012-06-10,0.3194,0.3286,0.34464,0.31351,0.37561
lethbridge,GR,1000,rising,gcc_90,2013-05-12,2013-05-20,2013-06-01,2013-05-10,2013-05-19,2013-05-30,2013-05-15,2013-05-23,2013-06-03,0.32443,0.33343,0.35117,0.31856,0.38356
lethbridge,GR,1000,rising,gcc_90,2014-05-08,2014-05-18,2014-05-29,2014-05-04,2014-05-16,2014-05-27,2014-05-12,2014-05-20,2014-05-31,0.32394,0.33437,0.35182,0.31773,0.38582
lethbridge,GR,1000,rising,gcc_90,2015-05-02,2015-05-18,2015-05-29,2015-04-25,2015-05-15,2015-05-26,2015-05-08,2015-05-21,2015-05-30,0.32359,0.33055,0.34329,0.31894,0.36593
lethbridge,GR,1000,rising,gcc_90,2016-04-12,2016-04-27,2016-05-16,2016-04-06,2016-04-22,2016-05-12,2016-04-13,2016-05-02,2016-05-18,0.32038,0.32639,0.33684,0.31655,0.35625
lethbridge,GR,1000,rising,gcc_90,2017-04-26,2017-05-04,2017-05-15,2017-04-24,2017-05-03,2017-05-13,2017-04-29,2017-05-07,2017-05-17,0.32309,0.33158,0.34777,0.31757,0.37753
lethbridge,GR,1000,rising,gcc_90,2018-05-05,2018-05-11,2018-05-20,2018-05-03,2018-05-10,2018-05-18,2018-05-07,2018-05-13,2018-05-21,0.32732,0.33616,0.35272,0.32136,0.3823
lethbridge,GR,1000,rising,gcc_75,2012-05-04,2012-05-22,2012-06-08,2012-04-30,2012-05-17,2012-06-05,2012-05-09,2012-05-26,2012-06-10,0.31715,0.32666,0.34246,0.31113,0.37333
lethbridge,GR,1000,rising,gcc_75,2013-05-12,2013-05-21,2013-06-01,2013-05-09,2013-05-19,2013-05-30,2013-05-15,2013-05-24,2013-06-03,0.32348,0.33266,0.34967,0.31729,0.38199
lethbridge,GR,1000,rising,gcc_75,2014-05-07,2014-05-18,2014-05-28,2014-05-01,2014-05-17,2014-05-26,2014-05-13,2014-05-21,2014-05-30,0.32289,0.33149,0.35008,0.31633,0.38301
lethbridge,GR,1000,rising,gcc_75,2015-04-29,2015-05-18,2015-05-29,2015-04-24,2015-05-15,2015-05-27,2015-05-09,2015-05-22,2015-05-30,0.32238,0.32899,0.34148,0.31831,0.36299
lethbridge,GR,1000,rising,gcc_75,2016-04-11,2016-04-27,2016-05-17,2016-04-06,2016-04-21,2016-05-12,2016-04-12,2016-05-02,2016-05-19,0.3193,0.32538,0.33553,0.31576,0.35436
lethbridge,GR,1000,rising,gcc_75,2017-04-26,2017-05-04,2017-05-15,2017-04-23,2017-05-02,2017-05-13,2017-04-29,2017-05-06,2017-05-17,0.32151,0.3303,0.34561,0.31583,0.37494
lethbridge,GR,1000,rising,gcc_75,2018-05-04,2018-05-11,2018-05-20,2018-05-02,2018-05-10,2018-05-18,2018-05-07,2018-05-13,2018-05-21,0.32458,0.33421,0.34982,0.31972,0.37969
lethbridge,GR,1000,rising,gcc_50,2012-05-04,2012-05-20,2012-06-07,2012-04-30,2012-05-17,2012-06-05,2012-05-08,2012-05-24,2012-06-09,0.31475,0.32372,0.33949,0.30889,0.36926
lethbridge,GR,1000,rising,gcc_50,2013-05-11,2013-05-21,2013-06-03,2013-05-08,2013-05-19,2013-05-31,2013-05-14,2013-05-23,2013-06-04,0.32178,0.33139,0.34801,0.31593,0.37845
lethbridge,GR,1000,rising,gcc_50,2014-05-06,2014-05-17,2014-05-29,2014-05-01,2014-05-16,2014-05-27,2014-05-10,2014-05-19,2014-05-31,0.32045,0.32995,0.34698,0.3144,0.37895
lethbridge,GR,1000,rising,gcc_50,2015-04-27,2015-05-16,2015-05-28,2015-04-19,2015-05-13,2015-05-26,2015-05-05,2015-05-20,2015-05-30,0.32045,0.32689,0.33828,0.31623,0.35999
lethbridge,GR,1000,rising,gcc_50,2016-04-09,2016-04-24,2016-05-13,2016-04-04,2016-04-20,2016-05-09,2016-04-10,2016-04-29,2016-05-16,0.31722,0.32279,0.33242,0.31378,0.35094
lethbridge,GR,1000,rising,gcc_50,2017-04-25,2017-05-04,2017-05-15,2017-04-22,2017-05-02,2017-05-13,2017-04-28,2017-05-06,2017-05-16,0.31988,0.32883,0.34422,0.31463,0.37153
lethbridge,GR,1000,rising,gcc_50,2018-05-03,2018-05-10,2018-05-20,2018-04-30,2018-05-09,2018-05-18,2018-05-05,2018-05-12,2018-05-21,0.32292,0.33123,0.34757,0.31719,0.37533
lethbridge,GR,1000,rising,gcc_mean,2012-05-04,2012-05-21,2012-06-08,2012-05-01,2012-05-18,2012-06-05,2012-05-08,2012-05-26,2012-06-10,0.31505,0.32431,0.3401,0.30936,0.37036
lethbridge,GR,1000,rising,gcc_mean,2013-05-11,2013-05-20,2013-06-01,2013-05-08,2013-05-19,2013-05-30,2013-05-14,2013-05-23,2013-06-03,0.32167,0.3301,0.34681,0.31585,0.37709
lethbridge,GR,1000,rising,gcc_mean,2014-05-05,2014-05-18,2014-05-28,2014-04-30,2014-05-17,2014-05-25,2014-05-10,2014-05-20,2014-05-29,0.32011,0.32931,0.34726,0.31395,0.37767
lethbridge,GR,1000,rising,gcc_mean,2015-04-27,2015-05-17,2015-05-28,2015-04-21,2015-05-12,2015-05-26,2015-05-05,2015-05-21,2015-05-30,0.32049,0.32692,0.33805,0.3163,0.35933
lethbridge,GR,1000,rising,gcc_mean,2016-04-09,2016-04-26,2016-05-16,2016-04-05,2016-04-20,2016-05-09,2016-04-10,2016-05-01,2016-05-18,0.3174,0.323,0.33294,0.31384,0.3511
lethbridge,GR,1000,rising,gcc_mean,2017-04-26,2017-05-04,2017-05-15,2017-04-24,2017-05-02,2017-05-12,2017-04-29,2017-05-06,2017-05-16,0.31916,0.32818,0.34362,0.31405,0.37094
lethbridge,GR,1000,rising,gcc_mean,2018-05-04,2018-05-10,2018-05-20,2018-05-02,2018-05-09,2018-05-18,2018-05-06,2018-05-12,2018-05-21,0.32312,0.3312,0.34668,0.31771,0.37515
