#
# Transition date estimate for harvardbarn2
#
# Site: harvardbarn2
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:19:24
# Spline RMSE gcc_mean: 0.0051
# Spline RMSE gcc_50: 0.00633
# Spline RMSE gcc_75: 0.00559
# Spline RMSE gcc_90: 0.00506
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardbarn2,EN,1000,rising,gcc_90,2013-03-30,2013-04-05,2013-04-15,2013-03-27,2013-04-03,2013-04-12,2013-04-02,2013-04-07,2013-04-17,0.35051,0.36307,0.38481,0.3435,0.42303
harvardbarn2,EN,1000,rising,gcc_90,2014-04-04,2014-04-08,2014-04-17,2014-04-02,2014-04-07,2014-04-14,2014-04-07,2014-04-11,2014-04-19,0.35966,0.36929,0.39103,0.3538,0.42489
harvardbarn2,EN,1000,rising,gcc_90,2015-04-07,2015-04-11,2015-04-18,2015-04-06,2015-04-09,2015-04-15,2015-04-09,2015-04-13,2015-04-19,0.35607,0.36952,0.39019,0.35102,0.42556
harvardbarn2,EN,1000,rising,gcc_90,2016-03-23,2016-04-15,2016-04-27,2016-03-15,2016-04-10,2016-04-21,2016-04-12,2016-04-19,2016-05-05,0.37965,0.38715,0.40101,0.37452,0.42619
harvardbarn2,EN,1000,rising,gcc_90,2017-04-01,2017-04-06,2017-04-17,2017-03-30,2017-04-04,2017-04-13,2017-04-04,2017-04-09,2017-04-19,0.36781,0.37834,0.39913,0.36205,0.4333
harvardbarn2,EN,1000,rising,gcc_90,2018-04-10,2018-04-18,2018-04-26,2018-04-05,2018-04-15,2018-04-23,2018-04-16,2018-04-21,2018-04-28,0.36778,0.37734,0.39512,0.3623,0.42537
harvardbarn2,EN,1000,rising,gcc_75,2013-03-30,2013-04-04,2013-04-14,2013-03-26,2013-04-02,2013-04-11,2013-04-02,2013-04-07,2013-04-17,0.34647,0.3576,0.37924,0.33919,0.41898
harvardbarn2,EN,1000,rising,gcc_75,2014-04-04,2014-04-08,2014-04-16,2014-04-02,2014-04-06,2014-04-13,2014-04-07,2014-04-11,2014-04-19,0.35552,0.36527,0.38499,0.34958,0.41994
harvardbarn2,EN,1000,rising,gcc_75,2015-04-06,2015-04-10,2015-04-17,2015-04-04,2015-04-09,2015-04-15,2015-04-09,2015-04-12,2015-04-18,0.34845,0.36096,0.38273,0.34254,0.42
harvardbarn2,EN,1000,rising,gcc_75,2016-03-25,2016-04-15,2016-04-26,2016-03-16,2016-04-09,2016-04-21,2016-04-14,2016-04-20,2016-05-04,0.37659,0.38281,0.39604,0.37192,0.41975
harvardbarn2,EN,1000,rising,gcc_75,2017-04-02,2017-04-07,2017-04-17,2017-03-30,2017-04-05,2017-04-14,2017-04-05,2017-04-10,2017-04-20,0.36508,0.37456,0.39349,0.35828,0.42796
harvardbarn2,EN,1000,rising,gcc_75,2018-04-09,2018-04-17,2018-04-26,2018-04-02,2018-04-14,2018-04-23,2018-04-15,2018-04-21,2018-04-28,0.3638,0.3723,0.39042,0.35816,0.41963
harvardbarn2,EN,1000,rising,gcc_50,2013-03-29,2013-04-03,2013-04-15,2013-03-24,2013-04-01,2013-04-10,2013-04-02,2013-04-07,2013-04-19,0.3405,0.35094,0.37376,0.333,0.41238
harvardbarn2,EN,1000,rising,gcc_50,2014-04-01,2014-04-05,2014-04-14,2014-03-29,2014-04-03,2014-04-11,2014-04-04,2014-04-09,2014-04-16,0.34364,0.3531,0.37564,0.33685,0.41134
harvardbarn2,EN,1000,rising,gcc_50,2015-04-06,2015-04-10,2015-04-17,2015-04-04,2015-04-09,2015-04-15,2015-04-09,2015-04-13,2015-04-19,0.34105,0.35317,0.37551,0.33521,0.41366
harvardbarn2,EN,1000,rising,gcc_50,2016-03-24,2016-04-15,2016-04-25,2016-03-14,2016-04-06,2016-04-20,2016-04-15,2016-04-20,2016-05-01,0.37096,0.37675,0.38917,0.36654,0.41171
harvardbarn2,EN,1000,rising,gcc_50,2017-04-01,2017-04-06,2017-04-15,2017-03-29,2017-04-04,2017-04-11,2017-04-04,2017-04-10,2017-04-18,0.35644,0.36659,0.38556,0.35054,0.41878
harvardbarn2,EN,1000,rising,gcc_50,2018-04-09,2018-04-15,2018-04-24,2018-04-01,2018-04-11,2018-04-21,2018-04-14,2018-04-19,2018-04-27,0.3566,0.36461,0.38125,0.3505,0.41152
harvardbarn2,EN,1000,rising,gcc_mean,2013-03-29,2013-04-03,2013-04-14,2013-03-26,2013-04-02,2013-04-10,2013-04-01,2013-04-07,2013-04-17,0.33977,0.35001,0.37261,0.333,0.41042
harvardbarn2,EN,1000,rising,gcc_mean,2014-04-01,2014-04-06,2014-04-14,2014-03-30,2014-04-04,2014-04-11,2014-04-04,2014-04-09,2014-04-16,0.34239,0.354,0.37425,0.33626,0.41
harvardbarn2,EN,1000,rising,gcc_mean,2015-04-07,2015-04-10,2015-04-17,2015-04-05,2015-04-09,2015-04-15,2015-04-09,2015-04-13,2015-04-19,0.34283,0.35218,0.37374,0.33529,0.41181
harvardbarn2,EN,1000,rising,gcc_mean,2016-04-04,2016-04-14,2016-04-25,2016-03-15,2016-04-09,2016-04-20,2016-04-13,2016-04-19,2016-05-01,0.36885,0.37508,0.38823,0.36442,0.41137
harvardbarn2,EN,1000,rising,gcc_mean,2017-04-01,2017-04-05,2017-04-14,2017-03-29,2017-04-03,2017-04-11,2017-04-04,2017-04-08,2017-04-16,0.35491,0.36389,0.38398,0.34904,0.41527
harvardbarn2,EN,1000,rising,gcc_mean,2018-04-09,2018-04-16,2018-04-24,2018-04-02,2018-04-13,2018-04-21,2018-04-14,2018-04-20,2018-04-26,0.35252,0.36084,0.37797,0.34706,0.40644
harvardbarn2,EN,1000,falling,gcc_90,2018-11-19,2018-11-15,2018-11-06,2018-11-24,2018-11-16,2018-11-09,2018-11-16,2018-11-11,2018-11-03,0.36319,0.37135,0.39082,0.35662,0.42344
harvardbarn2,EN,1000,falling,gcc_90,2017-12-12,2017-12-01,2017-11-15,2017-12-16,2017-12-05,2017-11-18,2017-12-07,2017-11-26,2017-11-13,0.36366,0.37508,0.39618,0.35653,0.43354
harvardbarn2,EN,1000,falling,gcc_90,2016-12-14,2016-12-05,2016-11-15,2016-12-19,2016-12-08,2016-11-21,2016-12-10,2016-12-01,2016-11-10,0.36027,0.3713,0.39002,0.35392,0.42607
harvardbarn2,EN,1000,falling,gcc_90,2015-12-30,2015-12-22,2015-11-20,2016-01-03,2015-12-26,2015-11-21,2015-12-27,2015-12-17,2015-11-16,0.36102,0.37157,0.38952,0.35446,0.42328
harvardbarn2,EN,1000,falling,gcc_90,2015-01-02,2014-12-09,2014-11-22,2015-01-06,2014-12-28,2014-11-28,2014-12-29,2014-12-04,2014-11-19,0.35953,0.369,0.38698,0.35298,0.41886
harvardbarn2,EN,1000,falling,gcc_90,2013-12-30,2013-11-30,2013-11-17,2014-01-20,2013-12-05,2013-11-21,2013-12-07,2013-11-26,2013-11-15,0.36178,0.37162,0.38972,0.35545,0.42085
harvardbarn2,EN,1000,falling,gcc_90,2012-12-23,2012-12-12,2012-11-18,2012-12-31,2012-12-17,2012-11-22,2012-12-18,2012-12-06,2012-11-16,0.35462,0.36403,0.38131,0.34835,0.4114
harvardbarn2,EN,1000,falling,gcc_75,2018-11-19,2018-11-15,2018-11-06,2018-11-24,2018-11-17,2018-11-09,2018-11-16,2018-11-11,2018-11-03,0.36022,0.36854,0.38611,0.35398,0.41788
harvardbarn2,EN,1000,falling,gcc_75,2017-12-10,2017-11-27,2017-11-13,2017-12-16,2017-12-02,2017-11-17,2017-12-03,2017-11-21,2017-11-10,0.36137,0.37234,0.39197,0.35431,0.42826
harvardbarn2,EN,1000,falling,gcc_75,2016-12-13,2016-12-06,2016-11-12,2016-12-20,2016-12-09,2016-11-19,2016-12-09,2016-12-01,2016-11-09,0.35733,0.3664,0.38498,0.35064,0.41776
