#
# Transition date estimate for coweeta
#
# Site: coweeta
# Veg Type: DB
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:07:09
# Spline RMSE gcc_mean: 0.00261
# Spline RMSE gcc_50: 0.00359
# Spline RMSE gcc_75: 0.00376
# Spline RMSE gcc_90: 0.00393
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coweeta,DB,2000,rising,gcc_90,2017-04-11,2017-04-18,2017-04-25,2017-04-09,2017-04-17,2017-04-23,2017-04-14,2017-04-20,2017-04-26,0.36802,0.38087,0.40414,0.36078,0.44349
coweeta,DB,2000,rising,gcc_90,2018-04-20,2018-04-30,2018-05-04,2018-04-18,2018-04-29,2018-05-03,2018-04-23,2018-05-01,2018-05-05,0.37147,0.38528,0.41271,0.36286,0.45363
coweeta,DB,2000,rising,gcc_75,2017-04-12,2017-04-18,2017-04-25,2017-04-10,2017-04-17,2017-04-24,2017-04-15,2017-04-20,2017-04-26,0.36737,0.37881,0.40159,0.36002,0.44101
coweeta,DB,2000,rising,gcc_75,2018-04-20,2018-04-30,2018-05-04,2018-04-18,2018-04-29,2018-05-03,2018-04-23,2018-05-01,2018-05-05,0.37041,0.38392,0.4098,0.36196,0.4508
coweeta,DB,2000,rising,gcc_50,2017-04-13,2017-04-18,2017-04-26,2017-04-11,2017-04-17,2017-04-24,2017-04-15,2017-04-20,2017-04-27,0.36638,0.37615,0.40115,0.35866,0.43689
coweeta,DB,2000,rising,gcc_50,2018-04-20,2018-04-30,2018-05-04,2018-04-18,2018-04-29,2018-05-03,2018-04-23,2018-05-01,2018-05-05,0.3688,0.38166,0.40698,0.36036,0.44621
coweeta,DB,2000,rising,gcc_mean,2017-04-13,2017-04-20,2017-04-27,2017-04-11,2017-04-18,2017-04-25,2017-04-16,2017-04-21,2017-04-28,0.36537,0.37789,0.40118,0.35829,0.43775
coweeta,DB,2000,rising,gcc_mean,2018-04-21,2018-04-30,2018-05-04,2018-04-20,2018-04-29,2018-05-03,2018-04-22,2018-05-02,2018-05-05,0.36851,0.37808,0.40576,0.35971,0.44836
coweeta,DB,2000,falling,gcc_90,2018-10-30,2018-10-27,2018-10-19,2018-10-31,2018-10-28,2018-10-22,2018-10-28,2018-10-26,2018-10-18,0.35683,0.37362,0.39624,0.35414,0.43514
coweeta,DB,2000,falling,gcc_90,2017-10-15,2017-10-10,2017-09-15,2017-10-23,2017-10-12,2017-09-19,2017-10-12,2017-10-04,2017-09-03,0.38299,0.3917,0.40752,0.37722,0.43684
coweeta,DB,2000,falling,gcc_90,2016-10-22,2016-10-18,2016-10-09,2016-10-23,2016-10-19,2016-10-11,2016-10-20,2016-10-16,2016-10-08,0.3642,0.37568,0.39354,0.36026,0.42456
coweeta,DB,2000,falling,gcc_75,2018-10-30,2018-10-27,2018-10-19,2018-10-31,2018-10-28,2018-10-22,2018-10-28,2018-10-26,2018-10-18,0.35538,0.37234,0.39408,0.35269,0.4326
coweeta,DB,2000,falling,gcc_75,2017-10-13,2017-10-09,2017-09-15,2017-10-15,2017-10-11,2017-09-18,2017-10-11,2017-10-03,2017-09-03,0.38201,0.39013,0.40596,0.37688,0.43361
coweeta,DB,2000,falling,gcc_75,2016-10-21,2016-10-17,2016-10-05,2016-10-22,2016-10-18,2016-10-08,2016-10-19,2016-10-15,2016-10-04,0.36415,0.37557,0.39931,0.35756,0.438
coweeta,DB,2000,falling,gcc_50,2018-10-30,2018-10-28,2018-10-19,2018-10-31,2018-10-29,2018-10-22,2018-10-28,2018-10-26,2018-10-17,0.35433,0.36665,0.39138,0.35162,0.42876
coweeta,DB,2000,falling,gcc_50,2017-10-13,2017-10-09,2017-09-16,2017-10-14,2017-10-11,2017-09-19,2017-10-11,2017-10-06,2017-09-14,0.37806,0.388,0.40253,0.37463,0.42899
coweeta,DB,2000,falling,gcc_50,2016-10-21,2016-10-16,2016-10-07,2016-10-22,2016-10-17,2016-10-09,2016-10-19,2016-10-14,2016-10-06,0.36271,0.37472,0.39364,0.35677,0.4291
coweeta,DB,2000,falling,gcc_mean,2018-10-30,2018-10-28,2018-10-18,2018-10-31,2018-10-29,2018-10-20,2018-10-28,2018-10-26,2018-10-17,0.35691,0.36931,0.39072,0.35354,0.42718
coweeta,DB,2000,falling,gcc_mean,2017-10-12,2017-10-03,2017-09-15,2017-10-13,2017-10-11,2017-09-16,2017-10-10,2017-10-02,2017-09-14,0.3767,0.38759,0.4035,0.37474,0.42996
coweeta,DB,2000,falling,gcc_mean,2016-10-20,2016-10-17,2016-10-08,2016-10-22,2016-10-18,2016-10-09,2016-10-18,2016-10-15,2016-10-04,0.36394,0.37298,0.39347,0.35742,0.42932
