#
# Transition date estimate for borgocioffinorth
#
# Site: borgocioffinorth
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:55:18
# Spline RMSE gcc_mean: 0.0057
# Spline RMSE gcc_50: 0.0059
# Spline RMSE gcc_75: 0.00669
# Spline RMSE gcc_90: 0.00715
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
borgocioffinorth,AG,1000,rising,gcc_90,2017-11-20,2017-11-22,2017-11-29,2017-11-18,2017-11-21,2017-11-28,2017-11-21,2017-11-23,2017-12-02,0.36743,0.37755,0.40678,0.35916,0.45124
borgocioffinorth,AG,1000,rising,gcc_90,2018-11-09,2018-11-18,2018-11-23,2018-11-06,2018-11-17,2018-11-21,2018-11-17,2018-11-20,2018-11-24,0.34412,0.36032,0.39351,0.33404,0.45068
borgocioffinorth,AG,1000,rising,gcc_75,2017-11-16,2017-11-21,2017-11-28,2017-11-14,2017-11-19,2017-11-25,2017-11-20,2017-11-23,2017-11-30,0.35053,0.36794,0.39591,0.34321,0.44298
borgocioffinorth,AG,1000,rising,gcc_75,2018-11-16,2018-11-20,2018-11-26,2018-11-06,2018-11-19,2018-11-23,2018-11-19,2018-11-22,2018-11-27,0.34357,0.35832,0.39515,0.33438,0.44238
borgocioffinorth,AG,1000,rising,gcc_50,2017-12-28,2017-12-31,2018-01-04,2017-12-25,2017-12-29,2018-01-03,2017-12-29,2018-01-03,2018-01-05,0.38733,0.39875,0.42117,0.38313,0.44692
borgocioffinorth,AG,1000,rising,gcc_50,2018-11-18,2018-11-23,2018-11-27,2018-11-08,2018-11-21,2018-11-26,2018-11-21,2018-11-25,2018-11-28,0.34424,0.36016,0.38517,0.33582,0.43322
borgocioffinorth,AG,1000,rising,gcc_mean,2017-12-28,2017-12-30,2018-01-03,2017-12-25,2017-12-29,2017-12-31,2017-12-29,2018-01-02,2018-01-05,0.38497,0.39307,0.41377,0.3813,0.44345
borgocioffinorth,AG,1000,rising,gcc_mean,2018-11-16,2018-11-21,2018-11-27,2018-11-07,2018-11-20,2018-11-25,2018-11-19,2018-11-23,2018-11-28,0.34349,0.35612,0.38543,0.33386,0.4312
borgocioffinorth,AG,1000,falling,gcc_90,2018-08-10,2018-08-07,2018-08-01,2018-08-11,2018-08-08,2018-08-02,2018-08-07,2018-08-05,2018-07-30,0.36033,0.37212,0.40641,0.34947,0.45969
borgocioffinorth,AG,1000,falling,gcc_90,2017-05-18,2017-04-28,2017-04-14,2017-05-27,2017-05-16,2017-04-21,2017-05-11,2017-04-22,2017-03-28,0.37854,0.38852,0.40581,0.37268,0.4373
borgocioffinorth,AG,1000,falling,gcc_75,2018-08-10,2018-08-06,2018-07-28,2018-08-11,2018-08-07,2018-07-29,2018-08-07,2018-08-03,2018-04-14,0.35463,0.36809,0.39927,0.34614,0.4513
borgocioffinorth,AG,1000,falling,gcc_75,2017-05-25,2017-05-15,2017-04-16,2017-06-07,2017-05-19,2017-04-24,2017-05-24,2017-05-14,2017-03-30,0.36869,0.37889,0.39833,0.36164,0.43475
borgocioffinorth,AG,1000,falling,gcc_50,2018-05-26,2018-05-18,2018-05-13,2018-05-27,2018-05-19,2018-05-14,2018-05-25,2018-05-16,2018-04-13,0.35111,0.3661,0.39361,0.34104,0.44405
borgocioffinorth,AG,1000,falling,gcc_50,2017-06-05,2017-05-16,2017-03-31,2017-06-07,2017-05-20,2017-04-21,2017-06-04,2017-05-15,2017-03-30,0.36225,0.37482,0.39759,0.35516,0.43524
borgocioffinorth,AG,1000,falling,gcc_mean,2018-05-26,2018-05-18,2018-05-12,2018-05-27,2018-05-19,2018-05-13,2018-05-25,2018-05-17,2018-04-13,0.35193,0.36332,0.39275,0.34214,0.44243
borgocioffinorth,AG,1000,falling,gcc_mean,2017-06-05,2017-05-16,2017-04-15,2017-06-07,2017-05-19,2017-04-22,2017-06-04,2017-05-15,2017-03-29,0.36198,0.3728,0.39392,0.35506,0.43217
