#
# Transition date estimate for harvardhemlock
#
# Site: harvardhemlock
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:25:36
# Spline RMSE gcc_mean: 0.0019
# Spline RMSE gcc_50: 0.00345
# Spline RMSE gcc_75: 0.00333
# Spline RMSE gcc_90: 0.00209
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardhemlock,DB,1000,rising,gcc_90,2011-05-04,2011-05-10,2011-05-18,2011-05-01,2011-05-09,2011-05-16,2011-05-07,2011-05-13,2011-05-19,0.36924,0.37712,0.39326,0.3641,0.41991
harvardhemlock,DB,1000,rising,gcc_90,2012-04-28,2012-05-04,2012-05-10,2012-04-18,2012-05-03,2012-05-08,2012-05-02,2012-05-06,2012-05-11,0.36968,0.37738,0.39497,0.36466,0.4186
harvardhemlock,DB,1000,rising,gcc_90,2013-05-02,2013-05-06,2013-05-11,2013-04-30,2013-05-05,2013-05-09,2013-05-05,2013-05-08,2013-05-12,0.36821,0.37558,0.3919,0.36414,0.41636
harvardhemlock,DB,1000,rising,gcc_90,2014-05-09,2014-05-13,2014-05-19,2014-05-07,2014-05-12,2014-05-17,2014-05-12,2014-05-15,2014-05-20,0.36865,0.3758,0.39364,0.36462,0.41749
harvardhemlock,DB,1000,rising,gcc_90,2015-05-04,2015-05-07,2015-05-11,2015-05-03,2015-05-06,2015-05-09,2015-05-06,2015-05-08,2015-05-12,0.36775,0.37529,0.38861,0.36441,0.40869
harvardhemlock,DB,1000,rising,gcc_90,2016-05-09,2016-05-14,2016-05-20,2016-05-06,2016-05-12,2016-05-18,2016-05-12,2016-05-16,2016-05-21,0.37027,0.37745,0.39259,0.36566,0.4142
harvardhemlock,DB,1000,rising,gcc_90,2017-05-09,2017-05-12,2017-05-16,2017-04-28,2017-05-11,2017-05-14,2017-05-12,2017-05-14,2017-05-17,0.37039,0.37539,0.39002,0.36615,0.40999
harvardhemlock,DB,1000,rising,gcc_90,2018-05-07,2018-05-10,2018-05-15,2018-05-06,2018-05-09,2018-05-13,2018-05-09,2018-05-12,2018-05-16,0.37047,0.37723,0.39314,0.36669,0.41661
harvardhemlock,DB,1000,rising,gcc_75,2011-05-02,2011-05-08,2011-05-16,2011-04-29,2011-05-07,2011-05-14,2011-05-06,2011-05-11,2011-05-17,0.36701,0.37392,0.38839,0.36255,0.41242
harvardhemlock,DB,1000,rising,gcc_75,2012-04-25,2012-05-01,2012-05-08,2012-04-22,2012-04-29,2012-05-06,2012-04-28,2012-05-03,2012-05-09,0.36791,0.3748,0.3875,0.36324,0.41034
harvardhemlock,DB,1000,rising,gcc_75,2013-04-30,2013-05-04,2013-05-11,2013-04-28,2013-05-02,2013-05-09,2013-05-02,2013-05-07,2013-05-12,0.3675,0.37407,0.38769,0.36322,0.40949
harvardhemlock,DB,1000,rising,gcc_75,2014-05-06,2014-05-11,2014-05-18,2014-05-05,2014-05-09,2014-05-16,2014-05-09,2014-05-13,2014-05-19,0.36621,0.37396,0.38631,0.36282,0.40871
harvardhemlock,DB,1000,rising,gcc_75,2015-05-02,2015-05-05,2015-05-12,2015-04-30,2015-05-04,2015-05-09,2015-05-04,2015-05-07,2015-05-13,0.36779,0.37328,0.38552,0.36438,0.40469
harvardhemlock,DB,1000,rising,gcc_75,2016-05-06,2016-05-11,2016-05-17,2016-05-02,2016-05-09,2016-05-15,2016-05-09,2016-05-13,2016-05-19,0.36726,0.37377,0.38491,0.36346,0.40616
harvardhemlock,DB,1000,rising,gcc_75,2017-05-04,2017-05-09,2017-05-16,2017-04-30,2017-05-07,2017-05-13,2017-05-07,2017-05-11,2017-05-18,0.36808,0.37417,0.38565,0.36416,0.40577
harvardhemlock,DB,1000,rising,gcc_75,2018-05-03,2018-05-07,2018-05-14,2018-05-01,2018-05-06,2018-05-11,2018-05-06,2018-05-09,2018-05-15,0.36638,0.37326,0.38669,0.36266,0.40799
harvardhemlock,DB,1000,rising,gcc_50,2011-05-03,2011-05-08,2011-05-16,2011-04-30,2011-05-07,2011-05-14,2011-05-07,2011-05-11,2011-05-17,0.3645,0.37033,0.38369,0.36058,0.40449
harvardhemlock,DB,1000,rising,gcc_50,2012-04-24,2012-04-30,2012-05-07,2012-04-21,2012-04-28,2012-05-04,2012-04-27,2012-05-03,2012-05-09,0.36489,0.37151,0.3832,0.36127,0.40336
harvardhemlock,DB,1000,rising,gcc_50,2013-04-29,2013-05-03,2013-05-10,2013-04-27,2013-05-02,2013-05-08,2013-05-02,2013-05-06,2013-05-11,0.36268,0.36882,0.38078,0.35961,0.40096
harvardhemlock,DB,1000,rising,gcc_50,2014-05-07,2014-05-11,2014-05-18,2014-05-05,2014-05-09,2014-05-16,2014-05-09,2014-05-14,2014-05-20,0.36451,0.37037,0.38158,0.36082,0.402
harvardhemlock,DB,1000,rising,gcc_50,2015-05-02,2015-05-05,2015-05-12,2015-04-30,2015-05-04,2015-05-09,2015-05-04,2015-05-07,2015-05-13,0.36453,0.3696,0.38074,0.36135,0.39771
harvardhemlock,DB,1000,rising,gcc_50,2016-05-05,2016-05-10,2016-05-17,2016-04-27,2016-05-08,2016-05-14,2016-05-09,2016-05-12,2016-05-18,0.36414,0.36914,0.38067,0.36051,0.3981
