#
# Transition date estimate for canadaoa2
#
# Site: canadaoa2
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:02:12
# Spline RMSE gcc_mean: 0.00328
# Spline RMSE gcc_50: 0.00357
# Spline RMSE gcc_75: 0.00357
# Spline RMSE gcc_90: 0.00364
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaoa2,DB,1000,rising,gcc_90,2017-05-07,2017-05-10,2017-05-19,2017-05-06,2017-05-09,2017-05-18,2017-05-08,2017-05-11,2017-05-20,0.34239,0.35598,0.38301,0.3334,0.42916
canadaoa2,DB,1000,rising,gcc_90,2018-05-05,2018-05-08,2018-05-12,2018-05-04,2018-05-07,2018-05-11,2018-05-07,2018-05-09,2018-05-13,0.34089,0.35593,0.3833,0.33344,0.42767
canadaoa2,DB,1000,rising,gcc_75,2016-06-21,2016-06-23,2016-06-26,2016-06-20,2016-06-22,2016-06-25,2016-06-23,2016-06-24,2016-06-27,0.35541,0.36867,0.38707,0.35541,0.41606
canadaoa2,DB,1000,rising,gcc_75,2017-05-07,2017-05-10,2017-05-19,2017-05-06,2017-05-09,2017-05-18,2017-05-09,2017-05-12,2017-05-20,0.34097,0.35364,0.38025,0.33309,0.42531
canadaoa2,DB,1000,rising,gcc_75,2018-05-05,2018-05-08,2018-05-12,2018-05-04,2018-05-07,2018-05-11,2018-05-07,2018-05-09,2018-05-13,0.34008,0.35437,0.38072,0.3332,0.42189
canadaoa2,DB,1000,rising,gcc_50,2016-06-21,2016-06-23,2016-06-26,2016-06-20,2016-06-22,2016-06-25,2016-06-23,2016-06-24,2016-06-27,0.35256,0.36505,0.38261,0.35256,0.41011
canadaoa2,DB,1000,rising,gcc_50,2017-05-07,2017-05-10,2017-05-19,2017-05-06,2017-05-09,2017-05-18,2017-05-09,2017-05-12,2017-05-20,0.3397,0.35096,0.37788,0.33269,0.42033
canadaoa2,DB,1000,rising,gcc_50,2018-05-05,2018-05-08,2018-05-12,2018-05-04,2018-05-07,2018-05-11,2018-05-07,2018-05-09,2018-05-13,0.33871,0.35172,0.37781,0.33276,0.4183
canadaoa2,DB,1000,rising,gcc_mean,2017-05-07,2017-05-10,2017-05-19,2017-05-06,2017-05-09,2017-05-18,2017-05-09,2017-05-12,2017-05-20,0.33995,0.35142,0.37775,0.33255,0.41887
canadaoa2,DB,1000,rising,gcc_mean,2018-05-05,2018-05-08,2018-05-12,2018-05-04,2018-05-07,2018-05-11,2018-05-07,2018-05-09,2018-05-13,0.33879,0.35213,0.37795,0.33259,0.4169
canadaoa2,DB,1000,falling,gcc_90,2017-09-30,2017-09-29,2017-09-26,2017-10-01,2017-09-30,2017-09-28,2017-09-29,2017-09-28,2017-09-25,0.33586,0.34752,0.38251,0.33152,0.41027
canadaoa2,DB,1000,falling,gcc_90,2016-09-28,2016-09-27,2016-09-24,2016-09-29,2016-09-28,2016-09-25,2016-09-27,2016-09-26,2016-09-23,0.34442,0.35419,0.38254,0.3367,0.41865
canadaoa2,DB,1000,falling,gcc_75,2017-09-30,2017-09-29,2017-09-26,2017-10-01,2017-09-30,2017-09-28,2017-09-29,2017-09-28,2017-09-25,0.3342,0.34552,0.38012,0.33,0.40746
canadaoa2,DB,1000,falling,gcc_75,2016-09-29,2016-09-28,2016-09-25,2016-09-30,2016-09-29,2016-09-26,2016-09-27,2016-09-26,2016-09-24,0.33627,0.34405,0.37171,0.33627,0.39779
canadaoa2,DB,1000,falling,gcc_50,2017-09-30,2017-09-29,2017-09-26,2017-10-01,2017-09-30,2017-09-28,2017-09-29,2017-09-28,2017-09-25,0.33204,0.34262,0.37602,0.32812,0.40504
canadaoa2,DB,1000,falling,gcc_50,2016-09-29,2016-09-28,2016-09-25,2016-09-30,2016-09-29,2016-09-27,2016-09-28,2016-09-27,2016-09-24,0.33536,0.34314,0.36986,0.33202,0.393
canadaoa2,DB,1000,falling,gcc_mean,2017-09-30,2017-09-29,2017-09-26,2017-10-01,2017-09-30,2017-09-28,2017-09-29,2017-09-28,2017-09-25,0.33258,0.34312,0.37636,0.32865,0.40335
canadaoa2,DB,1000,falling,gcc_mean,2016-09-29,2016-09-28,2016-09-24,2016-09-30,2016-09-29,2016-09-25,2016-09-28,2016-09-26,2016-09-23,0.3354,0.34309,0.37838,0.33212,0.40994
