#
# Transition date estimate for NEON.D09.WOOD.DP1.00033
#
# Site: NEON.D09.WOOD.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:15:37
# Spline RMSE gcc_mean: 0.00191
# Spline RMSE gcc_50: 0.00196
# Spline RMSE gcc_75: 0.00186
# Spline RMSE gcc_90: 0.00213
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_90,2017-05-08,2017-05-15,2017-05-30,2017-05-06,2017-05-14,2017-05-28,2017-05-10,2017-05-18,2017-05-31,0.33987,0.34907,0.36861,0.33327,0.40088
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_90,2018-05-09,2018-05-14,2018-05-23,2018-05-08,2018-05-13,2018-05-21,2018-05-11,2018-05-16,2018-05-24,0.34166,0.35096,0.37183,0.33493,0.40554
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_75,2017-05-08,2017-05-15,2017-05-28,2017-05-07,2017-05-14,2017-05-27,2017-05-11,2017-05-17,2017-05-29,0.33885,0.34832,0.36454,0.33304,0.39598
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_75,2018-05-09,2018-05-15,2018-05-24,2018-05-08,2018-05-14,2018-05-22,2018-05-11,2018-05-16,2018-05-25,0.34111,0.35156,0.37195,0.33454,0.40436
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_50,2017-05-09,2017-05-16,2017-05-30,2017-05-07,2017-05-15,2017-05-29,2017-05-10,2017-05-18,2017-05-31,0.33868,0.34791,0.36471,0.33232,0.3969
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_50,2018-05-09,2018-05-15,2018-05-24,2018-05-08,2018-05-14,2018-05-22,2018-05-11,2018-05-17,2018-05-25,0.3398,0.35007,0.37075,0.33427,0.40181
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_mean,2017-05-08,2017-05-15,2017-05-30,2017-05-07,2017-05-14,2017-05-28,2017-05-10,2017-05-17,2017-05-31,0.33795,0.3469,0.36506,0.33221,0.39553
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_mean,2018-05-09,2018-05-15,2018-05-23,2018-05-08,2018-05-14,2018-05-22,2018-05-11,2018-05-16,2018-05-24,0.33988,0.35045,0.36814,0.33416,0.40092
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_90,2018-09-27,2018-09-14,2018-08-02,2018-09-29,2018-09-17,2018-08-09,2018-09-24,2018-09-08,2018-07-29,0.34304,0.35197,0.36666,0.33789,0.39509
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_90,2017-10-09,2017-09-04,2017-08-20,2017-10-11,2017-09-07,2017-08-22,2017-10-06,2017-09-02,2017-08-19,0.33824,0.34905,0.36691,0.33198,0.40035
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_75,2018-09-27,2018-09-15,2018-08-08,2018-09-29,2018-09-17,2018-08-11,2018-09-24,2018-09-07,2018-07-29,0.34248,0.35064,0.36469,0.33716,0.39182
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_75,2017-09-09,2017-09-02,2017-08-19,2017-10-07,2017-09-04,2017-08-21,2017-09-08,2017-08-30,2017-08-18,0.33859,0.34952,0.36787,0.33361,0.39906
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_50,2018-09-27,2018-09-11,2018-07-29,2018-09-29,2018-09-14,2018-08-09,2018-09-24,2018-09-07,2018-07-28,0.34152,0.35009,0.36463,0.3363,0.39176
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_50,2017-10-06,2017-09-03,2017-08-20,2017-10-08,2017-09-04,2017-08-21,2017-10-04,2017-09-01,2017-08-19,0.33874,0.34777,0.36435,0.33272,0.39505
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_mean,2018-09-26,2018-09-10,2018-07-30,2018-09-28,2018-09-14,2018-08-08,2018-09-24,2018-09-06,2018-07-28,0.34188,0.35012,0.36405,0.33649,0.39128
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_mean,2017-10-06,2017-09-03,2017-08-20,2017-10-08,2017-09-04,2017-08-21,2017-10-04,2017-08-31,2017-08-19,0.33871,0.34737,0.36373,0.33266,0.39419
