#
# Transition date estimate for tworfaa
#
# Site: tworfaa
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2018
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:08:20
# Spline RMSE gcc_mean: 0.00318
# Spline RMSE gcc_50: 0.00361
# Spline RMSE gcc_75: 0.00323
# Spline RMSE gcc_90: 0.00334
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
tworfaa,AG,1000,rising,gcc_90,2018-04-27,2018-04-30,2018-05-06,2018-04-26,2018-04-28,2018-05-03,2018-04-29,2018-05-01,2018-05-07,0.38437,0.39593,0.41451,0.37962,0.44499
tworfaa,AG,1000,rising,gcc_90,2018-08-16,2018-08-20,2018-08-26,2018-08-15,2018-08-19,2018-08-25,2018-08-19,2018-08-22,2018-08-27,0.34606,0.35651,0.38122,0.33959,0.42132
tworfaa,AG,1000,rising,gcc_75,2018-04-27,2018-04-29,2018-05-05,2018-04-26,2018-04-28,2018-05-03,2018-04-29,2018-05-01,2018-05-07,0.38025,0.38825,0.40884,0.37534,0.44109
tworfaa,AG,1000,rising,gcc_75,2018-08-16,2018-08-21,2018-08-27,2018-08-14,2018-08-20,2018-08-25,2018-08-19,2018-08-23,2018-08-28,0.34511,0.35821,0.38251,0.33813,0.42416
tworfaa,AG,1000,rising,gcc_50,2018-04-27,2018-04-30,2018-05-06,2018-04-26,2018-04-29,2018-05-03,2018-04-29,2018-05-02,2018-05-07,0.37531,0.38682,0.40735,0.3705,0.4385
tworfaa,AG,1000,rising,gcc_50,2018-08-16,2018-08-21,2018-08-27,2018-08-12,2018-08-20,2018-08-25,2018-08-19,2018-08-23,2018-08-28,0.34392,0.35518,0.37847,0.33622,0.41747
tworfaa,AG,1000,rising,gcc_mean,2018-04-27,2018-04-30,2018-05-06,2018-04-26,2018-04-29,2018-05-04,2018-04-29,2018-05-02,2018-05-07,0.37635,0.38783,0.40707,0.37146,0.43854
tworfaa,AG,1000,rising,gcc_mean,2018-08-16,2018-08-21,2018-08-26,2018-08-15,2018-08-20,2018-08-25,2018-08-19,2018-08-23,2018-08-27,0.34375,0.35549,0.37486,0.33712,0.41081
tworfaa,AG,1000,falling,gcc_90,2018-06-29,2018-06-26,2018-06-20,2018-06-30,2018-06-27,2018-06-22,2018-06-27,2018-06-25,2018-06-19,0.34235,0.36023,0.38966,0.33361,0.44169
tworfaa,AG,1000,falling,gcc_75,2018-06-29,2018-06-26,2018-06-19,2018-06-30,2018-06-27,2018-06-21,2018-06-27,2018-06-24,2018-06-16,0.34022,0.35637,0.38635,0.3308,0.44048
tworfaa,AG,1000,falling,gcc_50,2018-06-29,2018-06-26,2018-06-17,2018-06-30,2018-06-27,2018-06-20,2018-06-27,2018-06-24,2018-06-12,0.33738,0.35221,0.38438,0.32968,0.4374
tworfaa,AG,1000,falling,gcc_mean,2018-06-29,2018-06-26,2018-06-17,2018-06-30,2018-06-27,2018-06-20,2018-06-27,2018-06-24,2018-06-15,0.33774,0.3525,0.38497,0.33035,0.43727
