#
# Transition date estimate for ninemileprairie
#
# Site: ninemileprairie
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:19:48
# Spline RMSE gcc_mean: 0.00699
# Spline RMSE gcc_50: 0.00696
# Spline RMSE gcc_75: 0.00687
# Spline RMSE gcc_90: 0.00687
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ninemileprairie,DB,1000,rising,gcc_90,2016-04-17,2016-04-24,2016-05-03,2016-04-15,2016-04-23,2016-05-01,2016-04-20,2016-04-26,2016-05-04,0.33214,0.35201,0.39928,0.31868,0.4697
ninemileprairie,DB,1000,rising,gcc_75,2016-04-17,2016-04-24,2016-05-03,2016-04-15,2016-04-23,2016-05-01,2016-04-20,2016-04-26,2016-05-04,0.33149,0.35073,0.39537,0.31768,0.46487
ninemileprairie,DB,1000,rising,gcc_50,2016-04-15,2016-04-24,2016-05-03,2016-04-11,2016-04-22,2016-05-01,2016-04-18,2016-04-26,2016-05-04,0.32557,0.34767,0.38951,0.31118,0.45775
ninemileprairie,DB,1000,rising,gcc_mean,2016-04-15,2016-04-24,2016-05-03,2016-04-13,2016-04-23,2016-05-01,2016-04-18,2016-04-26,2016-05-04,0.32549,0.34767,0.3894,0.31211,0.46105
ninemileprairie,DB,1000,falling,gcc_90,2016-10-21,2016-10-16,2016-10-07,2016-10-22,2016-10-17,2016-10-09,2016-10-18,2016-10-14,2016-10-05,0.33314,0.35149,0.38837,0.32215,0.45315
ninemileprairie,DB,1000,falling,gcc_90,2015-10-20,2015-10-12,2015-09-30,2015-10-22,2015-10-14,2015-10-03,2015-10-17,2015-10-10,2015-09-29,0.33254,0.35533,0.39348,0.32009,0.46247
ninemileprairie,DB,1000,falling,gcc_75,2016-10-22,2016-10-15,2016-10-04,2016-10-23,2016-10-16,2016-10-07,2016-10-19,2016-10-13,2016-10-03,0.33064,0.35259,0.38907,0.31958,0.45454
ninemileprairie,DB,1000,falling,gcc_75,2015-10-22,2015-10-14,2015-09-30,2015-10-24,2015-10-15,2015-10-03,2015-10-19,2015-10-11,2015-09-28,0.32806,0.34744,0.38655,0.31478,0.45635
ninemileprairie,DB,1000,falling,gcc_50,2016-10-21,2016-10-15,2016-10-04,2016-10-23,2016-10-16,2016-10-07,2016-10-19,2016-10-13,2016-10-02,0.32852,0.34646,0.38226,0.3157,0.44611
ninemileprairie,DB,1000,falling,gcc_50,2015-10-23,2015-10-14,2015-09-30,2015-10-25,2015-10-16,2015-10-03,2015-10-19,2015-10-12,2015-09-27,0.32344,0.34474,0.38044,0.31143,0.44906
ninemileprairie,DB,1000,falling,gcc_mean,2016-10-21,2016-10-15,2016-10-04,2016-10-23,2016-10-16,2016-10-06,2016-10-18,2016-10-13,2016-10-02,0.32779,0.34575,0.38205,0.31609,0.44558
ninemileprairie,DB,1000,falling,gcc_mean,2015-10-23,2015-10-14,2015-10-01,2015-10-25,2015-10-16,2015-10-03,2015-10-20,2015-10-12,2015-09-29,0.32288,0.34392,0.37895,0.31022,0.44682
