#
# Transition date estimate for hawbeckereddy
#
# Site: hawbeckereddy
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2017
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:27:58
# Spline RMSE gcc_mean: 0.00204
# Spline RMSE gcc_50: 0.00229
# Spline RMSE gcc_75: 0.00236
# Spline RMSE gcc_90: 0.00243
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
hawbeckereddy,DB,1000,rising,gcc_90,2016-04-23,2016-04-30,2016-05-13,2016-04-21,2016-04-28,2016-05-10,2016-04-26,2016-05-02,2016-05-14,0.35498,0.3673,0.38964,0.3474,0.42895
hawbeckereddy,DB,1000,rising,gcc_90,2017-04-16,2017-04-23,2017-04-30,2017-04-13,2017-04-22,2017-04-28,2017-04-19,2017-04-25,2017-05-01,0.35304,0.36424,0.39134,0.34513,0.4304
hawbeckereddy,DB,1000,rising,gcc_75,2016-04-23,2016-04-30,2016-05-12,2016-04-20,2016-04-29,2016-05-10,2016-04-26,2016-05-03,2016-05-14,0.35336,0.36421,0.38492,0.34614,0.42348
hawbeckereddy,DB,1000,rising,gcc_75,2017-04-16,2017-04-24,2017-04-30,2017-04-13,2017-04-23,2017-04-28,2017-04-20,2017-04-25,2017-05-01,0.35173,0.36436,0.38748,0.34417,0.42659
hawbeckereddy,DB,1000,rising,gcc_50,2016-04-23,2016-05-01,2016-05-13,2016-04-20,2016-04-29,2016-05-10,2016-04-27,2016-05-03,2016-05-15,0.35132,0.36289,0.38208,0.34483,0.41746
hawbeckereddy,DB,1000,rising,gcc_50,2017-04-16,2017-04-24,2017-04-30,2017-04-12,2017-04-23,2017-04-29,2017-04-20,2017-04-26,2017-05-01,0.35027,0.36058,0.38247,0.34267,0.42095
hawbeckereddy,DB,1000,rising,gcc_mean,2016-04-22,2016-04-29,2016-05-12,2016-04-19,2016-04-28,2016-05-09,2016-04-26,2016-05-02,2016-05-13,0.35078,0.36011,0.37948,0.34467,0.41205
hawbeckereddy,DB,1000,rising,gcc_mean,2017-04-16,2017-04-24,2017-04-30,2017-04-12,2017-04-23,2017-04-28,2017-04-20,2017-04-25,2017-05-01,0.35005,0.36073,0.38194,0.34257,0.41779
hawbeckereddy,DB,1000,falling,gcc_90,2017-11-02,2017-10-22,2017-10-15,2017-11-04,2017-10-24,2017-10-17,2017-10-28,2017-10-20,2017-10-14,0.35119,0.36257,0.38259,0.34464,0.4183
hawbeckereddy,DB,1000,falling,gcc_90,2016-10-22,2016-10-17,2016-10-10,2016-10-24,2016-10-18,2016-10-12,2016-10-19,2016-10-15,2016-10-09,0.35964,0.3695,0.38871,0.35441,0.41868
hawbeckereddy,DB,1000,falling,gcc_90,2015-10-22,2015-10-18,2015-10-09,2015-10-24,2015-10-19,2015-10-11,2015-10-20,2015-10-15,2015-10-08,0.35253,0.36026,0.37801,0.34723,0.40595
hawbeckereddy,DB,1000,falling,gcc_75,2017-11-01,2017-10-23,2017-10-16,2017-11-04,2017-10-24,2017-10-18,2017-10-28,2017-10-21,2017-10-15,0.35046,0.35867,0.37858,0.3439,0.41151
hawbeckereddy,DB,1000,falling,gcc_75,2016-10-22,2016-10-17,2016-10-11,2016-10-24,2016-10-18,2016-10-13,2016-10-19,2016-10-15,2016-10-09,0.35754,0.36732,0.38362,0.35221,0.41455
hawbeckereddy,DB,1000,falling,gcc_75,2015-10-20,2015-10-16,2015-10-09,2015-10-21,2015-10-17,2015-10-11,2015-10-18,2015-10-13,2015-10-08,0.35326,0.3613,0.37637,0.34927,0.40122
hawbeckereddy,DB,1000,falling,gcc_50,2017-11-01,2017-10-23,2017-10-16,2017-11-04,2017-10-24,2017-10-18,2017-10-28,2017-10-21,2017-10-14,0.3489,0.35684,0.37506,0.34284,0.40647
hawbeckereddy,DB,1000,falling,gcc_50,2016-10-22,2016-10-17,2016-10-11,2016-10-24,2016-10-18,2016-10-13,2016-10-19,2016-10-15,2016-10-09,0.35419,0.36379,0.3795,0.34943,0.40879
hawbeckereddy,DB,1000,falling,gcc_50,2015-10-19,2015-10-16,2015-10-09,2015-10-20,2015-10-17,2015-10-11,2015-10-17,2015-10-13,2015-10-08,0.35247,0.35859,0.37325,0.34801,0.39618
hawbeckereddy,DB,1000,falling,gcc_mean,2017-11-01,2017-10-23,2017-10-16,2017-11-04,2017-10-24,2017-10-18,2017-10-28,2017-10-21,2017-10-15,0.34868,0.35671,0.3746,0.34274,0.4044
hawbeckereddy,DB,1000,falling,gcc_mean,2016-10-22,2016-10-17,2016-10-11,2016-10-24,2016-10-18,2016-10-13,2016-10-19,2016-10-15,2016-10-09,0.35461,0.36356,0.37764,0.34998,0.40478
hawbeckereddy,DB,1000,falling,gcc_mean,2015-10-20,2015-10-16,2015-10-09,2015-10-21,2015-10-17,2015-10-11,2015-10-18,2015-10-14,2015-10-08,0.35055,0.35838,0.37266,0.34756,0.39433
