#
# Transition date estimate for greenridge1
#
# Site: greenridge1
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:17:40
# Spline RMSE gcc_mean: 0.00364
# Spline RMSE gcc_50: 0.00404
# Spline RMSE gcc_75: 0.00298
# Spline RMSE gcc_90: 0.00219
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
greenridge1,DB,1000,rising,gcc_90,2017-04-24,2017-04-26,2017-04-30,2016-10-25,2016-10-25,2017-04-29,2017-04-29,2017-04-29,2017-05-01,0.31937,0.33299,0.36773,0.31007,0.41754
greenridge1,DB,1000,rising,gcc_90,2018-04-30,2018-05-02,2018-05-07,2018-04-29,2018-05-01,2018-05-06,2018-05-01,2018-05-04,2018-05-08,0.3231,0.33268,0.36254,0.31406,0.40756
greenridge1,DB,1000,rising,gcc_75,2017-04-24,2017-04-26,2017-04-30,2016-10-25,2016-10-25,2017-04-29,2017-04-29,2017-04-29,2017-05-01,0.32131,0.33423,0.36671,0.31231,0.41454
greenridge1,DB,1000,rising,gcc_75,2018-04-29,2018-05-02,2018-05-07,2018-04-28,2018-05-01,2018-05-05,2018-05-01,2018-05-03,2018-05-08,0.31662,0.33011,0.36013,0.31117,0.3994
greenridge1,DB,1000,rising,gcc_50,2017-04-23,2017-04-25,2017-04-30,2016-10-25,2016-10-25,2017-04-26,2017-04-29,2017-04-29,2017-05-01,0.31469,0.32879,0.36582,0.30856,0.41079
greenridge1,DB,1000,rising,gcc_50,2018-04-30,2018-05-02,2018-05-06,2018-04-29,2018-05-01,2018-05-05,2018-05-01,2018-05-04,2018-05-07,0.31517,0.32511,0.34974,0.30837,0.38839
greenridge1,DB,1000,rising,gcc_mean,2017-04-23,2017-04-25,2017-04-29,2016-10-25,2016-10-25,2017-04-25,2017-04-29,2017-04-29,2017-04-30,0.31496,0.33007,0.3584,0.3083,0.40529
greenridge1,DB,1000,rising,gcc_mean,2018-04-30,2018-05-02,2018-05-06,2018-04-29,2018-05-01,2018-05-04,2018-05-01,2018-05-03,2018-05-07,0.31513,0.32503,0.34899,0.3082,0.37972
greenridge1,DB,1000,falling,gcc_90,2018-11-01,2018-10-27,2018-10-06,2018-11-02,2018-10-28,2018-10-13,2018-10-30,2018-10-25,2018-09-29,0.32067,0.33034,0.35004,0.31425,0.38581
greenridge1,DB,1000,falling,gcc_90,2017-10-31,2017-10-25,2017-09-25,2017-11-01,2017-10-27,2017-09-30,2017-10-29,2017-10-23,2017-09-23,0.33224,0.3454,0.36432,0.32751,0.39968
greenridge1,DB,1000,falling,gcc_90,2016-10-28,2016-10-25,2016-10-18,2017-04-29,2016-10-29,2016-10-20,2016-10-25,2016-10-24,2016-10-17,0.31656,0.33244,0.35566,0.31412,0.39348
greenridge1,DB,1000,falling,gcc_75,2018-11-01,2018-10-27,2018-10-12,2018-11-02,2018-10-28,2018-10-18,2018-10-30,2018-10-25,2018-10-06,0.31811,0.32796,0.34634,0.31196,0.38015
greenridge1,DB,1000,falling,gcc_75,2017-10-31,2017-10-26,2017-09-28,2017-11-01,2017-10-27,2017-10-03,2017-10-29,2017-10-24,2017-09-25,0.3309,0.34236,0.36102,0.32617,0.39528
greenridge1,DB,1000,falling,gcc_75,2016-10-28,2016-10-26,2016-10-19,2017-04-29,2017-04-29,2016-10-21,2016-10-25,2016-10-25,2016-10-18,0.31661,0.32693,0.35079,0.31132,0.3892
greenridge1,DB,1000,falling,gcc_50,2018-10-29,2018-10-26,2018-10-13,2018-10-30,2018-10-27,2018-10-21,2018-10-27,2018-10-24,2018-10-04,0.31943,0.32687,0.34268,0.31498,0.37006
greenridge1,DB,1000,falling,gcc_50,2017-11-02,2017-10-29,2017-10-03,2017-11-03,2017-10-30,2017-10-06,2017-10-31,2017-10-26,2017-10-01,0.32251,0.33446,0.35585,0.31854,0.39118
greenridge1,DB,1000,falling,gcc_50,2016-10-27,2016-10-25,2016-10-17,2017-04-29,2016-10-28,2016-10-20,2016-10-25,2016-10-23,2016-10-14,0.31883,0.32911,0.35132,0.31587,0.38436
greenridge1,DB,1000,falling,gcc_mean,2018-10-30,2018-10-27,2018-10-20,2018-11-01,2018-10-28,2018-10-23,2018-10-28,2018-10-25,2018-10-08,0.31753,0.32455,0.33946,0.3123,0.36482
greenridge1,DB,1000,falling,gcc_mean,2017-11-01,2017-10-28,2017-10-04,2017-11-03,2017-10-30,2017-10-07,2017-10-30,2017-10-26,2017-10-01,0.32554,0.33606,0.35489,0.31841,0.39015
greenridge1,DB,1000,falling,gcc_mean,2016-10-28,2016-10-26,2016-10-20,2017-04-29,2017-04-29,2016-10-22,2016-10-25,2016-10-25,2016-10-19,0.313,0.32403,0.34618,0.30944,0.37942
