#
# Transition date estimate for kelloggcornsoy2
#
# Site: kelloggcornsoy2
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:44:01
# Spline RMSE gcc_mean: 0.003
# Spline RMSE gcc_50: 0.00332
# Spline RMSE gcc_75: 0.00541
# Spline RMSE gcc_90: 0.00654
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kelloggcornsoy2,AG,1000,rising,gcc_90,2016-03-15,2016-04-11,2016-04-19,2016-03-14,2016-04-10,2016-04-18,2016-03-16,2016-04-15,2016-04-21,0.34404,0.35299,0.37099,0.33796,0.40383
kelloggcornsoy2,AG,1000,rising,gcc_90,2017-03-28,2017-04-03,2017-04-11,2017-03-24,2017-03-31,2017-04-08,2017-03-29,2017-04-04,2017-04-14,0.35112,0.35938,0.37433,0.34577,0.40241
kelloggcornsoy2,AG,1000,rising,gcc_90,2018-04-24,2018-04-30,2018-05-09,2018-04-22,2018-04-28,2018-05-08,2018-04-27,2018-05-02,2018-05-10,0.33456,0.34844,0.37578,0.32692,0.41874
kelloggcornsoy2,AG,1000,rising,gcc_75,2016-03-13,2016-04-14,2016-04-19,2016-03-12,2016-04-13,2016-04-18,2016-03-14,2016-04-16,2016-04-20,0.34386,0.35379,0.36975,0.33851,0.39989
kelloggcornsoy2,AG,1000,rising,gcc_75,2017-03-27,2017-04-05,2017-04-12,2017-03-24,2017-04-01,2017-04-09,2017-03-28,2017-04-06,2017-04-13,0.34976,0.35852,0.37485,0.34536,0.4
kelloggcornsoy2,AG,1000,rising,gcc_75,2018-04-24,2018-04-29,2018-05-07,2018-04-22,2018-04-28,2018-05-06,2018-04-27,2018-05-02,2018-05-09,0.33279,0.34422,0.36839,0.32618,0.40758
kelloggcornsoy2,AG,1000,rising,gcc_50,2016-03-11,2016-04-13,2016-04-19,2016-03-10,2016-04-12,2016-04-18,2016-03-12,2016-04-16,2016-04-20,0.33916,0.34859,0.36617,0.33462,0.39575
kelloggcornsoy2,AG,1000,rising,gcc_50,2017-03-26,2017-04-05,2017-04-12,2017-03-23,2017-03-30,2017-04-09,2017-03-27,2017-04-06,2017-04-14,0.34672,0.35512,0.37017,0.34233,0.39495
kelloggcornsoy2,AG,1000,rising,gcc_50,2018-04-24,2018-04-30,2018-05-07,2018-04-21,2018-04-28,2018-05-06,2018-04-28,2018-05-03,2018-05-09,0.33201,0.34278,0.3635,0.32535,0.40097
kelloggcornsoy2,AG,1000,rising,gcc_mean,2016-03-13,2016-04-14,2016-04-20,2016-03-12,2016-04-13,2016-04-19,2016-03-14,2016-04-17,2016-04-21,0.34069,0.3486,0.36699,0.33508,0.392
