#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:19:16
# Spline RMSE gcc_mean: 0.00443
# Spline RMSE gcc_50: 0.00458
# Spline RMSE gcc_75: 0.00449
# Spline RMSE gcc_90: 0.00474
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,GR,1000,rising,gcc_90,2013-04-27,2013-04-30,2013-05-05,2013-04-26,2013-04-29,2013-05-04,2013-04-29,2013-05-02,2013-05-06,0.33774,0.35177,0.38067,0.33044,0.42937
uwmfieldsta,GR,1000,rising,gcc_90,2014-05-04,2014-05-08,2014-05-14,2014-05-03,2014-05-07,2014-05-12,2014-05-06,2014-05-09,2014-05-15,0.34194,0.3562,0.38074,0.33452,0.42271
uwmfieldsta,GR,1000,rising,gcc_90,2015-04-26,2015-05-04,2015-05-13,2015-04-19,2015-05-03,2015-05-10,2015-05-01,2015-05-06,2015-05-14,0.33638,0.34892,0.37826,0.32702,0.42449
uwmfieldsta,GR,1000,rising,gcc_90,2016-04-17,2016-04-22,2016-05-03,2016-04-16,2016-04-21,2016-04-30,2016-04-20,2016-04-24,2016-05-04,0.33898,0.35317,0.37771,0.3319,0.4208
uwmfieldsta,GR,1000,rising,gcc_90,2017-04-12,2017-04-18,2017-04-27,2017-04-11,2017-04-17,2017-04-25,2017-04-15,2017-04-20,2017-04-30,0.33929,0.35312,0.37913,0.33148,0.4265
uwmfieldsta,GR,1000,rising,gcc_90,2018-05-01,2018-05-08,2018-05-19,2018-04-27,2018-05-07,2018-05-17,2018-05-04,2018-05-11,2018-05-20,0.33517,0.34653,0.37137,0.32707,0.41079
uwmfieldsta,GR,1000,rising,gcc_75,2013-04-27,2013-04-30,2013-05-05,2013-04-26,2013-04-29,2013-05-04,2013-04-28,2013-05-01,2013-05-06,0.33722,0.35114,0.37742,0.32787,0.42478
uwmfieldsta,GR,1000,rising,gcc_75,2013-12-08,2014-04-30,2014-05-10,2013-12-07,2014-04-28,2014-05-08,2013-12-10,2014-05-03,2014-05-11,0.32064,0.3348,0.36155,0.31329,0.40438
uwmfieldsta,GR,1000,rising,gcc_75,2015-04-25,2015-05-04,2015-05-12,2015-04-18,2015-05-03,2015-05-10,2015-04-30,2015-05-06,2015-05-13,0.33545,0.34824,0.37378,0.32647,0.41886
uwmfieldsta,GR,1000,rising,gcc_75,2016-04-17,2016-04-22,2016-05-04,2016-04-15,2016-04-21,2016-05-01,2016-04-19,2016-04-24,2016-05-05,0.33878,0.35181,0.37795,0.33095,0.41947
uwmfieldsta,GR,1000,rising,gcc_75,2017-04-13,2017-04-18,2017-04-28,2017-04-11,2017-04-17,2017-04-26,2017-04-15,2017-04-20,2017-05-01,0.33934,0.3519,0.37739,0.33023,0.42353
