#
# Transition date estimate for NEON.D08.TALL.DP1.00033
#
# Site: NEON.D08.TALL.DP1.00033
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:14:03
# Spline RMSE gcc_mean: 0.00298
# Spline RMSE gcc_50: 0.00335
# Spline RMSE gcc_75: 0.00322
# Spline RMSE gcc_90: 0.00324
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_90,2017-05-07,2017-05-25,2017-06-17,2017-04-17,2017-05-12,2017-06-02,2017-05-24,2017-06-03,2017-07-02,0.41077,0.41302,0.41688,0.40933,0.42442
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_90,2018-05-08,2018-05-22,2018-06-30,2018-04-11,2018-05-13,2018-06-12,2018-05-18,2018-05-31,2018-07-09,0.40385,0.40673,0.41179,0.40202,0.42151
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_75,2017-05-02,2017-05-24,2017-06-20,2017-04-11,2017-05-07,2017-06-03,2017-05-23,2017-06-03,2017-07-09,0.40808,0.41021,0.41408,0.40662,0.42151
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_75,2018-05-07,2018-05-22,2018-07-02,2018-04-03,2018-05-13,2018-06-12,2018-05-19,2018-05-31,2018-07-11,0.40148,0.40426,0.40923,0.39972,0.41868
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_50,2017-04-04,2017-05-07,2017-06-01,2017-03-21,2017-03-21,2017-05-23,2017-04-08,2017-05-21,2017-06-21,0.40112,0.40403,0.40881,0.39948,0.41806
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_50,2018-05-11,2018-05-22,2018-07-01,2018-03-30,2018-05-14,2018-06-03,2018-05-21,2018-06-01,2018-07-13,0.39891,0.40144,0.40633,0.39711,0.41543
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_mean,2017-04-03,2017-04-10,2017-05-27,2017-03-21,2017-03-21,2017-05-18,2017-04-08,2017-04-18,2017-06-20,0.39914,0.40177,0.40684,0.39726,0.41638
NEON.D08.TALL.DP1.00033,EN,1000,rising,gcc_mean,2018-05-13,2018-05-21,2018-07-06,2018-05-03,2018-05-14,2018-06-08,2018-05-20,2018-06-02,2018-07-15,0.39784,0.40056,0.40518,0.39614,0.41398
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_90,2018-11-10,2018-11-03,2018-10-22,2018-11-16,2018-11-07,2018-10-27,2018-11-05,2018-10-30,2018-10-18,0.40189,0.4051,0.41096,0.39981,0.42181
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_90,2017-11-18,2017-11-08,2017-10-23,2017-11-24,2017-11-13,2017-10-29,2017-11-12,2017-11-03,2017-10-16,0.40153,0.40521,0.41201,0.3992,0.42458
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_75,2018-11-10,2018-11-03,2018-10-23,2018-11-15,2018-11-07,2018-10-28,2018-11-05,2018-10-30,2018-10-19,0.3988,0.40229,0.40799,0.3968,0.41902
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_75,2017-11-17,2017-11-06,2017-10-21,2017-11-24,2017-11-11,2017-10-28,2017-11-10,2017-11-01,2017-10-14,0.39921,0.40301,0.40932,0.39698,0.42158
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_50,2018-11-08,2018-11-03,2018-10-22,2018-11-14,2018-11-06,2018-10-28,2018-11-04,2018-10-30,2018-10-18,0.39574,0.39861,0.40512,0.39354,0.41575
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_50,2017-11-12,2017-11-03,2017-10-16,2017-11-20,2017-11-07,2017-10-25,2017-11-05,2017-10-29,2017-10-09,0.39629,0.39981,0.40626,0.394,0.41819
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_mean,2018-11-10,2018-11-03,2018-10-25,2018-11-18,2018-11-07,2018-10-29,2018-11-05,2018-10-31,2018-10-22,0.39236,0.39624,0.40279,0.39023,0.41429
NEON.D08.TALL.DP1.00033,EN,1000,falling,gcc_mean,2017-11-21,2017-11-09,2017-10-20,2017-11-28,2017-11-15,2017-10-28,2017-11-14,2017-11-02,2017-10-12,0.3936,0.39778,0.40456,0.3913,0.41746
