#
# Transition date estimate for oregonMP
#
# Site: oregonMP
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:26:14
# Spline RMSE gcc_mean: 0.00299
# Spline RMSE gcc_50: 0.00318
# Spline RMSE gcc_75: 0.00304
# Spline RMSE gcc_90: 0.00298
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonMP,EN,1000,rising,gcc_90,2012-04-06,2012-04-15,2012-04-22,2012-03-28,2012-04-13,2012-04-20,2012-04-10,2012-04-17,2012-04-23,0.34212,0.34759,0.3578,0.33848,0.37534
oregonMP,EN,1000,rising,gcc_90,2013-03-23,2013-03-27,2013-04-27,2013-03-07,2013-03-26,2013-04-23,2013-03-24,2013-03-30,2013-04-30,0.34353,0.3476,0.3583,0.34064,0.37533
oregonMP,EN,1000,rising,gcc_90,2014-04-04,2014-04-08,2014-05-12,2014-04-03,2014-04-07,2014-04-28,2014-04-07,2014-04-14,2014-05-15,0.34564,0.35056,0.35939,0.3436,0.37507
oregonMP,EN,1000,rising,gcc_90,2015-03-06,2015-03-10,2015-04-30,2015-03-03,2015-03-07,2015-04-18,2015-03-07,2015-03-13,2015-05-04,0.35003,0.35342,0.35966,0.34804,0.37019
oregonMP,EN,1000,rising,gcc_90,2016-02-05,2016-02-09,2016-04-02,2016-02-03,2016-02-07,2016-03-31,2016-02-07,2016-02-12,2016-04-04,0.33937,0.34497,0.35375,0.33667,0.37031
oregonMP,EN,1000,rising,gcc_90,2017-03-07,2017-03-13,2017-05-03,2017-03-05,2017-03-11,2017-05-01,2017-03-08,2017-03-15,2017-05-05,0.33759,0.3439,0.35415,0.33448,0.37352
oregonMP,EN,1000,rising,gcc_90,2018-03-30,2018-04-20,2018-05-01,2018-03-29,2018-04-18,2018-04-26,2018-04-03,2018-04-23,2018-05-05,0.34215,0.34751,0.35581,0.34027,0.37082
oregonMP,EN,1000,rising,gcc_75,2012-04-07,2012-04-15,2012-04-22,2012-03-29,2012-04-13,2012-04-20,2012-04-11,2012-04-17,2012-04-23,0.3414,0.34668,0.35661,0.33794,0.37384
oregonMP,EN,1000,rising,gcc_75,2013-03-24,2013-03-28,2013-04-26,2013-03-07,2013-03-27,2013-04-23,2013-03-25,2013-03-30,2013-04-30,0.3428,0.34791,0.35649,0.3397,0.373
oregonMP,EN,1000,rising,gcc_75,2014-04-04,2014-04-08,2014-05-03,2014-04-01,2014-04-06,2014-04-27,2014-04-06,2014-04-12,2014-05-15,0.34462,0.34959,0.3574,0.34182,0.37293
oregonMP,EN,1000,rising,gcc_75,2015-03-05,2015-03-09,2015-04-30,2015-02-28,2015-03-07,2015-04-29,2015-03-06,2015-03-13,2015-05-03,0.34873,0.35169,0.35821,0.34703,0.3682
oregonMP,EN,1000,rising,gcc_75,2016-02-05,2016-02-08,2016-04-02,2016-02-03,2016-02-07,2016-03-31,2016-02-07,2016-02-11,2016-04-04,0.33825,0.34282,0.35272,0.3357,0.36849
oregonMP,EN,1000,rising,gcc_75,2017-03-07,2017-03-12,2017-05-03,2017-03-05,2017-03-11,2017-05-01,2017-03-08,2017-03-15,2017-05-04,0.33608,0.34152,0.35301,0.33304,0.37155
oregonMP,EN,1000,rising,gcc_75,2018-03-30,2018-04-19,2018-05-03,2018-03-29,2018-04-18,2018-04-27,2018-04-03,2018-04-23,2018-05-07,0.34097,0.3457,0.35442,0.33906,0.36919
oregonMP,EN,1000,rising,gcc_50,2012-04-06,2012-04-13,2012-04-21,2012-03-29,2012-04-11,2012-04-19,2012-04-10,2012-04-16,2012-04-23,0.33883,0.34337,0.35323,0.33545,0.37052
oregonMP,EN,1000,rising,gcc_50,2013-03-25,2013-04-18,2013-04-26,2013-03-23,2013-03-27,2013-04-23,2013-03-27,2013-04-19,2013-04-30,0.34202,0.34606,0.3549,0.33924,0.36954
