#
# Transition date estimate for willamettegrass
#
# Site: willamettegrass
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:21:06
# Spline RMSE gcc_mean: 0.00287
# Spline RMSE gcc_50: 0.00299
# Spline RMSE gcc_75: 0.00309
# Spline RMSE gcc_90: 0.00311
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
willamettegrass,AG,1000,rising,gcc_90,2016-01-02,2016-01-11,2016-02-10,2015-10-06,2016-01-05,2016-02-08,2016-01-03,2016-01-12,2016-02-11,0.34432,0.35423,0.37459,0.33909,0.40285
willamettegrass,AG,1000,rising,gcc_75,2015-10-06,2016-01-04,2016-02-09,2015-09-12,2016-01-03,2016-02-02,2015-10-07,2016-01-05,2016-02-10,0.33949,0.34924,0.3688,0.33303,0.40097
willamettegrass,AG,1000,rising,gcc_50,2015-10-05,2016-01-04,2016-02-05,2015-09-02,2016-01-03,2016-02-02,2015-10-06,2016-01-05,2016-02-09,0.33695,0.34742,0.36457,0.33131,0.39724
willamettegrass,AG,1000,rising,gcc_mean,2015-10-05,2016-01-04,2016-02-06,2015-09-02,2016-01-03,2016-02-02,2015-10-06,2016-01-05,2016-02-10,0.33823,0.34592,0.3643,0.33233,0.39553
willamettegrass,AG,1000,falling,gcc_90,2016-05-22,2016-05-19,2016-05-12,2016-05-23,2016-05-20,2016-05-15,2016-05-20,2016-05-17,2016-05-10,0.35227,0.36068,0.3754,0.34838,0.40216
willamettegrass,AG,1000,falling,gcc_90,2015-06-15,2015-05-29,2015-05-23,2015-06-16,2015-06-07,2015-05-25,2015-06-13,2015-05-28,2015-05-22,0.34507,0.3582,0.3813,0.33868,0.41957
willamettegrass,AG,1000,falling,gcc_75,2016-05-22,2016-05-19,2016-05-12,2016-05-23,2016-05-20,2016-05-15,2016-05-20,2016-05-18,2016-05-11,0.35074,0.35941,0.37408,0.34694,0.40027
willamettegrass,AG,1000,falling,gcc_75,2015-06-15,2015-06-06,2015-05-23,2015-06-16,2015-06-10,2015-05-25,2015-06-13,2015-06-04,2015-05-22,0.34332,0.35595,0.37994,0.3362,0.41641
willamettegrass,AG,1000,falling,gcc_50,2016-05-22,2016-05-20,2016-05-11,2016-05-24,2016-05-21,2016-05-15,2016-05-20,2016-05-18,2016-05-10,0.34893,0.35424,0.37275,0.34407,0.39786
willamettegrass,AG,1000,falling,gcc_50,2015-06-15,2015-06-06,2015-05-23,2015-06-17,2015-06-10,2015-05-25,2015-06-12,2015-06-04,2015-05-22,0.34205,0.35494,0.37856,0.33514,0.41459
willamettegrass,AG,1000,falling,gcc_mean,2016-05-22,2016-05-19,2016-05-11,2016-05-24,2016-05-20,2016-05-15,2016-05-20,2016-05-18,2016-05-10,0.34868,0.35712,0.37153,0.34399,0.39667
willamettegrass,AG,1000,falling,gcc_mean,2015-06-16,2015-06-11,2015-05-23,2015-06-17,2015-06-12,2015-05-25,2015-06-14,2015-06-06,2015-05-22,0.34114,0.35117,0.37794,0.33348,0.41271
