#
# Transition date estimate for daniel
#
# Site: daniel
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:08:25
# Spline RMSE gcc_mean: 0.00404
# Spline RMSE gcc_50: 0.00482
# Spline RMSE gcc_75: 0.00538
# Spline RMSE gcc_90: 0.006
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
daniel,EN,1000,rising,gcc_90,2016-05-04,2016-05-07,2016-05-16,2016-05-02,2016-05-05,2016-05-12,2016-05-06,2016-05-10,2016-05-19,0.35292,0.35712,0.36525,0.35006,0.37977
daniel,EN,1000,rising,gcc_75,2016-05-03,2016-05-07,2016-05-15,2016-05-01,2016-05-05,2016-05-11,2016-05-07,2016-05-10,2016-05-21,0.35107,0.35582,0.36366,0.34952,0.37747
daniel,EN,1000,rising,gcc_50,2015-05-21,2015-05-25,2015-06-06,2015-05-14,2015-05-21,2015-06-03,2015-05-25,2015-05-28,2015-06-24,0.35773,0.36086,0.36602,0.35616,0.37525
daniel,EN,1000,rising,gcc_50,2016-05-10,2016-05-12,2016-05-15,2016-05-09,2016-05-11,2016-05-13,2016-05-12,2016-05-13,2016-05-16,0.34968,0.35498,0.36327,0.34854,0.37466
daniel,EN,1000,rising,gcc_mean,2015-05-23,2015-05-24,2015-05-27,2015-05-15,2015-05-23,2015-05-26,2015-05-24,2015-05-26,2015-06-08,0.35457,0.35785,0.36609,0.35511,0.37512
daniel,EN,1000,rising,gcc_mean,2016-05-11,2016-05-12,2016-05-14,2016-05-10,2016-05-11,2016-05-12,2016-05-12,2016-05-13,2016-05-15,0.34755,0.35457,0.36408,0.34822,0.37491
daniel,EN,1000,falling,gcc_90,2015-10-19,2015-10-17,2015-10-05,2015-10-20,2015-10-18,2015-10-11,2015-10-17,2015-10-14,2015-09-26,0.3503,0.35449,0.36408,0.3483,0.37944
daniel,EN,1000,falling,gcc_75,2015-10-19,2015-10-17,2015-10-11,2015-10-20,2015-10-18,2015-10-14,2015-10-17,2015-10-15,2015-10-09,0.34339,0.34949,0.36088,0.34295,0.37687
daniel,EN,1000,falling,gcc_50,2015-10-18,2015-10-17,2015-10-13,2015-10-19,2015-10-18,2015-10-15,2015-10-16,2015-10-15,2015-10-12,0.34192,0.3461,0.35912,0.34058,0.37442
daniel,EN,1000,falling,gcc_mean,2015-10-03,2015-10-02,2015-09-29,2015-10-04,2015-10-03,2015-09-30,2015-10-02,2015-09-30,2015-09-11,0.35747,0.35901,0.36592,0.35615,0.37435
