#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 4000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:42:14
# Spline RMSE gcc_mean: 0.0064
# Spline RMSE gcc_50: 0.00735
# Spline RMSE gcc_75: 0.00458
# Spline RMSE gcc_90: 0.00526
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,4000,rising,gcc_90,2016-04-21,2016-05-01,2016-05-10,2016-04-18,2016-04-30,2016-05-08,2016-04-26,2016-05-04,2016-05-11,0.33965,0.35733,0.39126,0.3286,0.45061
smokypurchase,DB,4000,rising,gcc_90,2017-04-25,2017-05-05,2017-05-14,2017-04-22,2017-05-04,2017-05-12,2017-04-29,2017-05-08,2017-05-15,0.34717,0.36373,0.39941,0.33522,0.45888
smokypurchase,DB,4000,rising,gcc_90,2018-05-05,2018-05-10,2018-05-16,2018-05-03,2018-05-09,2018-05-15,2018-05-08,2018-05-12,2018-05-17,0.34789,0.36728,0.40516,0.33597,0.47284
smokypurchase,DB,4000,rising,gcc_75,2016-04-22,2016-05-02,2016-05-11,2016-04-19,2016-04-30,2016-05-09,2016-04-26,2016-05-04,2016-05-12,0.33605,0.35457,0.38674,0.32506,0.44344
smokypurchase,DB,4000,rising,gcc_75,2017-04-25,2017-05-06,2017-05-14,2017-04-21,2017-05-05,2017-05-12,2017-04-29,2017-05-08,2017-05-15,0.34138,0.35901,0.39176,0.33031,0.44876
smokypurchase,DB,4000,rising,gcc_75,2018-05-05,2018-05-10,2018-05-17,2018-05-04,2018-05-09,2018-05-15,2018-05-08,2018-05-12,2018-05-18,0.34171,0.36087,0.40603,0.33018,0.47087
smokypurchase,DB,4000,rising,gcc_50,2016-04-23,2016-05-02,2016-05-11,2016-04-20,2016-05-01,2016-05-09,2016-04-27,2016-05-04,2016-05-12,0.33296,0.34862,0.37989,0.3225,0.43444
smokypurchase,DB,4000,rising,gcc_50,2017-04-26,2017-05-06,2017-05-15,2017-04-23,2017-05-05,2017-05-13,2017-04-30,2017-05-08,2017-05-16,0.33755,0.3532,0.38687,0.32669,0.44138
smokypurchase,DB,4000,rising,gcc_50,2018-05-06,2018-05-11,2018-05-17,2018-05-05,2018-05-10,2018-05-16,2018-05-08,2018-05-13,2018-05-18,0.33913,0.35926,0.39806,0.32753,0.46852
smokypurchase,DB,4000,rising,gcc_mean,2016-04-20,2016-05-01,2016-05-10,2016-04-17,2016-04-29,2016-05-08,2016-04-25,2016-05-03,2016-05-11,0.33092,0.34691,0.37625,0.3212,0.42839
smokypurchase,DB,4000,rising,gcc_mean,2017-04-24,2017-05-06,2017-05-15,2017-04-21,2017-05-04,2017-05-13,2017-04-29,2017-05-08,2017-05-16,0.3379,0.35476,0.38244,0.32808,0.43634
smokypurchase,DB,4000,rising,gcc_mean,2018-05-06,2018-05-11,2018-05-18,2018-05-05,2018-05-10,2018-05-16,2018-05-08,2018-05-13,2018-05-19,0.33992,0.35885,0.40391,0.32843,0.46505
smokypurchase,DB,4000,falling,gcc_90,2018-10-22,2018-10-17,2018-10-07,2018-10-25,2018-10-18,2018-10-09,2018-10-20,2018-10-15,2018-10-05,0.34729,0.3631,0.39526,0.33574,0.45425
smokypurchase,DB,4000,falling,gcc_90,2017-10-17,2017-10-09,2017-09-18,2017-10-19,2017-10-11,2017-09-22,2017-10-14,2017-10-06,2017-09-16,0.34474,0.36349,0.39634,0.33343,0.45661
smokypurchase,DB,4000,falling,gcc_90,2016-10-17,2016-10-13,2016-10-06,2016-10-18,2016-10-14,2016-10-08,2016-10-15,2016-10-11,2016-10-04,0.35083,0.36745,0.39486,0.341,0.44862
smokypurchase,DB,4000,falling,gcc_75,2018-10-22,2018-10-17,2018-10-06,2018-10-24,2018-10-18,2018-10-08,2018-10-20,2018-10-15,2018-10-05,0.34354,0.35899,0.39257,0.33204,0.44991
smokypurchase,DB,4000,falling,gcc_75,2017-10-16,2017-10-09,2017-09-19,2017-10-18,2017-10-11,2017-09-22,2017-10-14,2017-10-06,2017-09-16,0.34224,0.35908,0.39003,0.33081,0.44852
smokypurchase,DB,4000,falling,gcc_75,2016-10-17,2016-10-14,2016-10-06,2016-10-19,2016-10-15,2016-10-08,2016-10-15,2016-10-12,2016-10-05,0.34775,0.35997,0.39019,0.33768,0.44154
smokypurchase,DB,4000,falling,gcc_50,2018-10-22,2018-10-15,2018-10-04,2018-10-23,2018-10-17,2018-10-07,2018-10-19,2018-10-13,2018-10-02,0.33887,0.35803,0.38773,0.32954,0.44403
smokypurchase,DB,4000,falling,gcc_50,2017-10-16,2017-10-09,2017-09-20,2017-10-18,2017-10-10,2017-09-24,2017-10-14,2017-10-06,2017-09-17,0.33769,0.35316,0.38282,0.32723,0.43708
smokypurchase,DB,4000,falling,gcc_50,2016-10-17,2016-10-14,2016-10-05,2016-10-18,2016-10-15,2016-10-07,2016-10-15,2016-10-12,2016-10-04,0.34454,0.35592,0.38747,0.33506,0.43389
smokypurchase,DB,4000,falling,gcc_mean,2018-10-21,2018-10-15,2018-10-03,2018-10-23,2018-10-16,2018-10-06,2018-10-19,2018-10-13,2018-10-01,0.34177,0.35711,0.38589,0.33108,0.44001
smokypurchase,DB,4000,falling,gcc_mean,2017-10-16,2017-10-09,2017-09-19,2017-10-18,2017-10-11,2017-09-26,2017-10-14,2017-10-07,2017-09-13,0.33822,0.35379,0.38113,0.32802,0.43325
smokypurchase,DB,4000,falling,gcc_mean,2016-10-18,2016-10-14,2016-10-07,2016-10-19,2016-10-15,2016-10-09,2016-10-16,2016-10-12,2016-10-06,0.34159,0.35595,0.38083,0.33544,0.42532
