#
# Transition date estimate for teddy
#
# Site: teddy
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2010
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:00:57
# Spline RMSE gcc_mean: 0.00186
# Spline RMSE gcc_50: 0.00192
# Spline RMSE gcc_75: 0.00185
# Spline RMSE gcc_90: 0.00204
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
teddy,GR,1000,rising,gcc_90,2010-04-07,2010-05-12,2010-05-24,2010-03-30,2010-04-29,2010-05-21,2010-04-22,2010-05-16,2010-05-26,0.33606,0.33947,0.34551,0.33382,0.3567
teddy,GR,1000,rising,gcc_90,2011-04-29,2011-05-13,2011-05-25,2011-04-26,2011-05-11,2011-05-23,2011-05-04,2011-05-16,2011-05-26,0.33135,0.33801,0.35097,0.32683,0.37336
teddy,GR,1000,rising,gcc_90,2013-05-02,2013-05-13,2013-05-24,2013-04-29,2013-05-11,2013-05-22,2013-05-05,2013-05-15,2013-05-25,0.33123,0.33784,0.34948,0.32693,0.37125
teddy,GR,1000,rising,gcc_90,2014-05-07,2014-05-19,2014-05-28,2014-05-05,2014-05-18,2014-05-26,2014-05-11,2014-05-21,2014-05-29,0.33219,0.33908,0.3518,0.32829,0.37269
teddy,GR,1000,rising,gcc_90,2015-04-16,2015-05-03,2015-05-23,2015-04-09,2015-05-01,2015-05-20,2015-04-27,2015-05-06,2015-05-25,0.33125,0.33511,0.34232,0.32862,0.35575
teddy,GR,1000,rising,gcc_90,2016-04-23,2016-05-02,2016-05-14,2016-04-17,2016-04-30,2016-05-13,2016-04-27,2016-05-04,2016-05-18,0.3315,0.33522,0.34206,0.32913,0.35453
teddy,GR,1000,rising,gcc_90,2017-04-06,2017-04-28,2017-05-07,2017-04-01,2017-04-26,2017-05-06,2017-04-11,2017-04-30,2017-05-08,0.33192,0.33885,0.35196,0.32722,0.37438
teddy,GR,1000,rising,gcc_90,2018-04-24,2018-04-30,2018-05-08,2018-04-23,2018-04-29,2018-05-06,2018-04-26,2018-05-02,2018-05-09,0.33162,0.33952,0.35871,0.32641,0.38568
teddy,GR,1000,rising,gcc_75,2010-04-08,2010-05-12,2010-05-24,2010-03-30,2010-05-04,2010-05-21,2010-04-20,2010-05-15,2010-05-26,0.33564,0.33879,0.34481,0.33346,0.35542
teddy,GR,1000,rising,gcc_75,2011-04-29,2011-05-13,2011-05-25,2011-04-27,2011-05-11,2011-05-23,2011-05-04,2011-05-16,2011-05-26,0.33061,0.33725,0.3498,0.32637,0.37178
teddy,GR,1000,rising,gcc_75,2013-05-01,2013-05-12,2013-05-24,2013-04-28,2013-05-11,2013-05-22,2013-05-04,2013-05-14,2013-05-25,0.33049,0.33667,0.34851,0.32627,0.36942
teddy,GR,1000,rising,gcc_75,2014-05-07,2014-05-18,2014-05-27,2014-05-05,2014-05-17,2014-05-25,2014-05-10,2014-05-20,2014-05-28,0.33143,0.33765,0.34941,0.32765,0.36912
teddy,GR,1000,rising,gcc_75,2015-04-13,2015-05-02,2015-05-23,2015-04-05,2015-04-30,2015-05-20,2015-04-22,2015-05-06,2015-05-25,0.33048,0.33418,0.34169,0.32789,0.35474
teddy,GR,1000,rising,gcc_75,2016-04-22,2016-05-01,2016-05-12,2016-04-14,2016-04-30,2016-05-11,2016-04-27,2016-05-04,2016-05-15,0.33062,0.33387,0.34061,0.32829,0.35255
teddy,GR,1000,rising,gcc_75,2017-04-05,2017-04-28,2017-05-07,2017-04-01,2017-04-26,2017-05-06,2017-04-10,2017-04-30,2017-05-08,0.33112,0.33831,0.35102,0.3267,0.37316
teddy,GR,1000,rising,gcc_75,2018-04-25,2018-05-01,2018-05-08,2018-04-24,2018-04-30,2018-05-07,2018-04-27,2018-05-02,2018-05-09,0.33198,0.34056,0.35724,0.32662,0.38474
teddy,GR,1000,rising,gcc_50,2010-04-03,2010-05-11,2010-05-24,2010-03-29,2010-05-06,2010-05-20,2010-04-19,2010-05-15,2010-05-26,0.33458,0.33758,0.34353,0.33259,0.35363
teddy,GR,1000,rising,gcc_50,2011-04-30,2011-05-13,2011-05-26,2011-04-27,2011-05-11,2011-05-23,2011-05-05,2011-05-16,2011-05-27,0.32993,0.33631,0.34848,0.32586,0.3697
teddy,GR,1000,rising,gcc_50,2013-04-30,2013-05-12,2013-05-24,2013-04-28,2013-05-10,2013-05-22,2013-05-03,2013-05-14,2013-05-25,0.32951,0.33594,0.34705,0.32561,0.36737
teddy,GR,1000,rising,gcc_50,2014-05-06,2014-05-16,2014-05-26,2014-05-03,2014-05-15,2014-05-24,2014-05-10,2014-05-19,2014-05-27,0.32999,0.33558,0.34698,0.32665,0.36507
teddy,GR,1000,rising,gcc_50,2015-04-10,2015-05-01,2015-05-21,2015-04-03,2015-04-28,2015-05-18,2015-04-16,2015-05-04,2015-05-24,0.32917,0.33304,0.33987,0.32667,0.35299
teddy,GR,1000,rising,gcc_50,2016-04-21,2016-05-01,2016-05-11,2016-04-01,2016-04-29,2016-05-10,2016-04-26,2016-05-03,2016-05-13,0.32938,0.33307,0.33948,0.32716,0.35089
teddy,GR,1000,rising,gcc_50,2017-04-07,2017-04-28,2017-05-07,2017-04-03,2017-04-26,2017-05-06,2017-04-11,2017-04-30,2017-05-08,0.331,0.33753,0.3498,0.32658,0.37146
teddy,GR,1000,rising,gcc_50,2018-04-24,2018-04-30,2018-05-08,2018-04-22,2018-04-29,2018-05-06,2018-04-26,2018-05-02,2018-05-09,0.33046,0.33774,0.3555,0.32506,0.38107
teddy,GR,1000,rising,gcc_mean,2010-04-06,2010-05-11,2010-05-24,2010-03-31,2010-04-30,2010-05-20,2010-04-19,2010-05-15,2010-05-26,0.33412,0.33734,0.34329,0.33202,0.35372
teddy,GR,1000,rising,gcc_mean,2011-05-04,2011-05-13,2011-05-25,2011-05-02,2011-05-11,2011-05-23,2011-05-07,2011-05-15,2011-05-26,0.32961,0.33645,0.34781,0.32563,0.36899
teddy,GR,1000,rising,gcc_mean,2013-04-30,2013-05-11,2013-05-24,2013-04-28,2013-05-10,2013-05-22,2013-05-03,2013-05-13,2013-05-26,0.32899,0.3352,0.34632,0.32509,0.3673
