#
# Transition date estimate for oakville
#
# Site: oakville
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:24:24
# Spline RMSE gcc_mean: 0.00257
# Spline RMSE gcc_50: 0.00267
# Spline RMSE gcc_75: 0.00262
# Spline RMSE gcc_90: 0.0029
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakville,GR,1000,rising,gcc_90,2015-05-04,2015-05-12,2015-05-24,2015-05-02,2015-05-11,2015-05-22,2015-05-06,2015-05-14,2015-05-25,0.35116,0.36448,0.39071,0.342,0.43562
oakville,GR,1000,rising,gcc_90,2016-05-01,2016-05-08,2016-05-17,2016-04-29,2016-05-07,2016-05-16,2016-05-03,2016-05-10,2016-05-18,0.35146,0.365,0.39392,0.34137,0.44586
oakville,GR,1000,rising,gcc_90,2017-05-01,2017-05-07,2017-05-16,2017-04-30,2017-05-06,2017-05-14,2017-05-03,2017-05-08,2017-05-17,0.34993,0.3655,0.39189,0.3418,0.43912
oakville,GR,1000,rising,gcc_90,2018-04-27,2018-05-02,2018-05-09,2018-04-26,2018-05-01,2018-05-08,2018-04-28,2018-05-04,2018-05-10,0.35173,0.36741,0.39798,0.34126,0.45212
oakville,GR,1000,rising,gcc_75,2015-05-04,2015-05-13,2015-05-25,2015-05-02,2015-05-12,2015-05-23,2015-05-06,2015-05-15,2015-05-26,0.35004,0.363,0.3876,0.3411,0.43145
oakville,GR,1000,rising,gcc_75,2016-04-30,2016-05-08,2016-05-17,2016-04-29,2016-05-07,2016-05-16,2016-05-03,2016-05-10,2016-05-18,0.3493,0.36339,0.39044,0.34053,0.44022
oakville,GR,1000,rising,gcc_75,2017-05-01,2017-05-07,2017-05-16,2017-04-30,2017-05-06,2017-05-14,2017-05-03,2017-05-08,2017-05-17,0.3491,0.36415,0.38974,0.34094,0.43517
oakville,GR,1000,rising,gcc_75,2018-04-27,2018-05-02,2018-05-09,2018-04-26,2018-05-01,2018-05-08,2018-04-29,2018-05-04,2018-05-10,0.35023,0.36514,0.39482,0.3405,0.44828
oakville,GR,1000,rising,gcc_50,2015-05-04,2015-05-13,2015-05-26,2015-05-02,2015-05-12,2015-05-24,2015-05-06,2015-05-16,2015-05-27,0.34856,0.36022,0.38497,0.34004,0.42608
oakville,GR,1000,rising,gcc_50,2016-05-01,2016-05-08,2016-05-18,2016-04-29,2016-05-07,2016-05-16,2016-05-03,2016-05-10,2016-05-19,0.34872,0.36166,0.39086,0.33956,0.43527
oakville,GR,1000,rising,gcc_50,2017-05-02,2017-05-07,2017-05-16,2017-05-01,2017-05-06,2017-05-14,2017-05-04,2017-05-09,2017-05-17,0.34849,0.36101,0.38649,0.34014,0.43012
oakville,GR,1000,rising,gcc_50,2018-04-27,2018-05-02,2018-05-10,2018-04-26,2018-05-01,2018-05-08,2018-04-29,2018-05-04,2018-05-11,0.34851,0.36261,0.39429,0.33951,0.44517
oakville,GR,1000,rising,gcc_mean,2015-05-04,2015-05-13,2015-05-25,2015-05-02,2015-05-11,2015-05-23,2015-05-06,2015-05-15,2015-05-26,0.34825,0.36105,0.38369,0.33976,0.42534
oakville,GR,1000,rising,gcc_mean,2016-04-30,2016-05-08,2016-05-17,2016-04-29,2016-05-07,2016-05-16,2016-05-03,2016-05-10,2016-05-18,0.34751,0.36178,0.38727,0.33904,0.43357
oakville,GR,1000,rising,gcc_mean,2017-05-01,2017-05-07,2017-05-16,2017-04-30,2017-05-06,2017-05-14,2017-05-03,2017-05-08,2017-05-17,0.34695,0.36105,0.38615,0.33944,0.4291
oakville,GR,1000,rising,gcc_mean,2018-04-27,2018-05-03,2018-05-10,2018-04-26,2018-05-02,2018-05-09,2018-04-29,2018-05-04,2018-05-11,0.34831,0.3654,0.393,0.33947,0.44332
oakville,GR,1000,falling,gcc_90,2018-10-04,2018-09-25,2018-08-19,2018-10-07,2018-09-26,2018-08-25,2018-10-01,2018-09-22,2018-08-16,0.35183,0.36654,0.39595,0.34097,0.44992
oakville,GR,1000,falling,gcc_90,2017-10-09,2017-09-29,2017-09-03,2017-10-11,2017-10-02,2017-09-06,2017-10-06,2017-09-26,2017-09-02,0.35167,0.36667,0.3912,0.34375,0.43557
oakville,GR,1000,falling,gcc_90,2016-10-16,2016-10-06,2016-09-14,2016-10-28,2016-10-28,2016-09-17,2016-10-04,2016-10-04,2016-09-12,0.34973,0.36541,0.39227,0.33991,0.4432
oakville,GR,1000,falling,gcc_90,2015-10-07,2015-09-28,2015-09-11,2015-10-08,2015-09-30,2015-09-14,2015-10-04,2015-09-26,2015-09-09,0.35734,0.37149,0.39285,0.35054,0.43433
oakville,GR,1000,falling,gcc_90,2014-10-11,2014-10-01,2014-09-09,2015-03-30,2015-03-30,2015-03-30,2014-08-21,2014-08-21,2014-08-21,0.34988,0.36553,0.39111,0.34088,0.44048
oakville,GR,1000,falling,gcc_75,2018-10-05,2018-09-25,2018-08-21,2018-10-07,2018-09-26,2018-08-26,2018-10-02,2018-09-23,2018-08-17,0.34982,0.36535,0.3934,0.33973,0.4468
oakville,GR,1000,falling,gcc_75,2017-10-09,2017-09-29,2017-09-03,2017-10-11,2017-10-02,2017-09-05,2017-10-06,2017-09-26,2017-09-02,0.35044,0.3649,0.38767,0.3431,0.43075
oakville,GR,1000,falling,gcc_75,2016-10-16,2016-10-06,2016-09-14,2016-10-28,2016-10-28,2016-09-17,2016-10-04,2016-10-04,2016-09-12,0.34864,0.36427,0.39037,0.33934,0.43956
oakville,GR,1000,falling,gcc_75,2015-10-07,2015-09-28,2015-09-11,2015-10-08,2015-09-30,2015-09-14,2015-10-04,2015-09-26,2015-09-09,0.35573,0.36927,0.39031,0.34924,0.42986
oakville,GR,1000,falling,gcc_75,2014-10-11,2014-10-01,2014-09-10,2015-03-30,2015-03-30,2015-03-30,2014-08-21,2014-08-21,2014-08-21,0.34873,0.3638,0.38971,0.3401,0.4362
oakville,GR,1000,falling,gcc_50,2018-10-05,2018-09-25,2018-08-19,2018-10-08,2018-09-27,2018-08-26,2018-10-02,2018-09-23,2018-08-16,0.34859,0.36409,0.39134,0.33847,0.44358
oakville,GR,1000,falling,gcc_50,2017-10-09,2017-09-28,2017-09-02,2017-11-01,2017-10-01,2017-09-05,2017-10-06,2017-09-24,2017-09-01,0.34915,0.3624,0.38494,0.34198,0.42499
oakville,GR,1000,falling,gcc_50,2016-10-15,2016-10-05,2016-09-14,2016-10-28,2016-10-28,2016-09-17,2016-10-04,2016-10-04,2016-09-13,0.34744,0.36182,0.38709,0.33914,0.433
oakville,GR,1000,falling,gcc_50,2015-10-09,2015-10-01,2015-09-14,2015-10-10,2015-10-03,2015-09-16,2015-10-06,2015-09-29,2015-09-12,0.35086,0.36309,0.38388,0.34368,0.4239
oakville,GR,1000,falling,gcc_50,2014-10-11,2014-10-01,2014-09-10,2015-03-30,2015-03-30,2015-03-30,2014-08-21,2014-08-21,2014-08-21,0.34705,0.36137,0.3865,0.3386,0.4316
oakville,GR,1000,falling,gcc_mean,2018-10-06,2018-09-25,2018-08-21,2018-10-08,2018-09-27,2018-08-28,2018-10-02,2018-09-23,2018-08-17,0.34757,0.36364,0.38999,0.3381,0.44143
oakville,GR,1000,falling,gcc_mean,2017-10-09,2017-09-29,2017-09-03,2017-10-11,2017-10-01,2017-09-05,2017-10-06,2017-09-25,2017-09-02,0.34894,0.36177,0.3835,0.34193,0.42381
oakville,GR,1000,falling,gcc_mean,2016-10-03,2016-09-22,2016-09-05,2016-10-14,2016-09-24,2016-09-09,2016-09-29,2016-09-19,2016-09-03,0.36485,0.37608,0.39529,0.35853,0.43062
oakville,GR,1000,falling,gcc_mean,2015-10-07,2015-09-30,2015-09-13,2015-10-08,2015-10-01,2015-09-15,2015-10-05,2015-09-27,2015-09-11,0.353,0.36396,0.38504,0.34591,0.42388
oakville,GR,1000,falling,gcc_mean,2014-10-01,2014-09-21,2014-09-06,2015-03-30,2015-03-30,2015-03-30,2014-08-21,2014-08-21,2014-08-21,0.36129,0.37265,0.39304,0.35464,0.43036
