#
# Transition date estimate for NEON.D13.NIWO.DP1.00033
#
# Site: NEON.D13.NIWO.DP1.00033
# Veg Type: TN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:17:01
# Spline RMSE gcc_mean: 0.00179
# Spline RMSE gcc_50: 0.00186
# Spline RMSE gcc_75: 0.00162
# Spline RMSE gcc_90: 0.00157
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_90,2017-06-11,2017-06-16,2017-06-22,2017-06-04,2017-06-15,2017-06-21,2017-06-13,2017-06-18,2017-06-23,0.33038,0.33468,0.34483,0.32706,0.36147
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_90,2018-05-29,2018-06-03,2018-06-09,2018-05-28,2018-06-02,2018-06-07,2018-05-31,2018-06-04,2018-06-10,0.32965,0.33525,0.34453,0.32722,0.35975
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_75,2017-05-30,2017-06-15,2017-06-21,2017-05-29,2017-06-14,2017-06-20,2017-06-02,2017-06-17,2017-06-22,0.3274,0.33291,0.34205,0.32429,0.35976
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_75,2018-05-26,2018-06-01,2018-06-08,2018-05-25,2018-05-31,2018-06-07,2018-05-28,2018-06-03,2018-06-09,0.3271,0.33201,0.34189,0.32414,0.35835
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_50,2017-05-30,2017-06-14,2017-06-21,2017-05-28,2017-06-13,2017-06-20,2017-05-31,2017-06-16,2017-06-22,0.32667,0.33131,0.34067,0.32324,0.35794
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_50,2018-05-26,2018-06-01,2018-06-08,2018-05-24,2018-05-31,2018-06-07,2018-05-27,2018-06-03,2018-06-09,0.32651,0.33119,0.3407,0.32337,0.3569
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_mean,2017-05-29,2017-06-14,2017-06-21,2017-05-28,2017-06-13,2017-06-20,2017-05-30,2017-06-16,2017-06-22,0.32596,0.33136,0.34049,0.32291,0.35789
NEON.D13.NIWO.DP1.00033,TN,1000,rising,gcc_mean,2018-05-25,2018-06-01,2018-06-08,2018-04-29,2018-05-31,2018-06-06,2018-05-26,2018-06-02,2018-06-09,0.32617,0.33122,0.34059,0.32308,0.35636
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_90,2018-09-03,2018-08-25,2018-08-13,2018-09-05,2018-08-26,2018-08-15,2018-09-01,2018-08-22,2018-08-12,0.32914,0.33375,0.34325,0.32586,0.35982
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_90,2017-09-21,2017-09-16,2017-09-02,2017-09-22,2017-09-17,2017-09-04,2017-09-20,2017-09-14,2017-09-01,0.32928,0.33402,0.34406,0.32603,0.36095
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_75,2018-09-04,2018-08-26,2018-08-13,2018-09-05,2018-08-27,2018-08-15,2018-09-02,2018-08-23,2018-08-12,0.32805,0.33279,0.34226,0.32491,0.35847
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_75,2017-09-21,2017-09-16,2017-09-02,2017-09-22,2017-09-17,2017-09-04,2017-09-19,2017-09-14,2017-09-01,0.32881,0.33352,0.34289,0.32595,0.35893
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_50,2018-09-06,2018-08-28,2018-08-14,2018-09-07,2018-08-29,2018-08-16,2018-09-03,2018-08-26,2018-08-13,0.32636,0.33136,0.34048,0.32359,0.35589
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_50,2017-09-22,2017-09-16,2017-09-03,2017-09-23,2017-09-17,2017-09-05,2017-09-20,2017-09-15,2017-09-02,0.32706,0.33279,0.3412,0.32483,0.35674
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_mean,2018-09-06,2018-08-28,2018-08-14,2018-09-08,2018-08-30,2018-08-17,2018-09-05,2018-08-26,2018-08-13,0.32618,0.33116,0.34011,0.32324,0.35547
NEON.D13.NIWO.DP1.00033,TN,1000,falling,gcc_mean,2017-09-22,2017-09-17,2017-09-03,2017-09-23,2017-09-18,2017-09-05,2017-09-20,2017-09-15,2017-09-02,0.32686,0.33191,0.34056,0.32475,0.35602
