#
# Transition date estimate for jersand
#
# Site: jersand
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:39:52
# Spline RMSE gcc_mean: 0.00082
# Spline RMSE gcc_50: 9e-04
# Spline RMSE gcc_75: 0.00092
# Spline RMSE gcc_90: 0.00105
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jersand,SH,1000,rising,gcc_90,2014-07-04,2014-07-06,2014-07-30,2014-07-03,2014-07-05,2014-07-29,2014-07-05,2014-07-08,2014-07-31,0.32174,0.32544,0.33646,0.31858,0.35236
jersand,SH,1000,rising,gcc_90,2015-02-28,2015-03-14,2015-03-28,2015-02-17,2015-03-13,2015-03-27,2015-03-12,2015-03-17,2015-03-29,0.32971,0.3319,0.33784,0.32797,0.34665
jersand,SH,1000,rising,gcc_90,2016-08-12,2016-08-14,2016-08-19,2016-08-11,2016-08-13,2016-08-17,2016-08-13,2016-08-15,2016-08-20,0.33141,0.33505,0.3434,0.32952,0.35524
jersand,SH,1000,rising,gcc_90,2017-07-08,2017-07-16,2017-07-21,2017-07-06,2017-07-15,2017-07-20,2017-07-09,2017-07-17,2017-07-22,0.33143,0.33549,0.34452,0.32874,0.35844
jersand,SH,1000,rising,gcc_90,2018-07-08,2018-07-10,2018-07-14,2018-06-18,2018-07-09,2018-07-12,2018-07-09,2018-07-12,2018-07-15,0.3304,0.33255,0.34075,0.32828,0.34992
jersand,SH,1000,rising,gcc_75,2014-07-04,2014-07-06,2014-07-30,2014-07-03,2014-07-05,2014-07-28,2014-07-05,2014-07-08,2014-07-31,0.31981,0.32367,0.33589,0.31656,0.35154
jersand,SH,1000,rising,gcc_75,2015-02-27,2015-03-14,2015-03-27,2015-02-25,2015-03-13,2015-03-26,2015-03-12,2015-03-16,2015-03-28,0.32843,0.3312,0.33682,0.32699,0.34581
jersand,SH,1000,rising,gcc_75,2016-08-12,2016-08-14,2016-08-18,2016-08-11,2016-08-13,2016-08-17,2016-08-13,2016-08-15,2016-08-19,0.32969,0.33356,0.3414,0.32815,0.3543
jersand,SH,1000,rising,gcc_75,2017-07-09,2017-07-15,2017-07-21,2017-07-06,2017-07-14,2017-07-19,2017-07-10,2017-07-16,2017-07-22,0.3301,0.33362,0.34389,0.32729,0.35729
jersand,SH,1000,rising,gcc_75,2018-07-06,2018-07-10,2018-07-13,2018-06-18,2018-07-09,2018-07-12,2018-07-07,2018-07-11,2018-07-14,0.32873,0.33155,0.33794,0.3266,0.34879
jersand,SH,1000,rising,gcc_50,2014-07-03,2014-07-06,2014-07-16,2014-07-02,2014-07-05,2014-07-15,2014-07-05,2014-07-08,2014-07-30,0.3166,0.32236,0.3327,0.3146,0.35062
jersand,SH,1000,rising,gcc_50,2015-02-27,2015-03-14,2015-03-26,2015-02-16,2015-03-13,2015-03-25,2015-03-02,2015-03-16,2015-03-28,0.3274,0.33042,0.33543,0.32578,0.34499
jersand,SH,1000,rising,gcc_50,2016-08-12,2016-08-14,2016-08-18,2016-08-11,2016-08-13,2016-08-17,2016-08-13,2016-08-15,2016-08-19,0.32782,0.33223,0.34026,0.32687,0.3533
jersand,SH,1000,rising,gcc_50,2017-07-12,2017-07-16,2017-07-20,2017-07-10,2017-07-15,2017-07-19,2017-07-13,2017-07-17,2017-07-21,0.32867,0.33327,0.34116,0.32594,0.35618
jersand,SH,1000,rising,gcc_50,2018-07-08,2018-07-10,2018-07-13,2018-07-06,2018-07-09,2018-07-12,2018-07-09,2018-07-11,2018-07-14,0.32716,0.32973,0.33671,0.32498,0.34798
jersand,SH,1000,rising,gcc_mean,2014-07-04,2014-07-06,2014-07-30,2014-07-03,2014-07-05,2014-07-29,2014-07-05,2014-07-08,2014-07-31,0.31886,0.32269,0.33484,0.31571,0.35067
jersand,SH,1000,rising,gcc_mean,2015-02-27,2015-03-14,2015-03-27,2015-02-17,2015-03-13,2015-03-26,2015-03-03,2015-03-16,2015-03-28,0.32756,0.33039,0.33613,0.32599,0.34521
