#
# Transition date estimate for drippingsprings
#
# Site: drippingsprings
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2001
# Year max: 2009
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:10:38
# Spline RMSE gcc_mean: 0.00251
# Spline RMSE gcc_50: 0.00277
# Spline RMSE gcc_75: 0.00308
# Spline RMSE gcc_90: 0.00311
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
drippingsprings,DB,1000,rising,gcc_90,2002-03-27,2002-03-31,2002-04-05,2002-03-25,2002-03-29,2002-04-03,2002-03-30,2002-04-02,2002-04-07,0.33865,0.34614,0.35939,0.33485,0.38318
drippingsprings,DB,1000,rising,gcc_90,2003-03-12,2003-03-16,2003-03-21,2003-03-10,2003-03-14,2003-03-19,2003-03-15,2003-03-18,2003-03-23,0.34139,0.34939,0.36046,0.33861,0.38181
drippingsprings,DB,1000,rising,gcc_90,2004-03-11,2004-03-14,2004-03-19,2004-03-09,2004-03-13,2004-03-17,2004-03-13,2004-03-16,2004-03-20,0.33791,0.34702,0.37381,0.3304,0.41142
drippingsprings,DB,1000,rising,gcc_90,2005-03-05,2005-03-07,2005-03-11,2004-12-09,2004-12-09,2005-03-09,2005-03-09,2005-03-09,2005-03-12,0.33243,0.34463,0.36711,0.3297,0.40116
drippingsprings,DB,1000,rising,gcc_90,2006-04-02,2006-04-07,2006-04-13,2006-03-31,2006-04-06,2006-04-11,2006-04-05,2006-04-09,2006-04-14,0.34104,0.35389,0.37655,0.3346,0.41615
drippingsprings,DB,1000,rising,gcc_90,2007-03-15,2007-03-19,2007-03-25,2007-03-12,2007-03-18,2007-03-23,2007-03-17,2007-03-21,2007-03-26,0.34584,0.35531,0.37553,0.33882,0.4096
drippingsprings,DB,1000,rising,gcc_90,2008-03-18,2008-03-21,2008-03-26,2008-03-16,2008-03-20,2008-03-24,2008-03-20,2008-03-23,2008-03-27,0.33979,0.34875,0.37246,0.33269,0.40981
drippingsprings,DB,1000,rising,gcc_90,2009-03-19,2009-03-24,2009-03-30,2009-03-16,2009-03-22,2009-03-28,2009-03-22,2009-03-26,2009-03-31,0.3417,0.354,0.37768,0.3347,0.41194
drippingsprings,DB,1000,rising,gcc_75,2002-03-27,2002-03-31,2002-04-06,2002-03-24,2002-03-29,2002-04-03,2002-03-30,2002-04-02,2002-04-07,0.33699,0.34354,0.35889,0.3331,0.3801
drippingsprings,DB,1000,rising,gcc_75,2003-03-09,2003-03-14,2003-03-22,2003-03-06,2003-03-11,2003-03-18,2003-03-13,2003-03-17,2003-03-24,0.33614,0.34318,0.35667,0.33204,0.37791
drippingsprings,DB,1000,rising,gcc_75,2004-03-11,2004-03-15,2004-03-19,2004-03-09,2004-03-14,2004-03-18,2004-03-13,2004-03-16,2004-03-20,0.33686,0.34939,0.37022,0.3298,0.40843
drippingsprings,DB,1000,rising,gcc_75,2005-03-06,2005-03-08,2005-03-12,2004-12-09,2004-12-09,2005-03-10,2005-03-09,2005-03-09,2005-03-13,0.33541,0.34827,0.36808,0.33541,0.39778
drippingsprings,DB,1000,rising,gcc_75,2006-04-03,2006-04-07,2006-04-14,2006-04-01,2006-04-06,2006-04-12,2006-04-05,2006-04-09,2006-04-15,0.34127,0.35158,0.37538,0.33394,0.41165
drippingsprings,DB,1000,rising,gcc_75,2007-03-15,2007-03-19,2007-03-26,2007-03-13,2007-03-18,2007-03-24,2007-03-18,2007-03-22,2007-03-27,0.34384,0.35316,0.37414,0.33821,0.40615
drippingsprings,DB,1000,rising,gcc_75,2008-03-18,2008-03-22,2008-03-27,2008-03-16,2008-03-21,2008-03-25,2008-03-20,2008-03-23,2008-03-28,0.33796,0.35009,0.3722,0.33076,0.40897
drippingsprings,DB,1000,rising,gcc_75,2009-03-19,2009-03-24,2009-03-30,2009-03-16,2009-03-22,2009-03-28,2009-03-22,2009-03-26,2009-03-31,0.33995,0.35149,0.37449,0.33324,0.40745
drippingsprings,DB,1000,rising,gcc_50,2002-03-27,2002-03-31,2002-04-05,2002-03-24,2002-03-29,2002-04-03,2002-03-30,2002-04-02,2002-04-07,0.33548,0.34146,0.35393,0.3319,0.37536
