#
# Transition date estimate for mandanh5
#
# Site: mandanh5
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:51:57
# Spline RMSE gcc_mean: 0.00153
# Spline RMSE gcc_50: 0.00173
# Spline RMSE gcc_75: 0.00182
# Spline RMSE gcc_90: 0.0023
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mandanh5,AG,1000,rising,gcc_90,2016-05-21,2016-05-25,2016-05-31,2016-05-20,2016-05-24,2016-05-30,2016-05-22,2016-05-26,2016-06-01,0.3433,0.35762,0.38414,0.33336,0.43347
mandanh5,AG,1000,rising,gcc_90,2017-06-12,2017-06-19,2017-06-27,2017-06-10,2017-06-18,2017-06-26,2017-06-15,2017-06-21,2017-06-28,0.34176,0.35359,0.37881,0.33365,0.42185
mandanh5,AG,1000,rising,gcc_90,2018-06-11,2018-06-18,2018-06-26,2018-06-09,2018-06-17,2018-06-25,2018-06-13,2018-06-20,2018-06-27,0.34378,0.35822,0.38635,0.334,0.4376
mandanh5,AG,1000,rising,gcc_75,2016-05-21,2016-05-25,2016-06-01,2016-05-20,2016-05-24,2016-05-30,2016-05-23,2016-05-27,2016-06-02,0.3411,0.35467,0.38457,0.33288,0.42991
mandanh5,AG,1000,rising,gcc_75,2017-06-12,2017-06-20,2017-06-27,2017-06-11,2017-06-19,2017-06-26,2017-06-15,2017-06-21,2017-06-28,0.33978,0.353,0.37466,0.33243,0.41483
mandanh5,AG,1000,rising,gcc_75,2018-06-13,2018-06-18,2018-06-26,2018-06-12,2018-06-17,2018-06-25,2018-06-15,2018-06-20,2018-06-27,0.34321,0.35537,0.38437,0.33346,0.43262
mandanh5,AG,1000,rising,gcc_50,2016-05-21,2016-05-25,2016-06-01,2016-05-20,2016-05-24,2016-05-31,2016-05-23,2016-05-27,2016-06-02,0.33891,0.35154,0.38051,0.33215,0.42448
mandanh5,AG,1000,rising,gcc_50,2017-06-13,2017-06-20,2017-06-28,2017-06-11,2017-06-19,2017-06-26,2017-06-15,2017-06-22,2017-06-29,0.33898,0.34998,0.37353,0.33142,0.40973
mandanh5,AG,1000,rising,gcc_50,2018-06-13,2018-06-18,2018-06-26,2018-06-12,2018-06-17,2018-06-24,2018-06-15,2018-06-20,2018-06-27,0.34111,0.35282,0.38041,0.33271,0.42384
mandanh5,AG,1000,rising,gcc_mean,2016-05-21,2016-05-25,2016-06-01,2016-05-20,2016-05-24,2016-05-30,2016-05-23,2016-05-27,2016-06-02,0.33901,0.35155,0.38039,0.33207,0.42165
mandanh5,AG,1000,rising,gcc_mean,2017-06-13,2017-06-20,2017-06-28,2017-06-11,2017-06-19,2017-06-26,2017-06-15,2017-06-22,2017-06-29,0.33939,0.35022,0.37364,0.33175,0.41141
mandanh5,AG,1000,rising,gcc_mean,2018-06-13,2018-06-18,2018-06-26,2018-06-12,2018-06-17,2018-06-24,2018-06-14,2018-06-20,2018-06-27,0.34157,0.35287,0.38054,0.33271,0.42307
mandanh5,AG,1000,falling,gcc_90,2018-09-14,2018-09-09,2018-09-04,2018-09-15,2018-09-10,2018-09-05,2018-09-12,2018-09-08,2018-09-03,0.33169,0.34933,0.37996,0.32201,0.43494
mandanh5,AG,1000,falling,gcc_90,2017-10-08,2017-10-02,2017-09-23,2017-10-10,2017-10-03,2017-09-25,2017-10-06,2017-10-01,2017-09-21,0.33784,0.35145,0.37329,0.32988,0.41652
mandanh5,AG,1000,falling,gcc_90,2016-08-03,2016-07-30,2016-07-23,2016-08-04,2016-07-31,2016-07-25,2016-08-01,2016-07-28,2016-07-22,0.34424,0.35726,0.38584,0.33511,0.43281
