#
# Transition date estimate for NEON.D11.OAES.DP1.00033
#
# Site: NEON.D11.OAES.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:16:43
# Spline RMSE gcc_mean: 0.00197
# Spline RMSE gcc_50: 0.00196
# Spline RMSE gcc_75: 0.00212
# Spline RMSE gcc_90: 0.00256
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_90,2017-03-21,2017-04-10,2017-04-18,2017-03-17,2017-04-09,2017-04-16,2017-03-31,2017-04-12,2017-04-19,0.3432,0.35311,0.37481,0.3358,0.40984
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_90,2018-04-06,2018-04-24,2018-05-03,2018-03-25,2018-04-22,2018-05-02,2018-04-12,2018-04-26,2018-05-04,0.34099,0.34911,0.36376,0.33586,0.38896
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_75,2017-03-20,2017-04-10,2017-04-18,2017-03-17,2017-04-09,2017-04-16,2017-03-31,2017-04-12,2017-04-19,0.34237,0.35228,0.37265,0.33531,0.40621
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_75,2018-04-06,2018-04-24,2018-05-03,2018-03-24,2018-04-22,2018-05-02,2018-04-11,2018-04-26,2018-05-04,0.34052,0.34809,0.36192,0.33532,0.38771
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_50,2017-03-28,2017-04-09,2017-04-18,2017-03-17,2017-04-08,2017-04-16,2017-03-31,2017-04-11,2017-04-19,0.341,0.35029,0.37023,0.3343,0.40286
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_50,2018-03-27,2018-04-24,2018-05-03,2018-03-23,2018-04-22,2018-05-02,2018-04-08,2018-04-26,2018-05-04,0.33886,0.34644,0.36067,0.33396,0.38524
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_mean,2017-03-30,2017-04-09,2017-04-18,2017-03-16,2017-04-08,2017-04-16,2017-04-01,2017-04-11,2017-04-19,0.3408,0.35024,0.37012,0.33414,0.40287
NEON.D11.OAES.DP1.00033,GR,1000,rising,gcc_mean,2018-03-29,2018-04-23,2018-05-03,2018-03-22,2018-04-22,2018-05-02,2018-04-09,2018-04-26,2018-05-04,0.3387,0.3454,0.3608,0.33378,0.38464
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_90,2018-11-03,2018-10-21,2018-10-12,2018-11-05,2018-10-22,2018-10-14,2018-10-28,2018-10-19,2018-10-11,0.33915,0.34685,0.36199,0.33355,0.3898
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_90,2017-10-20,2017-10-12,2017-10-05,2017-10-23,2017-10-13,2017-10-06,2017-10-17,2017-10-10,2017-09-30,0.35074,0.35797,0.37372,0.34537,0.40185
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_75,2018-11-04,2018-10-21,2018-10-12,2018-11-06,2018-10-22,2018-10-14,2018-10-29,2018-10-19,2018-10-11,0.33791,0.34642,0.3606,0.33291,0.38744
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_75,2017-10-21,2017-10-12,2017-10-04,2017-10-24,2017-10-13,2017-10-05,2017-10-18,2017-10-10,2017-09-30,0.34977,0.35737,0.37196,0.34435,0.39907
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_50,2018-11-05,2018-10-22,2018-10-12,2018-11-07,2018-10-23,2018-10-14,2018-11-02,2018-10-20,2018-10-11,0.33621,0.34397,0.35971,0.33126,0.38589
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_50,2017-10-24,2017-10-14,2017-10-05,2017-10-26,2017-10-15,2017-10-06,2017-10-21,2017-10-11,2017-10-04,0.34694,0.35489,0.36972,0.34161,0.39605
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_mean,2018-11-05,2018-10-22,2018-10-12,2018-11-06,2018-10-23,2018-10-14,2018-10-31,2018-10-20,2018-10-11,0.33566,0.34337,0.35959,0.33103,0.38541
NEON.D11.OAES.DP1.00033,GR,1000,falling,gcc_mean,2017-10-23,2017-10-14,2017-10-06,2017-10-25,2017-10-15,2017-10-07,2017-10-20,2017-10-11,2017-10-05,0.34707,0.3545,0.36898,0.34188,0.39429
