#
# Transition date estimate for ufona
#
# Site: ufona
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:08:58
# Spline RMSE gcc_mean: 0.00117
# Spline RMSE gcc_50: 0.00111
# Spline RMSE gcc_75: 0.00139
# Spline RMSE gcc_90: 0.00197
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ufona,SH,1000,rising,gcc_90,2017-04-25,2017-05-11,2017-05-29,2017-04-15,2017-04-30,2017-05-25,2017-05-02,2017-05-21,2017-06-01,0.33589,0.33883,0.34383,0.33408,0.35316
ufona,SH,1000,rising,gcc_90,2018-04-14,2018-05-03,2018-05-12,2018-04-08,2018-04-27,2018-05-08,2018-05-01,2018-05-08,2018-05-15,0.33234,0.33465,0.33892,0.33084,0.34679
ufona,SH,1000,rising,gcc_75,2017-04-25,2017-05-09,2017-05-27,2017-04-19,2017-05-02,2017-05-24,2017-04-30,2017-05-17,2017-05-30,0.33426,0.33684,0.34162,0.33248,0.35038
ufona,SH,1000,rising,gcc_75,2018-04-18,2018-05-03,2018-05-13,2018-04-11,2018-04-29,2018-05-09,2018-04-29,2018-05-07,2018-05-15,0.33069,0.3329,0.33727,0.32922,0.34438
ufona,SH,1000,rising,gcc_50,2017-04-26,2017-05-15,2017-05-28,2017-04-20,2017-05-09,2017-05-25,2017-05-03,2017-05-20,2017-05-30,0.33265,0.33537,0.34008,0.33106,0.34834
ufona,SH,1000,rising,gcc_50,2018-04-28,2018-05-06,2018-05-14,2018-04-21,2018-05-03,2018-05-11,2018-05-03,2018-05-08,2018-05-15,0.32998,0.33218,0.33595,0.32873,0.34253
ufona,SH,1000,rising,gcc_mean,2017-05-02,2017-05-18,2017-05-29,2017-04-27,2017-05-13,2017-05-26,2017-05-10,2017-05-22,2017-05-31,0.33388,0.33614,0.34041,0.33236,0.34819
ufona,SH,1000,rising,gcc_mean,2018-04-29,2018-05-06,2018-05-14,2018-04-24,2018-05-03,2018-05-11,2018-05-03,2018-05-08,2018-05-15,0.33018,0.3323,0.33618,0.32888,0.34273
ufona,SH,1000,falling,gcc_90,2018-12-19,2018-11-21,2018-10-26,2018-12-25,2018-11-28,2018-11-04,2018-11-23,2018-11-10,2018-10-22,0.3344,0.33645,0.34031,0.33306,0.34689
ufona,SH,1000,falling,gcc_90,2017-12-08,2017-11-15,2017-10-31,2017-12-16,2017-12-02,2017-11-04,2017-11-29,2017-11-07,2017-10-28,0.33659,0.33918,0.34379,0.33485,0.35247
ufona,SH,1000,falling,gcc_75,2018-12-18,2018-11-25,2018-10-29,2018-12-24,2018-11-30,2018-11-13,2018-11-28,2018-11-19,2018-10-26,0.33264,0.33453,0.33812,0.33138,0.34461
ufona,SH,1000,falling,gcc_75,2017-12-08,2017-11-22,2017-10-31,2017-12-13,2017-12-01,2017-11-04,2017-12-02,2017-11-11,2017-10-29,0.3347,0.33726,0.34191,0.33296,0.35054
ufona,SH,1000,falling,gcc_50,2018-12-15,2018-11-26,2018-11-07,2018-12-20,2018-12-01,2018-11-14,2018-12-04,2018-11-21,2018-10-30,0.3307,0.33269,0.33615,0.32952,0.34273
ufona,SH,1000,falling,gcc_50,2017-12-21,2017-12-05,2017-11-04,2017-12-25,2017-12-10,2017-11-08,2017-12-15,2017-11-30,2017-11-02,0.33083,0.33376,0.33876,0.32892,0.34833
ufona,SH,1000,falling,gcc_mean,2018-12-18,2018-11-26,2018-11-05,2018-12-23,2018-12-04,2018-11-14,2018-12-10,2018-11-21,2018-10-29,0.33092,0.33293,0.33649,0.32962,0.34315
ufona,SH,1000,falling,gcc_mean,2017-12-22,2017-12-07,2017-11-04,2017-12-26,2017-12-11,2017-11-08,2017-12-16,2017-12-01,2017-11-02,0.33079,0.33371,0.33906,0.32888,0.34872
