#
# Transition date estimate for windriver
#
# Site: windriver
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2010
# Year max: 2014
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:22:32
# Spline RMSE gcc_mean: 0.00304
# Spline RMSE gcc_50: 0.00311
# Spline RMSE gcc_75: 0.00308
# Spline RMSE gcc_90: 0.00318
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
windriver,EN,1000,rising,gcc_90,2011-03-27,2011-04-16,2011-05-06,2011-03-03,2011-03-28,2011-04-24,2011-03-30,2011-04-17,2011-05-18,0.37102,0.3745,0.38019,0.37004,0.39016
windriver,EN,1000,rising,gcc_90,2012-03-24,2012-04-06,2012-04-22,2012-03-22,2012-03-31,2012-04-18,2012-04-05,2012-04-10,2012-04-28,0.36975,0.37505,0.38251,0.36832,0.39653
windriver,EN,1000,rising,gcc_90,2013-03-10,2013-03-26,2013-04-22,2013-03-08,2013-03-23,2013-03-30,2013-03-13,2013-03-30,2013-05-04,0.37309,0.37714,0.38324,0.37182,0.3942
windriver,EN,1000,rising,gcc_90,2014-03-30,2014-04-01,2014-04-14,2014-03-06,2014-03-06,2014-04-04,2014-04-02,2014-04-02,2014-04-29,0.37028,0.37478,0.38289,0.36957,0.3962
windriver,EN,1000,rising,gcc_75,2011-04-17,2011-05-02,2011-05-20,2011-03-29,2011-04-17,2011-05-05,2011-05-03,2011-05-14,2011-06-07,0.3738,0.37652,0.38145,0.37212,0.39035
windriver,EN,1000,rising,gcc_75,2012-03-24,2012-04-05,2012-04-22,2012-03-21,2012-03-25,2012-04-18,2012-03-26,2012-04-08,2012-04-26,0.3687,0.37313,0.38077,0.36623,0.3943
windriver,EN,1000,rising,gcc_75,2013-03-21,2013-03-26,2013-04-21,2013-03-08,2013-03-23,2013-04-16,2013-03-22,2013-03-31,2013-05-03,0.3726,0.37582,0.38169,0.37042,0.39225
windriver,EN,1000,rising,gcc_75,2014-03-30,2014-04-01,2014-04-14,2014-03-06,2014-03-06,2014-04-05,2014-04-02,2014-04-02,2014-04-29,0.37004,0.3745,0.38127,0.36823,0.39412
windriver,EN,1000,rising,gcc_50,2011-04-16,2011-04-29,2011-05-20,2011-03-28,2011-04-16,2011-05-02,2011-04-30,2011-05-08,2011-06-06,0.36963,0.37313,0.37832,0.36892,0.38678
windriver,EN,1000,rising,gcc_50,2012-03-23,2012-04-04,2012-04-21,2012-03-21,2012-03-24,2012-04-07,2012-03-26,2012-04-08,2012-04-24,0.36601,0.37,0.37675,0.36417,0.38879
windriver,EN,1000,rising,gcc_50,2013-03-09,2013-03-24,2013-03-31,2013-03-07,2013-03-09,2013-03-30,2013-03-11,2013-03-27,2013-05-07,0.36966,0.37252,0.3781,0.36777,0.38786
windriver,EN,1000,rising,gcc_50,2014-03-30,2014-04-01,2014-04-12,2014-03-06,2014-03-06,2014-04-04,2014-04-02,2014-04-02,2014-04-30,0.3674,0.37209,0.37869,0.36637,0.39032
windriver,EN,1000,rising,gcc_mean,2011-04-16,2011-04-30,2011-05-18,2011-03-28,2011-04-16,2011-05-02,2011-04-17,2011-05-05,2011-06-06,0.36878,0.37217,0.37682,0.36791,0.38538
windriver,EN,1000,rising,gcc_mean,2012-03-23,2012-04-04,2012-04-11,2012-03-21,2012-03-24,2012-04-07,2012-03-26,2012-04-07,2012-04-24,0.36482,0.36902,0.37571,0.36334,0.38784
windriver,EN,1000,rising,gcc_mean,2013-03-12,2013-03-24,2013-03-29,2013-03-11,2013-03-23,2013-03-28,2013-03-15,2013-03-27,2013-05-04,0.36877,0.37118,0.37713,0.36682,0.38708
windriver,EN,1000,rising,gcc_mean,2014-03-29,2014-03-31,2014-04-13,2014-03-06,2014-03-06,2014-03-06,2014-04-02,2014-04-02,2014-04-30,0.36758,0.37138,0.37747,0.36616,0.38874
windriver,EN,1000,falling,gcc_90,2013-12-03,2013-11-21,2013-11-18,2013-12-05,2013-11-24,2013-11-19,2013-12-01,2013-11-19,2013-11-07,0.37012,0.37361,0.38066,0.36773,0.39282
windriver,EN,1000,falling,gcc_90,2012-12-16,2012-12-15,2012-12-11,2012-12-17,2012-12-16,2012-12-14,2012-12-14,2012-12-13,2012-12-10,0.36288,0.36735,0.38046,0.36288,0.39394
