#
# Transition date estimate for canadaoa2
#
# Site: canadaoa2
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:02:01
# Spline RMSE gcc_mean: 0.00252
# Spline RMSE gcc_50: 0.00285
# Spline RMSE gcc_75: 0.00282
# Spline RMSE gcc_90: 0.00274
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaoa2,DB,1000,rising,gcc_90,2017-05-06,2017-05-10,2017-05-18,2017-05-04,2017-05-09,2017-05-16,2017-05-08,2017-05-12,2017-05-19,0.34332,0.35559,0.38801,0.3337,0.43262
canadaoa2,DB,1000,rising,gcc_90,2018-05-05,2018-05-07,2018-05-12,2018-05-04,2018-05-06,2018-05-10,2018-05-06,2018-05-09,2018-05-13,0.34253,0.35255,0.38574,0.33368,0.43017
canadaoa2,DB,1000,rising,gcc_75,2017-05-06,2017-05-11,2017-05-18,2017-05-04,2017-05-10,2017-05-17,2017-05-08,2017-05-13,2017-05-19,0.342,0.35522,0.38152,0.33311,0.42645
canadaoa2,DB,1000,rising,gcc_75,2018-05-05,2018-05-07,2018-05-12,2018-05-04,2018-05-06,2018-05-10,2018-05-07,2018-05-09,2018-05-13,0.34071,0.35037,0.38267,0.33326,0.42472
canadaoa2,DB,1000,rising,gcc_50,2017-05-06,2017-05-11,2017-05-18,2017-05-04,2017-05-10,2017-05-16,2017-05-09,2017-05-13,2017-05-19,0.33923,0.35117,0.37525,0.33247,0.41402
canadaoa2,DB,1000,rising,gcc_50,2018-05-05,2018-05-07,2018-05-12,2018-05-04,2018-05-06,2018-05-10,2018-05-07,2018-05-09,2018-05-13,0.34006,0.34875,0.37814,0.33277,0.41715
canadaoa2,DB,1000,rising,gcc_mean,2017-05-06,2017-05-11,2017-05-18,2017-05-05,2017-05-10,2017-05-16,2017-05-08,2017-05-13,2017-05-19,0.3397,0.35181,0.37595,0.33235,0.41601
canadaoa2,DB,1000,rising,gcc_mean,2018-05-05,2018-05-07,2018-05-12,2018-05-04,2018-05-06,2018-05-10,2018-05-07,2018-05-09,2018-05-13,0.33948,0.34817,0.37779,0.33262,0.41683
canadaoa2,DB,1000,falling,gcc_90,2017-10-01,2017-09-30,2017-09-27,2017-10-02,2017-10-01,2017-09-28,2017-09-30,2017-09-28,2017-09-26,0.33756,0.34637,0.37671,0.33442,0.41138
canadaoa2,DB,1000,falling,gcc_90,2016-09-30,2016-09-29,2016-09-25,2016-10-01,2016-09-30,2016-09-26,2016-09-29,2016-09-27,2016-09-24,0.34195,0.34936,0.38171,0.33664,0.42032
canadaoa2,DB,1000,falling,gcc_75,2017-10-01,2017-09-30,2017-09-27,2017-10-02,2017-10-01,2017-09-28,2017-09-30,2017-09-28,2017-09-26,0.3352,0.3437,0.37314,0.33218,0.40861
canadaoa2,DB,1000,falling,gcc_75,2016-09-30,2016-09-28,2016-09-25,2016-10-01,2016-09-29,2016-09-26,2016-09-29,2016-09-27,2016-09-24,0.33972,0.35476,0.37755,0.33478,0.41586
canadaoa2,DB,1000,falling,gcc_50,2017-10-01,2017-09-30,2017-09-27,2017-10-02,2017-10-01,2017-09-28,2017-09-29,2017-09-28,2017-09-26,0.32984,0.3378,0.36625,0.32708,0.40453
canadaoa2,DB,1000,falling,gcc_50,2016-09-30,2016-09-28,2016-09-24,2016-10-01,2016-09-29,2016-09-25,2016-09-28,2016-09-27,2016-09-23,0.33273,0.3455,0.3726,0.32872,0.41016
canadaoa2,DB,1000,falling,gcc_mean,2017-10-01,2017-09-29,2017-09-26,2017-10-02,2017-09-30,2017-09-28,2017-09-29,2017-09-28,2017-09-25,0.3298,0.3471,0.37364,0.3298,0.40271
canadaoa2,DB,1000,falling,gcc_mean,2016-09-30,2016-09-28,2016-09-24,2016-10-01,2016-09-29,2016-09-25,2016-09-28,2016-09-27,2016-09-23,0.33428,0.34746,0.37479,0.33008,0.40932
