#
# Transition date estimate for imcrkridge1
#
# Site: imcrkridge1
# Veg Type: TN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:35:45
# Spline RMSE gcc_mean: 0.00124
# Spline RMSE gcc_50: 0.00187
# Spline RMSE gcc_75: 0.00184
# Spline RMSE gcc_90: 0.00187
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
imcrkridge1,TN,1000,rising,gcc_90,2013-03-12,2013-06-17,2013-06-24,2012-10-21,2013-06-16,2013-06-22,2013-03-18,2013-06-19,2013-06-26,0.33949,0.34163,0.3459,0.338,0.35355
imcrkridge1,TN,1000,rising,gcc_90,2014-06-08,2014-06-20,2014-06-28,2014-03-06,2014-06-16,2014-06-27,2014-06-11,2014-06-23,2014-06-29,0.33978,0.34334,0.34905,0.33785,0.36003
imcrkridge1,TN,1000,rising,gcc_90,2015-06-04,2015-06-11,2015-06-18,2015-05-20,2015-06-09,2015-06-16,2015-06-05,2015-06-13,2015-06-19,0.3415,0.34419,0.34943,0.33976,0.35846
imcrkridge1,TN,1000,rising,gcc_90,2016-06-13,2016-06-17,2016-06-25,2016-06-08,2016-06-08,2016-06-08,2016-07-13,2016-07-13,2016-07-13,0.34137,0.34469,0.35092,0.33967,0.36146
imcrkridge1,TN,1000,rising,gcc_90,2017-06-12,2017-06-18,2017-06-24,2017-06-09,2017-06-17,2017-06-22,2017-06-15,2017-06-19,2017-06-25,0.3418,0.3453,0.35181,0.33959,0.36319
imcrkridge1,TN,1000,rising,gcc_90,2018-06-08,2018-06-16,2018-06-24,2018-05-01,2018-05-01,2018-05-01,2018-07-30,2018-07-30,2018-07-30,0.34086,0.344,0.34962,0.33892,0.35974
imcrkridge1,TN,1000,rising,gcc_75,2014-06-09,2014-06-19,2014-06-29,2014-03-06,2014-06-15,2014-06-27,2014-06-12,2014-06-23,2014-06-30,0.33961,0.34262,0.34766,0.33792,0.35691
imcrkridge1,TN,1000,rising,gcc_75,2015-06-04,2015-06-11,2015-06-18,2015-05-20,2015-06-09,2015-06-16,2015-06-08,2015-06-13,2015-06-19,0.34082,0.34318,0.3482,0.33953,0.35488
imcrkridge1,TN,1000,rising,gcc_75,2016-06-13,2016-06-17,2016-06-28,2016-06-08,2016-06-08,2016-06-08,2016-07-13,2016-07-13,2016-07-13,0.34089,0.3438,0.34936,0.33948,0.35872
imcrkridge1,TN,1000,rising,gcc_75,2017-06-12,2017-06-18,2017-06-25,2017-06-08,2017-06-17,2017-06-23,2017-06-16,2017-06-19,2017-06-26,0.34146,0.34452,0.35036,0.33937,0.36035
imcrkridge1,TN,1000,rising,gcc_75,2018-06-08,2018-06-16,2018-06-25,2018-05-01,2018-05-01,2018-05-01,2018-07-30,2018-07-30,2018-07-30,0.34036,0.34313,0.34805,0.33876,0.35664
imcrkridge1,TN,1000,rising,gcc_50,2016-06-21,2016-06-24,2016-06-27,2016-06-08,2016-06-08,2016-06-08,2016-07-13,2016-07-13,2016-07-13,0.34095,0.34421,0.35301,0.33879,0.36424
imcrkridge1,TN,1000,rising,gcc_50,2017-06-11,2017-06-16,2017-06-24,2017-06-09,2017-06-15,2017-06-22,2017-06-14,2017-06-18,2017-06-25,0.34029,0.34226,0.34619,0.33906,0.3533
imcrkridge1,TN,1000,rising,gcc_50,2018-06-08,2018-06-15,2018-06-25,2018-05-01,2018-05-01,2018-05-01,2018-07-30,2018-07-30,2018-07-30,0.33988,0.34163,0.34511,0.33869,0.35102
imcrkridge1,TN,1000,rising,gcc_mean,2014-06-10,2014-06-17,2014-06-27,2014-06-08,2014-06-13,2014-06-25,2014-06-12,2014-06-21,2014-06-29,0.33922,0.34109,0.34431,0.33804,0.3505
imcrkridge1,TN,1000,rising,gcc_mean,2015-06-04,2015-06-10,2015-06-17,2015-05-20,2015-06-08,2015-06-15,2015-06-05,2015-06-12,2015-06-18,0.33992,0.34166,0.34478,0.33895,0.34992
imcrkridge1,TN,1000,rising,gcc_mean,2016-06-12,2016-06-16,2016-06-23,2016-06-08,2016-06-08,2016-06-08,2016-07-13,2016-07-13,2016-07-13,0.33975,0.34167,0.34506,0.33897,0.35102
imcrkridge1,TN,1000,rising,gcc_mean,2017-06-10,2017-06-18,2017-06-24,2017-06-08,2017-06-16,2017-06-22,2017-06-15,2017-06-19,2017-06-25,0.34016,0.34251,0.34642,0.3389,0.35337
imcrkridge1,TN,1000,rising,gcc_mean,2018-06-08,2018-06-15,2018-06-22,2018-05-01,2018-05-01,2018-05-01,2018-07-30,2018-07-30,2018-07-30,0.33958,0.34124,0.34425,0.33855,0.3496
imcrkridge1,TN,1000,falling,gcc_90,2018-08-29,2018-08-24,2018-08-19,2018-09-13,2018-09-13,2018-09-13,2018-08-12,2018-08-12,2018-08-12,0.34189,0.34509,0.3527,0.34022,0.36206
