#
# Transition date estimate for kelloggmiscanthus
#
# Site: kelloggmiscanthus
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:44:35
# Spline RMSE gcc_mean: 0.00349
# Spline RMSE gcc_50: 0.0035
# Spline RMSE gcc_75: 0.00524
# Spline RMSE gcc_90: 0.00564
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
kelloggmiscanthus,AG,1000,rising,gcc_90,2016-05-05,2016-05-11,2016-05-19,2016-05-02,2016-05-10,2016-05-17,2016-05-08,2016-05-13,2016-05-20,0.35209,0.37367,0.42593,0.33748,0.50093
kelloggmiscanthus,AG,1000,rising,gcc_90,2017-04-22,2017-05-07,2017-05-16,2017-04-19,2017-04-28,2017-05-14,2017-04-25,2017-05-10,2017-05-17,0.35158,0.36752,0.39622,0.34142,0.44594
kelloggmiscanthus,AG,1000,rising,gcc_90,2018-05-08,2018-05-13,2018-05-20,2018-05-06,2018-05-12,2018-05-18,2018-05-11,2018-05-15,2018-05-22,0.35693,0.37222,0.40243,0.34834,0.4547
kelloggmiscanthus,AG,1000,rising,gcc_75,2016-05-05,2016-05-11,2016-05-19,2016-05-02,2016-05-10,2016-05-17,2016-05-08,2016-05-13,2016-05-20,0.35029,0.37068,0.41921,0.33561,0.48911
kelloggmiscanthus,AG,1000,rising,gcc_75,2017-04-21,2017-05-07,2017-05-16,2017-04-18,2017-04-28,2017-05-15,2017-04-24,2017-05-10,2017-05-17,0.34805,0.36424,0.39063,0.3391,0.44048
kelloggmiscanthus,AG,1000,rising,gcc_75,2018-05-09,2018-05-13,2018-05-20,2018-05-06,2018-05-12,2018-05-18,2018-05-11,2018-05-15,2018-05-22,0.35777,0.37017,0.39905,0.34759,0.45017
kelloggmiscanthus,AG,1000,rising,gcc_50,2016-05-04,2016-05-11,2016-05-19,2016-04-27,2016-05-10,2016-05-17,2016-05-08,2016-05-14,2016-05-20,0.34694,0.36482,0.40647,0.33483,0.46885
kelloggmiscanthus,AG,1000,rising,gcc_50,2017-04-22,2017-05-13,2017-05-17,2017-04-19,2017-05-12,2017-05-16,2017-04-25,2017-05-15,2017-05-18,0.34613,0.35809,0.38714,0.33743,0.43197
kelloggmiscanthus,AG,1000,rising,gcc_50,2018-05-05,2018-05-12,2018-05-18,2018-03-13,2018-05-11,2018-05-16,2018-05-10,2018-05-14,2018-05-19,0.3487,0.35919,0.38593,0.34022,0.42842
kelloggmiscanthus,AG,1000,rising,gcc_mean,2016-05-05,2016-05-11,2016-05-18,2016-04-27,2016-05-10,2016-05-17,2016-05-08,2016-05-13,2016-05-19,0.34727,0.36567,0.4005,0.33464,0.46618
kelloggmiscanthus,AG,1000,rising,gcc_mean,2017-04-22,2017-05-13,2017-05-17,2017-04-19,2017-05-11,2017-05-16,2017-04-25,2017-05-14,2017-05-18,0.34555,0.35963,0.3878,0.33721,0.43229
kelloggmiscanthus,AG,1000,rising,gcc_mean,2018-05-05,2018-05-12,2018-05-17,2018-03-12,2018-05-11,2018-05-15,2018-05-10,2018-05-14,2018-05-18,0.34804,0.35847,0.38124,0.34036,0.42122
kelloggmiscanthus,AG,1000,falling,gcc_90,2018-11-19,2018-11-10,2018-10-31,2018-11-22,2018-11-12,2018-11-02,2018-11-15,2018-11-06,2018-10-29,0.36321,0.3781,0.40624,0.35331,0.45814
kelloggmiscanthus,AG,1000,falling,gcc_90,2017-09-06,2017-08-07,2017-07-26,2017-09-09,2017-08-26,2017-07-29,2017-09-05,2017-08-03,2017-07-25,0.35843,0.37247,0.39861,0.34924,0.44364
kelloggmiscanthus,AG,1000,falling,gcc_90,2016-11-16,2016-11-08,2016-09-13,2016-11-18,2016-11-18,2016-11-18,2016-06-09,2016-06-09,2016-06-09,0.34935,0.36472,0.39461,0.3393,0.44725
