#
# Transition date estimate for umichbiological
#
# Site: umichbiological
# Veg Type: DB
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:14:56
# Spline RMSE gcc_mean: 0.00239
# Spline RMSE gcc_50: 0.00252
# Spline RMSE gcc_75: 0.0023
# Spline RMSE gcc_90: 0.00226
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological,DB,2000,rising,gcc_90,2014-05-22,2014-05-26,2014-05-30,2014-05-21,2014-05-25,2014-05-29,2014-05-24,2014-05-28,2014-05-31,0.33065,0.34263,0.37583,0.32198,0.42099
umichbiological,DB,2000,rising,gcc_90,2015-05-12,2015-05-17,2015-05-24,2015-05-02,2015-05-16,2015-05-23,2015-05-14,2015-05-19,2015-05-25,0.32942,0.34131,0.37061,0.32081,0.41076
umichbiological,DB,2000,rising,gcc_90,2016-05-16,2016-05-20,2016-05-24,2016-05-15,2016-05-19,2016-05-23,2016-05-18,2016-05-21,2016-05-25,0.32948,0.34303,0.37268,0.32166,0.41623
umichbiological,DB,2000,rising,gcc_90,2017-05-13,2017-05-18,2017-05-26,2017-05-12,2017-05-17,2017-05-24,2017-05-15,2017-05-20,2017-05-27,0.33077,0.34409,0.37269,0.32271,0.41356
umichbiological,DB,2000,rising,gcc_90,2018-05-13,2018-05-20,2018-05-24,2018-05-09,2018-05-19,2018-05-23,2018-05-16,2018-05-21,2018-05-25,0.33072,0.34309,0.37301,0.32228,0.41297
umichbiological,DB,2000,rising,gcc_75,2014-05-22,2014-05-26,2014-05-30,2014-05-21,2014-05-25,2014-05-29,2014-05-24,2014-05-28,2014-05-31,0.3303,0.34218,0.37368,0.32168,0.41914
umichbiological,DB,2000,rising,gcc_75,2015-05-11,2015-05-17,2015-05-24,2015-05-02,2015-05-16,2015-05-22,2015-05-14,2015-05-19,2015-05-25,0.32832,0.34071,0.36814,0.31989,0.40664
umichbiological,DB,2000,rising,gcc_75,2016-05-16,2016-05-20,2016-05-24,2016-05-15,2016-05-19,2016-05-23,2016-05-18,2016-05-21,2016-05-25,0.32879,0.34222,0.37115,0.32097,0.41307
umichbiological,DB,2000,rising,gcc_75,2017-05-13,2017-05-18,2017-05-26,2017-05-12,2017-05-17,2017-05-24,2017-05-15,2017-05-20,2017-05-27,0.33012,0.34265,0.37025,0.32192,0.41008
umichbiological,DB,2000,rising,gcc_75,2018-05-14,2018-05-20,2018-05-24,2018-05-11,2018-05-19,2018-05-23,2018-05-16,2018-05-21,2018-05-25,0.33103,0.34255,0.37162,0.32257,0.40865
umichbiological,DB,2000,rising,gcc_50,2014-05-22,2014-05-26,2014-05-30,2014-05-21,2014-05-25,2014-05-29,2014-05-24,2014-05-27,2014-05-31,0.32918,0.34099,0.3706,0.32061,0.41515
umichbiological,DB,2000,rising,gcc_50,2015-05-04,2015-05-17,2015-05-24,2015-05-01,2015-05-16,2015-05-22,2015-05-14,2015-05-18,2015-05-25,0.32664,0.33926,0.36523,0.31867,0.40183
