#
# 3-day summary product time series for sagehen
#
# Site: sagehen
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 39.4315
# Lon: -120.2398
# Elev: 1934
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-06-14
# Creation Time: 16:44:46
# Update Date: 2019-01-14
# Update Time: 05:48:23
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:33:18
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-07-07,2017,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39098,0.39068,0.39603,0.40061,0.36236,0.36515,0.37053,0.37617,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-08,2017,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39106,0.39072,0.39593,0.40045,0.3617,0.36381,0.36999,0.37611,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-09,2017,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39112,0.39075,0.39583,0.40029,0.36103,0.3625,0.36946,0.37603,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-10,2017,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39119,0.39076,0.39573,0.40012,0.36032,0.36124,0.36895,0.37594,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-11,2017,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39124,0.39076,0.39563,0.39996,0.3596,0.36002,0.36846,0.37584,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-12,2017,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39129,0.39076,0.39553,0.39979,0.35888,0.35883,0.36798,0.37574,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-13,2017,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39134,0.39074,0.39543,0.39963,0.35815,0.35768,0.36752,0.37563,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-14,2017,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39138,0.39073,0.39532,0.39946,0.35742,0.35657,0.36707,0.37552,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-15,2017,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39141,0.39071,0.39521,0.3993,0.35669,0.3555,0.36664,0.37542,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-16,2017,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39144,0.39069,0.3951,0.39913,0.35596,0.35447,0.36623,0.37531,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-17,2017,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39147,0.39065,0.39499,0.39895,0.35523,0.35347,0.36583,0.37521,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-18,2017,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39149,0.3906,0.39488,0.39878,0.35448,0.35251,0.36545,0.37511,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-19,2017,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3915,0.39054,0.39476,0.3986,0.35372,0.35159,0.36509,0.37501,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-20,2017,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3915,0.39047,0.39464,0.39843,0.35296,0.35072,0.36475,0.3749,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-21,2017,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39151,0.3904,0.39452,0.39824,0.3522,0.34988,0.36442,0.3748,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-22,2017,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3915,0.39033,0.39439,0.39806,0.35145,0.34908,0.36411,0.37469,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
