#
# Transition date estimate for canadaOA
#
# Site: canadaOA
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:02:55
# Spline RMSE gcc_mean: 0.00347
# Spline RMSE gcc_50: 0.0035
# Spline RMSE gcc_75: 0.00342
# Spline RMSE gcc_90: 0.00352
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOA,DB,1000,rising,gcc_90,2012-05-09,2012-05-12,2012-05-15,2012-05-08,2012-05-11,2012-05-14,2012-05-11,2012-05-13,2012-05-16,0.31688,0.33293,0.35526,0.31294,0.39465
canadaOA,DB,1000,rising,gcc_90,2013-05-13,2013-05-14,2013-05-18,2013-05-12,2013-05-13,2013-05-16,2013-05-14,2013-05-16,2013-05-19,0.31917,0.32738,0.36869,0.31468,0.40078
canadaOA,DB,1000,rising,gcc_90,2014-05-21,2014-05-22,2014-05-25,2014-05-20,2014-05-21,2014-05-24,2014-05-22,2014-05-23,2014-05-26,0.31938,0.32811,0.36016,0.31306,0.40286
canadaOA,DB,1000,rising,gcc_90,2015-05-15,2015-05-17,2015-05-20,2015-05-14,2015-05-16,2015-05-19,2015-05-16,2015-05-18,2015-05-21,0.32129,0.3335,0.36029,0.31374,0.40159
canadaOA,DB,1000,rising,gcc_90,2016-05-02,2016-05-04,2016-05-08,2016-04-29,2016-05-01,2016-05-03,2016-05-07,2016-05-08,2016-05-10,0.31897,0.32582,0.35095,0.31288,0.37688
canadaOA,DB,1000,rising,gcc_90,2016-06-21,2016-06-22,2016-06-26,2016-06-20,2016-06-21,2016-06-25,2016-06-22,2016-06-24,2016-06-27,0.32767,0.33307,0.35791,0.32169,0.38927
canadaOA,DB,1000,rising,gcc_75,2012-05-09,2012-05-12,2012-05-15,2012-05-08,2012-05-11,2012-05-14,2012-05-11,2012-05-13,2012-05-16,0.31581,0.33156,0.35299,0.31219,0.39121
canadaOA,DB,1000,rising,gcc_75,2013-05-13,2013-05-15,2013-05-18,2013-05-12,2013-05-14,2013-05-16,2013-05-14,2013-05-16,2013-05-19,0.31704,0.33369,0.36546,0.3139,0.39619
canadaOA,DB,1000,rising,gcc_75,2014-05-21,2014-05-22,2014-05-25,2014-05-20,2014-05-21,2014-05-24,2014-05-22,2014-05-23,2014-05-26,0.31762,0.32634,0.35834,0.31137,0.3989
canadaOA,DB,1000,rising,gcc_75,2015-05-15,2015-05-17,2015-05-20,2015-05-14,2015-05-16,2015-05-19,2015-05-16,2015-05-18,2015-05-21,0.32056,0.33267,0.35885,0.31303,0.39699
canadaOA,DB,1000,rising,gcc_75,2016-05-01,2016-05-04,2016-05-08,2016-04-29,2016-05-01,2016-05-03,2016-05-07,2016-05-08,2016-05-10,0.31591,0.32509,0.34977,0.31187,0.37531
canadaOA,DB,1000,rising,gcc_75,2016-06-21,2016-06-22,2016-06-26,2016-06-20,2016-06-21,2016-06-25,2016-06-22,2016-06-24,2016-06-27,0.32679,0.33168,0.35505,0.32111,0.38421
canadaOA,DB,1000,rising,gcc_50,2012-05-09,2012-05-11,2012-05-15,2012-05-08,2012-05-10,2012-05-14,2012-05-11,2012-05-13,2012-05-16,0.31436,0.32494,0.35134,0.31144,0.38535
canadaOA,DB,1000,rising,gcc_50,2013-05-13,2013-05-15,2013-05-17,2013-05-12,2013-05-14,2013-05-16,2013-05-14,2013-05-16,2013-05-18,0.31549,0.33166,0.35198,0.3129,0.39082
canadaOA,DB,1000,rising,gcc_50,2014-05-21,2014-05-22,2014-05-25,2014-05-20,2014-05-21,2014-05-24,2014-05-22,2014-05-23,2014-05-26,0.31536,0.32382,0.35481,0.31239,0.39186
canadaOA,DB,1000,rising,gcc_50,2015-05-15,2015-05-16,2015-05-20,2015-05-14,2015-05-15,2015-05-18,2015-05-16,2015-05-18,2015-05-21,0.3193,0.32441,0.35608,0.31181,0.38822
canadaOA,DB,1000,rising,gcc_50,2016-05-01,2016-05-04,2016-05-08,2016-04-29,2016-04-30,2016-05-02,2016-05-07,2016-05-08,2016-05-10,0.31506,0.32426,0.34689,0.31058,0.37046
canadaOA,DB,1000,rising,gcc_50,2016-06-21,2016-06-22,2016-06-26,2016-06-20,2016-06-21,2016-06-25,2016-06-22,2016-06-24,2016-06-27,0.32566,0.33011,0.35151,0.32031,0.37893
canadaOA,DB,1000,rising,gcc_mean,2012-05-09,2012-05-11,2012-05-15,2012-05-08,2012-05-10,2012-05-14,2012-05-11,2012-05-13,2012-05-16,0.31465,0.32511,0.35115,0.31122,0.38211
canadaOA,DB,1000,rising,gcc_mean,2013-05-13,2013-05-15,2013-05-17,2013-05-12,2013-05-14,2013-05-16,2013-05-14,2013-05-16,2013-05-18,0.31544,0.33147,0.35143,0.31258,0.38911
canadaOA,DB,1000,rising,gcc_mean,2014-05-21,2014-05-22,2014-05-25,2014-05-20,2014-05-21,2014-05-24,2014-05-22,2014-05-23,2014-05-26,0.31533,0.3237,0.35402,0.31212,0.38961
canadaOA,DB,1000,rising,gcc_mean,2015-05-15,2015-05-16,2015-05-20,2015-05-14,2015-05-15,2015-05-18,2015-05-16,2015-05-18,2015-05-21,0.31834,0.32326,0.35362,0.31134,0.38423
canadaOA,DB,1000,rising,gcc_mean,2016-05-01,2016-05-04,2016-05-08,2016-04-29,2016-05-01,2016-05-03,2016-05-07,2016-05-08,2016-05-10,0.31411,0.32329,0.34707,0.31017,0.37129
canadaOA,DB,1000,rising,gcc_mean,2016-06-21,2016-06-23,2016-06-26,2016-06-20,2016-06-22,2016-06-25,2016-06-23,2016-06-24,2016-06-27,0.32394,0.33407,0.35157,0.3222,0.37645
canadaOA,DB,1000,falling,gcc_90,2015-10-03,2015-10-01,2015-09-27,2015-10-04,2015-10-02,2015-09-28,2015-10-02,2015-09-30,2015-09-26,0.31341,0.32372,0.34761,0.30554,0.3881
canadaOA,DB,1000,falling,gcc_90,2014-09-25,2014-09-23,2014-09-19,2014-09-26,2014-09-24,2014-09-20,2014-09-23,2014-09-21,2014-09-18,0.31561,0.32748,0.35414,0.31157,0.39647
canadaOA,DB,1000,falling,gcc_90,2013-10-06,2013-10-04,2013-09-29,2013-10-07,2013-10-05,2013-10-01,2013-10-05,2013-10-03,2013-09-28,0.32151,0.33068,0.3537,0.31435,0.38872
canadaOA,DB,1000,falling,gcc_90,2012-09-28,2012-09-27,2012-09-23,2012-09-29,2012-09-28,2012-09-24,2012-09-27,2012-09-25,2012-09-22,0.31624,0.32333,0.35012,0.31125,0.38667
canadaOA,DB,1000,falling,gcc_90,2011-10-05,2011-10-04,2011-09-30,2011-11-16,2011-11-16,2011-11-16,2011-09-27,2011-09-27,2011-09-27,0.30844,0.31816,0.34702,0.30676,0.38325
canadaOA,DB,1000,falling,gcc_75,2015-10-03,2015-10-01,2015-09-27,2015-10-04,2015-10-02,2015-09-28,2015-10-02,2015-09-30,2015-09-26,0.31188,0.32231,0.3461,0.30424,0.38448
canadaOA,DB,1000,falling,gcc_75,2014-09-25,2014-09-23,2014-09-19,2014-09-26,2014-09-24,2014-09-20,2014-09-23,2014-09-22,2014-09-18,0.31431,0.32628,0.35304,0.31002,0.39213
canadaOA,DB,1000,falling,gcc_75,2013-10-07,2013-10-04,2013-09-29,2013-10-08,2013-10-05,2013-10-01,2013-10-05,2013-10-03,2013-09-28,0.31594,0.32946,0.35159,0.31331,0.38539
canadaOA,DB,1000,falling,gcc_75,2012-09-28,2012-09-27,2012-09-23,2012-09-29,2012-09-28,2012-09-24,2012-09-27,2012-09-25,2012-09-22,0.31448,0.32175,0.34911,0.30951,0.3833
canadaOA,DB,1000,falling,gcc_75,2011-10-05,2011-10-04,2011-09-29,2011-11-16,2011-11-16,2011-11-16,2011-09-27,2011-09-27,2011-09-27,0.30535,0.31393,0.34795,0.30517,0.37853
canadaOA,DB,1000,falling,gcc_50,2015-10-04,2015-10-02,2015-09-28,2015-10-05,2015-10-03,2015-09-29,2015-10-02,2015-09-30,2015-09-27,0.30621,0.31583,0.34059,0.30174,0.37858
canadaOA,DB,1000,falling,gcc_50,2014-09-25,2014-09-23,2014-09-19,2014-09-26,2014-09-24,2014-09-20,2014-09-23,2014-09-22,2014-09-18,0.31249,0.32402,0.3504,0.30833,0.38709
canadaOA,DB,1000,falling,gcc_50,2013-10-08,2013-10-05,2013-09-30,2013-10-09,2013-10-06,2013-10-02,2013-10-06,2013-10-04,2013-09-29,0.31047,0.32373,0.34618,0.30581,0.38028
canadaOA,DB,1000,falling,gcc_50,2012-09-29,2012-09-27,2012-09-23,2012-09-30,2012-09-28,2012-09-25,2012-09-27,2012-09-26,2012-09-22,0.30835,0.32023,0.34638,0.30607,0.3778
canadaOA,DB,1000,falling,gcc_50,2011-10-05,2011-10-04,2011-09-30,2011-11-16,2011-11-16,2011-11-16,2011-09-27,2011-09-27,2011-09-27,0.30818,0.31655,0.34157,0.30346,0.37303
canadaOA,DB,1000,falling,gcc_mean,2016-06-04,2016-06-02,2016-05-29,2016-06-16,2016-06-14,2016-05-31,2016-06-02,2016-05-31,2016-05-28,0.32155,0.32826,0.34602,0.31853,0.36988
canadaOA,DB,1000,falling,gcc_mean,2015-10-04,2015-10-02,2015-09-28,2015-10-05,2015-10-03,2015-09-30,2015-10-03,2015-10-01,2015-09-27,0.30627,0.31565,0.34031,0.30146,0.37209
canadaOA,DB,1000,falling,gcc_mean,2014-09-25,2014-09-23,2014-09-19,2014-09-26,2014-09-24,2014-09-20,2014-09-23,2014-09-22,2014-09-18,0.31233,0.32397,0.34992,0.30822,0.38454
canadaOA,DB,1000,falling,gcc_mean,2013-10-08,2013-10-05,2013-10-01,2013-10-09,2013-10-06,2013-10-02,2013-10-06,2013-10-04,2013-09-30,0.31022,0.32346,0.34218,0.30556,0.37782
canadaOA,DB,1000,falling,gcc_mean,2012-09-29,2012-09-27,2012-09-23,2012-09-30,2012-09-28,2012-09-25,2012-09-27,2012-09-26,2012-09-22,0.30809,0.31967,0.34553,0.30589,0.37547
canadaOA,DB,1000,falling,gcc_mean,2011-10-05,2011-10-04,2011-10-01,2011-11-16,2011-11-16,2011-11-16,2011-09-27,2011-09-27,2011-09-27,0.30743,0.31643,0.33795,0.30323,0.37178
