#
# Transition date estimate for spruceT6P08
#
# Site: spruceT6P08
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:54:09
# Spline RMSE gcc_mean: 0.00259
# Spline RMSE gcc_50: 0.0029
# Spline RMSE gcc_75: 0.0027
# Spline RMSE gcc_90: 0.0026
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT6P08,EN,1000,rising,gcc_90,2016-03-05,2016-03-07,2016-03-13,2016-03-03,2016-03-06,2016-03-11,2016-03-07,2016-03-10,2016-03-14,0.33794,0.34235,0.3539,0.33446,0.37026
spruceT6P08,EN,1000,rising,gcc_90,2017-03-13,2017-03-20,2017-04-09,2017-02-16,2017-03-15,2017-03-31,2017-03-14,2017-03-24,2017-04-14,0.34028,0.3461,0.35566,0.33724,0.37334
spruceT6P08,EN,1000,rising,gcc_90,2018-03-15,2018-04-16,2018-04-22,2018-03-08,2018-04-06,2018-04-20,2018-03-18,2018-04-19,2018-04-23,0.34174,0.34612,0.35568,0.33867,0.36964
spruceT6P08,EN,1000,rising,gcc_75,2016-03-05,2016-03-07,2016-03-13,2016-03-03,2016-03-06,2016-03-11,2016-03-07,2016-03-10,2016-03-14,0.33728,0.34184,0.35254,0.3342,0.36892
spruceT6P08,EN,1000,rising,gcc_75,2017-03-13,2017-03-21,2017-04-10,2017-02-16,2017-03-15,2017-03-30,2017-03-14,2017-03-24,2017-04-15,0.33952,0.34556,0.35461,0.33696,0.3717
spruceT6P08,EN,1000,rising,gcc_75,2018-03-15,2018-04-17,2018-04-22,2018-03-08,2018-03-17,2018-04-20,2018-03-19,2018-04-20,2018-04-24,0.34063,0.34518,0.35279,0.33804,0.36684
spruceT6P08,EN,1000,rising,gcc_50,2016-03-05,2016-03-07,2016-03-13,2016-03-03,2016-03-06,2016-03-12,2016-03-07,2016-03-10,2016-03-14,0.33588,0.34062,0.35171,0.33306,0.36768
spruceT6P08,EN,1000,rising,gcc_50,2017-03-14,2017-03-21,2017-04-14,2017-02-16,2017-03-16,2017-03-30,2017-03-15,2017-03-24,2017-04-16,0.33959,0.34424,0.35396,0.33652,0.37004
spruceT6P08,EN,1000,rising,gcc_50,2018-03-16,2018-04-17,2018-04-23,2018-03-01,2018-03-17,2018-04-20,2018-03-19,2018-04-20,2018-04-26,0.33997,0.34369,0.35135,0.33738,0.36352
spruceT6P08,EN,1000,rising,gcc_mean,2016-03-05,2016-03-07,2016-03-13,2016-03-04,2016-03-06,2016-03-12,2016-03-07,2016-03-10,2016-03-14,0.33603,0.34076,0.35165,0.33348,0.36751
spruceT6P08,EN,1000,rising,gcc_mean,2017-03-14,2017-03-21,2017-04-11,2017-02-16,2017-03-16,2017-03-30,2017-03-15,2017-03-24,2017-04-16,0.33967,0.34453,0.35325,0.33666,0.36974
spruceT6P08,EN,1000,rising,gcc_mean,2018-03-15,2018-04-18,2018-04-22,2018-03-09,2018-04-07,2018-04-20,2018-03-18,2018-04-20,2018-04-25,0.33988,0.34414,0.3509,0.33761,0.36413
spruceT6P08,EN,1000,falling,gcc_90,2018-11-10,2018-11-07,2018-10-30,2018-11-18,2018-11-08,2018-11-02,2018-11-08,2018-11-05,2018-10-16,0.33624,0.34109,0.35027,0.33302,0.3667
spruceT6P08,EN,1000,falling,gcc_90,2017-12-06,2017-11-20,2017-10-29,2017-12-08,2017-11-29,2017-11-05,2017-12-03,2017-11-17,2017-10-26,0.3378,0.34471,0.35538,0.33444,0.37595
