#
# Transition date estimate for nevcansnk3a
#
# Site: nevcansnk3a
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:19:16
# Spline RMSE gcc_mean: 0.0029
# Spline RMSE gcc_50: 0.00294
# Spline RMSE gcc_75: 0.00282
# Spline RMSE gcc_90: 0.00287
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nevcansnk3a,EN,1000,rising,gcc_90,2017-04-01,2017-04-21,2017-05-03,2017-03-30,2017-04-02,2017-04-30,2017-04-02,2017-04-22,2017-05-06,0.336,0.34082,0.35142,0.3336,0.36863
nevcansnk3a,EN,1000,rising,gcc_90,2018-04-19,2018-04-20,2018-04-26,2018-04-18,2018-04-19,2018-04-25,2018-04-20,2018-04-23,2018-05-06,0.33828,0.3423,0.35187,0.33694,0.36532
nevcansnk3a,EN,1000,rising,gcc_75,2017-04-21,2017-04-28,2017-05-05,2017-04-02,2017-04-21,2017-05-04,2017-04-22,2017-04-29,2017-05-22,0.34014,0.34447,0.35305,0.3378,0.36733
nevcansnk3a,EN,1000,rising,gcc_75,2018-04-19,2018-04-20,2018-04-25,2018-04-18,2018-04-19,2018-04-24,2018-04-20,2018-04-21,2018-05-06,0.33681,0.34049,0.35011,0.3354,0.36411
nevcansnk3a,EN,1000,rising,gcc_50,2017-04-20,2017-04-21,2017-05-04,2017-04-02,2017-04-20,2017-05-03,2017-04-21,2017-04-22,2017-05-24,0.33762,0.33898,0.34875,0.33652,0.36091
nevcansnk3a,EN,1000,rising,gcc_50,2018-04-19,2018-04-20,2018-04-24,2018-04-18,2018-04-19,2018-04-23,2018-04-20,2018-04-21,2018-04-27,0.33532,0.33877,0.34698,0.33392,0.35806
nevcansnk3a,EN,1000,rising,gcc_mean,2017-03-09,2017-03-14,2017-03-19,2017-03-08,2017-03-13,2017-03-18,2017-03-15,2017-03-19,2017-05-21,0.336,0.33971,0.34527,0.33561,0.35487
nevcansnk3a,EN,1000,rising,gcc_mean,2018-05-03,2018-05-04,2018-05-06,2018-05-02,2018-05-03,2018-05-05,2018-05-04,2018-05-05,2018-05-07,0.33175,0.33859,0.34704,0.334,0.3557
nevcansnk3a,EN,1000,falling,gcc_90,2018-10-06,2018-10-05,2018-10-03,2018-10-07,2018-10-06,2018-10-04,2018-10-05,2018-10-04,2018-10-02,0.337,0.34569,0.35851,0.34244,0.36692
nevcansnk3a,EN,1000,falling,gcc_90,2017-10-06,2017-10-05,2017-10-01,2017-10-07,2017-10-06,2017-10-02,2017-10-05,2017-10-04,2017-09-19,0.33974,0.3435,0.35487,0.33994,0.36912
nevcansnk3a,EN,1000,falling,gcc_90,2016-11-17,2016-11-16,2016-10-31,2016-12-01,2016-11-17,2016-11-02,2016-11-16,2016-11-14,2016-10-29,0.33249,0.3366,0.35007,0.33184,0.36705
nevcansnk3a,EN,1000,falling,gcc_75,2018-10-06,2018-10-05,2018-10-03,2018-10-07,2018-10-06,2018-10-04,2018-10-05,2018-10-04,2018-09-08,0.33524,0.34335,0.35611,0.34154,0.3655
nevcansnk3a,EN,1000,falling,gcc_75,2017-10-05,2017-10-04,2017-09-30,2017-10-06,2017-10-05,2017-10-01,2017-10-04,2017-10-01,2017-09-19,0.33867,0.34623,0.35484,0.34109,0.36752
nevcansnk3a,EN,1000,falling,gcc_75,2016-11-17,2016-11-16,2016-10-31,2016-12-01,2016-11-17,2016-11-02,2016-11-16,2016-11-14,2016-10-29,0.33191,0.33609,0.34857,0.33136,0.36555
nevcansnk3a,EN,1000,falling,gcc_50,2018-10-06,2018-10-05,2018-10-03,2018-10-07,2018-10-06,2018-10-04,2018-10-05,2018-10-03,2018-09-06,0.333,0.34092,0.35356,0.34016,0.36294
nevcansnk3a,EN,1000,falling,gcc_50,2017-10-06,2017-10-05,2017-10-01,2017-10-07,2017-10-06,2017-10-02,2017-10-05,2017-10-01,2017-09-19,0.32517,0.33537,0.35265,0.33957,0.36361
nevcansnk3a,EN,1000,falling,gcc_50,2016-11-17,2016-11-16,2016-10-31,2016-11-18,2016-11-17,2016-11-02,2016-11-16,2016-11-14,2016-10-29,0.33082,0.33528,0.34744,0.33139,0.36209
nevcansnk3a,EN,1000,falling,gcc_mean,2018-10-06,2018-10-05,2018-10-03,2018-10-07,2018-10-06,2018-10-04,2018-10-05,2018-10-03,2018-09-06,0.33245,0.33985,0.35238,0.33955,0.35994
nevcansnk3a,EN,1000,falling,gcc_mean,2017-10-06,2017-10-05,2017-10-01,2017-10-07,2017-10-06,2017-10-02,2017-10-05,2017-10-01,2017-09-19,0.33191,0.33965,0.35085,0.3391,0.36026
nevcansnk3a,EN,1000,falling,gcc_mean,2016-11-17,2016-11-16,2016-10-30,2016-11-18,2016-11-17,2016-10-31,2016-11-16,2016-11-14,2016-10-29,0.33046,0.33466,0.34822,0.33185,0.35918
