#
# Transition date estimate for NEON.D01.BART.DP1.00042
#
# Site: NEON.D01.BART.DP1.00042
# Veg Type: UN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:07:56
# Spline RMSE gcc_mean: 0.00257
# Spline RMSE gcc_50: 0.00273
# Spline RMSE gcc_75: 0.00298
# Spline RMSE gcc_90: 0.00339
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D01.BART.DP1.00042,UN,1000,rising,gcc_90,2017-12-06,2018-05-05,2018-05-15,2017-11-06,2018-05-02,2018-05-13,2017-12-07,2018-05-06,2018-05-16,0.30659,0.31812,0.34002,0.2999,0.37297
NEON.D01.BART.DP1.00042,UN,1000,rising,gcc_75,2017-12-06,2018-05-05,2018-05-16,2017-11-07,2018-05-03,2018-05-14,2017-12-07,2018-05-06,2018-05-17,0.30528,0.31696,0.33996,0.2986,0.37302
NEON.D01.BART.DP1.00042,UN,1000,rising,gcc_50,2017-11-06,2017-11-10,2017-11-14,2017-11-04,2017-11-09,2017-11-13,2017-11-09,2017-11-12,2017-11-15,0.30059,0.30503,0.31428,0.29765,0.32827
NEON.D01.BART.DP1.00042,UN,1000,rising,gcc_mean,2017-12-06,2018-05-04,2018-05-16,2017-12-05,2018-05-03,2018-05-14,2017-12-07,2018-05-05,2018-05-17,0.3034,0.3144,0.33628,0.29779,0.36832
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_90,2018-10-12,2018-10-10,2018-10-06,2018-10-13,2018-10-11,2018-10-08,2018-10-11,2018-10-09,2018-10-05,0.32427,0.33308,0.35013,0.31925,0.37833
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_90,2017-10-14,2017-10-10,2017-10-03,2017-10-15,2017-10-11,2017-10-06,2017-10-12,2017-10-08,2017-10-02,0.31549,0.32485,0.34104,0.3113,0.36832
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_75,2018-10-12,2018-10-10,2018-10-07,2018-10-13,2018-10-11,2018-10-08,2018-10-11,2018-10-09,2018-10-06,0.32164,0.33071,0.34468,0.31738,0.37131
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_75,2017-10-14,2017-10-11,2017-10-05,2017-10-15,2017-10-12,2017-10-07,2017-10-13,2017-10-09,2017-10-03,0.31246,0.32067,0.33574,0.30686,0.36424
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_50,2018-10-12,2018-10-11,2018-10-07,2018-10-13,2018-10-12,2018-10-08,2018-10-11,2018-10-09,2018-10-06,0.32043,0.32468,0.34326,0.31563,0.36936
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_50,2017-10-15,2017-10-12,2017-10-06,2017-10-16,2017-10-13,2017-10-08,2017-10-13,2017-10-10,2017-10-05,0.30726,0.31601,0.33222,0.30407,0.35861
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_mean,2018-10-13,2018-10-11,2018-10-07,2018-10-14,2018-10-12,2018-10-09,2018-10-11,2018-10-10,2018-10-06,0.31778,0.32501,0.34338,0.31454,0.36605
NEON.D01.BART.DP1.00042,UN,1000,falling,gcc_mean,2017-10-15,2017-10-12,2017-10-06,2017-10-16,2017-10-13,2017-10-07,2017-10-13,2017-10-10,2017-10-05,0.30789,0.31657,0.33232,0.30443,0.35972
