#
# Transition date estimate for coaloilpoint
#
# Site: coaloilpoint
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2008
# Year max: 2012
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:05:47
# Spline RMSE gcc_mean: 0.00103
# Spline RMSE gcc_50: 0.00115
# Spline RMSE gcc_75: 0.00111
# Spline RMSE gcc_90: 0.00116
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
coaloilpoint,GR,1000,rising,gcc_90,2008-11-30,2009-01-01,2009-02-04,2008-11-27,2008-12-13,2009-02-02,2008-12-04,2009-01-05,2009-02-05,0.33589,0.33887,0.34468,0.33383,0.35458
coaloilpoint,GR,1000,rising,gcc_90,2010-12-05,2010-12-13,2010-12-17,2010-12-02,2010-12-12,2010-12-16,2010-12-06,2010-12-15,2010-12-18,0.33782,0.33961,0.34546,0.3366,0.35049
coaloilpoint,GR,1000,rising,gcc_90,2011-12-28,2012-01-19,2012-02-07,2011-12-13,2012-01-06,2012-01-28,2012-01-07,2012-01-23,2012-02-09,0.33863,0.34019,0.34303,0.33767,0.34816
coaloilpoint,GR,1000,rising,gcc_90,2012-11-23,2012-11-25,2012-11-29,2012-11-16,2012-11-16,2012-11-16,2012-12-04,2012-12-04,2012-12-04,0.33378,0.33605,0.34091,0.33252,0.34718
coaloilpoint,GR,1000,rising,gcc_75,2008-11-29,2008-12-31,2009-02-04,2008-11-26,2008-12-12,2009-02-02,2008-12-03,2009-01-05,2009-02-05,0.33538,0.33855,0.34444,0.3334,0.3541
coaloilpoint,GR,1000,rising,gcc_75,2010-10-24,2010-12-04,2010-12-15,2010-10-18,2010-12-01,2010-12-14,2010-11-01,2010-12-05,2010-12-16,0.33521,0.33719,0.34132,0.33391,0.34787
coaloilpoint,GR,1000,rising,gcc_75,2011-12-28,2012-01-19,2012-02-08,2011-12-13,2012-01-06,2012-01-29,2011-12-29,2012-01-23,2012-02-09,0.33844,0.33981,0.34307,0.33744,0.34767
coaloilpoint,GR,1000,rising,gcc_75,2012-11-23,2012-11-25,2012-11-29,2012-11-16,2012-11-16,2012-11-16,2012-12-04,2012-12-04,2012-12-04,0.33355,0.33575,0.34058,0.3323,0.3467
coaloilpoint,GR,1000,rising,gcc_50,2008-11-29,2008-12-13,2009-01-23,2008-11-20,2008-12-09,2009-01-22,2008-12-02,2008-12-23,2009-02-03,0.33405,0.33705,0.34216,0.33244,0.35119
coaloilpoint,GR,1000,rising,gcc_50,2009-11-13,2009-12-01,2009-12-19,2009-11-10,2009-11-10,2009-11-10,2010-02-04,2010-02-04,2010-02-04,0.3336,0.33585,0.34054,0.33208,0.34835
