#
# Transition date estimate for armoklahoma
#
# Site: armoklahoma
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2003
# Year max: 2014
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:48:17
# Spline RMSE gcc_mean: 0.01122
# Spline RMSE gcc_50: 0.01136
# Spline RMSE gcc_75: 0.01129
# Spline RMSE gcc_90: 0.01122
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
armoklahoma,AG,1000,rising,gcc_90,2004-02-21,2004-02-24,2004-03-01,2003-09-16,2003-09-16,2004-02-25,2004-02-28,2004-02-28,2004-03-03,0.37396,0.39085,0.41877,0.36455,0.47226
armoklahoma,AG,1000,rising,gcc_90,2004-06-04,2004-06-08,2004-06-12,2004-06-02,2004-06-06,2004-06-10,2004-06-07,2004-06-10,2004-06-13,0.3682,0.3798,0.40252,0.36254,0.43709
armoklahoma,AG,1000,rising,gcc_90,2005-02-23,2005-03-11,2005-03-20,2005-01-31,2005-03-10,2005-03-19,2005-03-07,2005-03-16,2005-03-22,0.34466,0.35171,0.36597,0.33969,0.3898
armoklahoma,AG,1000,rising,gcc_90,2005-12-10,2006-01-07,2006-01-23,2005-12-06,2005-12-13,2006-01-22,2005-12-15,2006-01-08,2006-03-05,0.35097,0.3623,0.38076,0.34544,0.41598
armoklahoma,AG,1000,rising,gcc_90,2007-02-24,2007-03-05,2007-03-12,2007-02-21,2007-03-03,2007-03-11,2007-02-25,2007-03-07,2007-03-13,0.3611,0.38157,0.4146,0.3495,0.47842
armoklahoma,AG,1000,rising,gcc_90,2007-09-05,2007-09-08,2007-09-13,2007-09-04,2007-09-07,2007-09-11,2007-09-07,2007-09-10,2007-09-14,0.35588,0.37124,0.39852,0.35017,0.44099
armoklahoma,AG,1000,rising,gcc_90,2008-04-24,2008-05-07,2008-05-31,2008-04-19,2008-05-04,2008-05-29,2008-04-29,2008-05-10,2008-06-02,0.35501,0.37525,0.41119,0.34118,0.4799
armoklahoma,AG,1000,rising,gcc_90,2008-10-09,2008-10-12,2008-10-17,2008-10-08,2008-10-11,2008-10-15,2008-10-11,2008-10-14,2008-10-18,0.36528,0.37759,0.40311,0.35943,0.4431
armoklahoma,AG,1000,rising,gcc_90,2009-02-05,2009-02-09,2009-02-18,2009-02-04,2009-02-08,2009-02-14,2009-02-07,2009-02-11,2009-02-22,0.38209,0.39575,0.41791,0.37556,0.46002
armoklahoma,AG,1000,rising,gcc_90,2009-10-16,2009-10-21,2009-10-30,2009-10-15,2009-10-20,2009-10-28,2009-10-19,2009-10-23,2009-10-31,0.35893,0.37616,0.40684,0.35178,0.4582
armoklahoma,AG,1000,rising,gcc_90,2010-02-15,2010-02-26,2010-03-07,2010-02-11,2010-02-25,2010-03-05,2010-02-20,2010-03-01,2010-03-08,0.36931,0.38673,0.42145,0.3572,0.48479
armoklahoma,AG,1000,rising,gcc_90,2010-10-24,2010-10-31,2010-11-14,2010-10-20,2010-10-26,2010-11-13,2010-10-29,2010-11-09,2010-11-30,0.35075,0.35776,0.37235,0.3465,0.39473
armoklahoma,AG,1000,rising,gcc_90,2011-02-18,2011-02-22,2011-03-03,2011-02-16,2011-02-21,2011-02-27,2011-02-21,2011-02-25,2011-03-05,0.36181,0.37182,0.39223,0.35651,0.4252
armoklahoma,AG,1000,rising,gcc_90,2011-08-14,2011-08-18,2011-08-26,2011-08-13,2011-08-17,2011-08-25,2011-08-16,2011-08-19,2012-01-22,0.34124,0.35937,0.39096,0.32924,0.45165
armoklahoma,AG,1000,rising,gcc_90,2013-03-02,2013-03-08,2013-03-17,2013-02-12,2013-03-06,2013-03-14,2013-03-06,2013-03-10,2013-03-19,0.35461,0.36721,0.39389,0.3455,0.43797
armoklahoma,AG,1000,rising,gcc_90,2013-08-03,2013-08-05,2013-08-10,2013-08-02,2013-08-04,2013-08-08,2013-08-05,2013-08-08,2013-08-11,0.35125,0.3593,0.37933,0.34697,0.4105
armoklahoma,AG,1000,rising,gcc_90,2013-10-26,2013-10-30,2013-11-04,2013-10-23,2013-10-28,2013-11-03,2013-10-29,2013-11-01,2013-11-05,0.34367,0.35233,0.37143,0.33822,0.40072
armoklahoma,AG,1000,rising,gcc_75,2004-02-21,2004-02-23,2004-03-01,2003-09-16,2003-09-16,2004-02-25,2004-02-28,2004-02-28,2004-03-03,0.37372,0.38527,0.41876,0.36336,0.47226
armoklahoma,AG,1000,rising,gcc_75,2004-06-04,2004-06-08,2004-06-12,2004-06-02,2004-06-06,2004-06-10,2004-06-07,2004-06-10,2004-06-13,0.3682,0.3798,0.40252,0.36254,0.43709
armoklahoma,AG,1000,rising,gcc_75,2005-02-23,2005-03-11,2005-03-20,2005-01-31,2005-03-10,2005-03-19,2005-03-07,2005-03-16,2005-03-22,0.34466,0.35171,0.36597,0.33969,0.3898
armoklahoma,AG,1000,rising,gcc_75,2005-12-10,2006-01-07,2006-01-23,2005-12-06,2005-12-13,2006-01-22,2005-12-15,2006-01-08,2006-03-05,0.35097,0.3623,0.38076,0.34544,0.41598
armoklahoma,AG,1000,rising,gcc_75,2007-02-24,2007-03-05,2007-03-12,2007-02-21,2007-03-03,2007-03-11,2007-02-25,2007-03-07,2007-03-13,0.3611,0.38157,0.4146,0.3495,0.47842
armoklahoma,AG,1000,rising,gcc_75,2007-09-05,2007-09-08,2007-09-13,2007-09-04,2007-09-07,2007-09-11,2007-09-07,2007-09-10,2007-09-14,0.35588,0.37124,0.39852,0.35017,0.44099
armoklahoma,AG,1000,rising,gcc_75,2008-04-24,2008-05-07,2008-05-31,2008-04-19,2008-05-04,2008-05-29,2008-04-29,2008-05-10,2008-06-02,0.35501,0.37525,0.41119,0.34118,0.4799
armoklahoma,AG,1000,rising,gcc_75,2008-10-09,2008-10-12,2008-10-17,2008-10-08,2008-10-11,2008-10-15,2008-10-11,2008-10-14,2008-10-18,0.36528,0.37759,0.40311,0.35943,0.4431
armoklahoma,AG,1000,rising,gcc_75,2009-02-05,2009-02-09,2009-02-18,2009-02-04,2009-02-08,2009-02-14,2009-02-07,2009-02-11,2009-02-22,0.38209,0.39575,0.41791,0.37556,0.46002
armoklahoma,AG,1000,rising,gcc_75,2009-10-16,2009-10-21,2009-10-30,2009-10-15,2009-10-20,2009-10-28,2009-10-19,2009-10-23,2009-10-31,0.35893,0.37616,0.40684,0.35178,0.4582
armoklahoma,AG,1000,rising,gcc_75,2010-02-14,2010-02-25,2010-03-06,2010-02-11,2010-02-23,2010-03-04,2010-02-19,2010-02-28,2010-03-07,0.36819,0.38457,0.41687,0.35717,0.4751
armoklahoma,AG,1000,rising,gcc_75,2010-10-23,2010-11-01,2010-11-15,2010-10-22,2010-10-31,2010-11-13,2010-10-24,2010-11-02,2010-11-30,0.34807,0.35647,0.37319,0.343,0.39833
armoklahoma,AG,1000,rising,gcc_75,2011-08-13,2011-08-17,2011-08-27,2011-08-12,2011-08-16,2011-08-26,2011-08-16,2011-08-19,2012-01-22,0.33597,0.351,0.38775,0.32734,0.4466
armoklahoma,AG,1000,rising,gcc_75,2013-03-06,2013-03-10,2013-03-20,2013-03-03,2013-03-09,2013-03-17,2013-03-08,2013-03-13,2013-03-23,0.36012,0.37136,0.39695,0.35145,0.44073
armoklahoma,AG,1000,rising,gcc_75,2013-08-03,2013-08-06,2013-08-11,2013-08-02,2013-08-05,2013-08-09,2013-08-05,2013-08-08,2013-08-12,0.34819,0.35967,0.38001,0.3448,0.40607
armoklahoma,AG,1000,rising,gcc_75,2013-10-27,2013-10-31,2013-11-05,2013-10-25,2013-10-29,2013-11-04,2013-10-30,2013-11-02,2013-11-06,0.34219,0.35163,0.37177,0.33661,0.39922
armoklahoma,AG,1000,rising,gcc_50,2004-02-22,2004-02-25,2004-03-02,2003-09-16,2003-09-16,2004-02-26,2004-02-28,2004-02-28,2004-03-04,0.37938,0.39585,0.4226,0.37052,0.47226
armoklahoma,AG,1000,rising,gcc_50,2004-06-04,2004-06-08,2004-06-12,2004-06-02,2004-06-06,2004-06-10,2004-06-07,2004-06-10,2004-06-13,0.3682,0.3798,0.40252,0.36254,0.43709
armoklahoma,AG,1000,rising,gcc_50,2005-02-27,2005-03-15,2005-03-23,2005-02-17,2005-03-14,2005-03-22,2005-03-11,2005-03-18,2005-03-26,0.34675,0.35617,0.3736,0.34068,0.40278
armoklahoma,AG,1000,rising,gcc_50,2005-12-10,2006-01-07,2006-01-23,2005-12-06,2005-12-13,2006-01-22,2005-12-15,2006-01-08,2006-03-05,0.35097,0.3623,0.38076,0.34544,0.41598
armoklahoma,AG,1000,rising,gcc_50,2007-02-24,2007-03-05,2007-03-12,2007-02-21,2007-03-03,2007-03-11,2007-02-25,2007-03-07,2007-03-13,0.3611,0.38157,0.4146,0.3495,0.47842
armoklahoma,AG,1000,rising,gcc_50,2007-09-05,2007-09-08,2007-09-13,2007-09-04,2007-09-07,2007-09-11,2007-09-07,2007-09-10,2007-09-14,0.35588,0.37124,0.39852,0.35017,0.44099
