#
# Transition date estimate for ninemileprairie
#
# Site: ninemileprairie
# Veg Type: GR
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:20:09
# Spline RMSE gcc_mean: 0.00232
# Spline RMSE gcc_50: 0.00224
# Spline RMSE gcc_75: 0.00254
# Spline RMSE gcc_90: 0.00352
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ninemileprairie,GR,2000,rising,gcc_90,2018-04-24,2018-04-30,2018-05-09,2018-04-22,2018-04-29,2018-05-07,2018-04-26,2018-05-02,2018-05-10,0.34155,0.35449,0.38601,0.33138,0.43465
ninemileprairie,GR,2000,rising,gcc_75,2018-04-24,2018-05-01,2018-05-09,2018-04-23,2018-04-30,2018-05-07,2018-04-26,2018-05-02,2018-05-10,0.33992,0.3546,0.38279,0.33104,0.42919
ninemileprairie,GR,2000,rising,gcc_50,2018-04-24,2018-05-01,2018-05-09,2018-04-23,2018-04-30,2018-05-08,2018-04-26,2018-05-03,2018-05-10,0.33885,0.35243,0.37893,0.33004,0.4266
ninemileprairie,GR,2000,rising,gcc_mean,2018-04-24,2018-05-01,2018-05-09,2018-04-22,2018-04-30,2018-05-08,2018-04-26,2018-05-03,2018-05-10,0.33864,0.35235,0.3786,0.32922,0.42672
ninemileprairie,GR,2000,falling,gcc_90,2018-10-16,2018-09-26,2018-08-29,2018-10-19,2018-10-01,2018-09-01,2018-10-12,2018-09-21,2018-08-27,0.34173,0.35653,0.38185,0.33238,0.43033
ninemileprairie,GR,2000,falling,gcc_90,2017-10-11,2017-09-20,2017-08-24,2017-11-28,2017-09-24,2017-08-27,2017-10-07,2017-09-15,2017-08-23,0.34239,0.35854,0.38769,0.33146,0.44132
ninemileprairie,GR,2000,falling,gcc_75,2018-10-15,2018-09-24,2018-08-28,2018-10-17,2018-09-30,2018-08-31,2018-10-12,2018-09-17,2018-08-26,0.34089,0.35581,0.38016,0.33192,0.42758
ninemileprairie,GR,2000,falling,gcc_75,2017-10-13,2017-09-21,2017-08-25,2017-11-28,2017-09-25,2017-08-28,2017-10-09,2017-09-16,2017-08-24,0.34035,0.35618,0.38332,0.3303,0.43461
ninemileprairie,GR,2000,falling,gcc_50,2018-10-14,2018-09-21,2018-08-25,2018-10-16,2018-09-29,2018-08-29,2018-10-11,2018-09-16,2018-08-22,0.34024,0.35463,0.37828,0.33146,0.42476
ninemileprairie,GR,2000,falling,gcc_50,2017-10-14,2017-09-22,2017-08-25,2017-11-28,2017-09-25,2017-08-27,2017-10-10,2017-09-17,2017-08-23,0.33938,0.35443,0.37989,0.32988,0.42914
ninemileprairie,GR,2000,falling,gcc_mean,2018-10-14,2018-09-23,2018-08-26,2018-10-16,2018-09-29,2018-08-30,2018-10-11,2018-09-17,2018-08-24,0.33995,0.35444,0.37849,0.33106,0.4249
ninemileprairie,GR,2000,falling,gcc_mean,2017-10-14,2017-09-23,2017-08-26,2017-11-28,2017-09-26,2017-08-28,2017-10-10,2017-09-17,2017-08-24,0.33933,0.35391,0.37948,0.32948,0.4293
