#
# Transition date estimate for eslma
#
# Site: eslma
# Veg Type: EB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:13:15
# Spline RMSE gcc_mean: 0.0031
# Spline RMSE gcc_50: 0.00318
# Spline RMSE gcc_75: 0.00355
# Spline RMSE gcc_90: 0.00395
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
eslma,EB,1000,rising,gcc_90,2018-05-10,2018-05-15,2018-06-15,2018-05-07,2018-05-11,2018-06-10,2018-05-11,2018-06-11,2018-06-18,0.3494,0.35165,0.35602,0.34806,0.36353
eslma,EB,1000,rising,gcc_75,2018-05-10,2018-05-16,2018-06-15,2018-05-07,2018-05-11,2018-06-11,2018-05-11,2018-06-11,2018-06-17,0.34866,0.35123,0.35559,0.34751,0.36308
eslma,EB,1000,rising,gcc_50,2018-05-10,2018-05-20,2018-06-15,2018-05-07,2018-05-12,2018-06-12,2018-05-11,2018-06-11,2018-06-17,0.34823,0.35087,0.35503,0.34695,0.36272
eslma,EB,1000,rising,gcc_mean,2018-05-10,2018-05-18,2018-06-15,2018-05-07,2018-05-12,2018-06-12,2018-05-11,2018-06-11,2018-06-17,0.34841,0.35091,0.35497,0.34701,0.36284
eslma,EB,1000,falling,gcc_90,2017-09-16,2017-08-05,2017-07-15,2017-09-17,2017-08-06,2017-07-16,2017-08-06,2017-07-23,2017-07-09,0.34749,0.34955,0.35347,0.34608,0.36037
eslma,EB,1000,falling,gcc_75,2017-09-19,2017-08-09,2017-07-18,2017-09-20,2017-08-10,2017-07-19,2017-09-09,2017-07-28,2017-07-12,0.34674,0.3488,0.35243,0.34538,0.35936
eslma,EB,1000,falling,gcc_50,2018-08-25,2018-08-06,2018-07-22,2018-09-26,2018-08-24,2018-07-31,2018-08-04,2018-07-27,2018-07-17,0.3527,0.35446,0.35753,0.3516,0.36327
eslma,EB,1000,falling,gcc_50,2017-09-27,2017-08-16,2017-07-21,2017-09-28,2017-08-17,2017-07-22,2017-09-13,2017-08-02,2017-07-15,0.34572,0.34777,0.35137,0.34436,0.35837
eslma,EB,1000,falling,gcc_mean,2018-08-25,2018-08-06,2018-07-21,2018-09-26,2018-08-23,2018-07-31,2018-08-05,2018-07-27,2018-07-16,0.35262,0.35448,0.35769,0.3516,0.36334
eslma,EB,1000,falling,gcc_mean,2017-09-22,2017-08-11,2017-07-19,2017-09-23,2017-08-12,2017-07-20,2017-09-12,2017-07-31,2017-07-13,0.34607,0.34819,0.3518,0.34465,0.35886
