#
# Transition date estimate for spruceA0P07
#
# Site: spruceA0P07
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:48:13
# Spline RMSE gcc_mean: 0.0038
# Spline RMSE gcc_50: 0.00464
# Spline RMSE gcc_75: 0.00381
# Spline RMSE gcc_90: 0.00452
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceA0P07,SH,1000,rising,gcc_90,2016-04-29,2016-05-14,2016-05-30,2016-04-28,2016-05-09,2016-05-28,2016-05-02,2016-05-18,2016-05-31,0.33254,0.34668,0.37183,0.32476,0.41415
spruceA0P07,SH,1000,rising,gcc_90,2017-05-02,2017-05-11,2017-05-27,2017-04-30,2017-05-09,2017-05-24,2017-05-04,2017-05-15,2017-05-28,0.34039,0.35395,0.37986,0.33154,0.42433
spruceA0P07,SH,1000,rising,gcc_90,2018-05-13,2018-05-22,2018-06-03,2018-05-11,2018-05-21,2018-05-31,2018-05-16,2018-05-24,2018-06-04,0.34011,0.35351,0.37849,0.33192,0.42274
spruceA0P07,SH,1000,rising,gcc_75,2016-04-30,2016-05-15,2016-05-28,2016-04-29,2016-05-05,2016-05-26,2016-05-02,2016-05-19,2016-05-29,0.33092,0.34406,0.3654,0.32397,0.40622
spruceA0P07,SH,1000,rising,gcc_75,2017-05-04,2017-05-14,2017-05-27,2017-05-02,2017-05-12,2017-05-24,2017-05-07,2017-05-16,2017-05-29,0.33913,0.35208,0.37427,0.33146,0.41453
spruceA0P07,SH,1000,rising,gcc_75,2018-05-15,2018-05-24,2018-06-02,2018-05-13,2018-05-23,2018-05-30,2018-05-19,2018-05-26,2018-06-05,0.33852,0.34977,0.37177,0.33165,0.41019
spruceA0P07,SH,1000,rising,gcc_50,2016-05-03,2016-05-19,2016-05-28,2016-04-30,2016-05-14,2016-05-26,2016-05-06,2016-05-22,2016-05-30,0.33431,0.34517,0.36393,0.32706,0.40025
spruceA0P07,SH,1000,rising,gcc_50,2017-05-04,2017-05-14,2017-05-26,2017-05-02,2017-05-12,2017-05-23,2017-05-10,2017-05-16,2017-06-02,0.33754,0.34934,0.36818,0.3307,0.40557
spruceA0P07,SH,1000,rising,gcc_50,2018-05-17,2018-05-25,2018-06-01,2018-05-14,2018-05-24,2018-05-30,2018-05-21,2018-05-27,2018-06-05,0.33775,0.34748,0.367,0.33106,0.4028
spruceA0P07,SH,1000,rising,gcc_mean,2016-04-28,2016-05-07,2016-05-27,2016-04-24,2016-05-04,2016-05-25,2016-05-01,2016-05-16,2016-05-28,0.32839,0.34054,0.36167,0.32106,0.40026
spruceA0P07,SH,1000,rising,gcc_mean,2017-05-03,2017-05-13,2017-05-25,2017-05-01,2017-05-11,2017-05-23,2017-05-06,2017-05-15,2017-05-27,0.33757,0.34907,0.36797,0.33037,0.40545
spruceA0P07,SH,1000,rising,gcc_mean,2018-05-15,2018-05-24,2018-05-31,2018-05-13,2018-05-22,2018-05-29,2018-05-18,2018-05-26,2018-06-02,0.33771,0.34778,0.36644,0.33068,0.40141
spruceA0P07,SH,1000,falling,gcc_90,2018-10-11,2018-10-04,2018-09-21,2018-10-13,2018-10-05,2018-09-24,2018-10-09,2018-10-02,2018-09-19,0.34014,0.35278,0.37714,0.33148,0.42188
spruceA0P07,SH,1000,falling,gcc_90,2017-10-11,2017-10-06,2017-09-24,2017-10-12,2017-10-07,2017-09-28,2017-10-09,2017-10-05,2017-09-18,0.33997,0.35536,0.37781,0.33326,0.42203
spruceA0P07,SH,1000,falling,gcc_90,2016-10-13,2016-10-07,2016-09-22,2016-10-15,2016-10-08,2016-09-25,2016-10-11,2016-10-05,2016-09-20,0.33462,0.34697,0.37149,0.32568,0.41593
spruceA0P07,SH,1000,falling,gcc_75,2018-10-12,2018-10-07,2018-09-25,2018-10-14,2018-10-08,2018-09-27,2018-10-10,2018-10-04,2018-09-23,0.33694,0.34741,0.37015,0.32884,0.41015
spruceA0P07,SH,1000,falling,gcc_75,2017-10-12,2017-10-08,2017-09-30,2017-10-13,2017-10-09,2017-10-02,2017-10-10,2017-10-07,2017-09-29,0.33427,0.34697,0.36862,0.32797,0.40624
spruceA0P07,SH,1000,falling,gcc_75,2016-10-14,2016-10-08,2016-09-27,2016-10-16,2016-10-09,2016-09-30,2016-10-11,2016-10-05,2016-09-22,0.32983,0.34016,0.36228,0.32271,0.4016
spruceA0P07,SH,1000,falling,gcc_50,2018-10-14,2018-10-07,2018-09-27,2018-10-15,2018-10-09,2018-09-29,2018-10-10,2018-10-04,2018-09-25,0.33321,0.34428,0.36448,0.32762,0.3995
spruceA0P07,SH,1000,falling,gcc_50,2017-10-11,2017-10-07,2017-09-29,2017-10-13,2017-10-08,2017-10-01,2017-10-09,2017-10-05,2017-09-24,0.33474,0.34685,0.3672,0.3274,0.4059
spruceA0P07,SH,1000,falling,gcc_50,2016-10-14,2016-10-07,2016-09-28,2016-10-17,2016-10-09,2016-10-01,2016-10-11,2016-10-05,2016-09-24,0.3288,0.33936,0.35891,0.32193,0.39374
spruceA0P07,SH,1000,falling,gcc_mean,2018-10-13,2018-10-06,2018-09-26,2018-10-14,2018-10-07,2018-09-28,2018-10-10,2018-10-04,2018-09-24,0.33516,0.34632,0.36621,0.32872,0.40358
spruceA0P07,SH,1000,falling,gcc_mean,2017-10-11,2017-10-08,2017-09-29,2017-10-12,2017-10-09,2017-10-01,2017-10-10,2017-10-06,2017-09-27,0.33552,0.34499,0.36781,0.32793,0.40671
spruceA0P07,SH,1000,falling,gcc_mean,2016-10-14,2016-10-08,2016-09-27,2016-10-16,2016-10-09,2016-09-30,2016-10-11,2016-10-05,2016-09-24,0.32939,0.33925,0.36068,0.32221,0.39738
