#
# Transition date estimate for NEON.D08.DELA.DP1.00033
#
# Site: NEON.D08.DELA.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:13:40
# Spline RMSE gcc_mean: 0.00377
# Spline RMSE gcc_50: 0.00313
# Spline RMSE gcc_75: 0.00252
# Spline RMSE gcc_90: 0.00305
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_90,2017-03-18,2017-03-22,2017-03-28,2017-03-17,2017-03-21,2017-03-26,2017-03-20,2017-03-24,2017-03-29,0.35819,0.3707,0.39588,0.35202,0.4349
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_90,2018-03-19,2018-03-25,2018-04-02,2018-03-14,2018-03-24,2018-03-31,2018-03-22,2018-03-27,2018-04-03,0.35911,0.37075,0.39913,0.35031,0.43902
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_75,2017-03-19,2017-03-23,2017-03-28,2017-03-18,2017-03-22,2017-03-27,2017-03-21,2017-03-25,2017-03-29,0.35774,0.36946,0.39148,0.35057,0.43117
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_75,2018-03-19,2018-03-26,2018-04-02,2018-03-15,2018-03-25,2018-04-01,2018-03-22,2018-03-28,2018-04-03,0.35779,0.36945,0.39353,0.35002,0.4339
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_50,2017-03-18,2017-03-23,2017-03-29,2017-03-16,2017-03-22,2017-03-27,2017-03-21,2017-03-25,2017-03-30,0.35543,0.36756,0.38929,0.34942,0.42505
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_50,2018-03-20,2018-03-26,2018-04-02,2018-03-16,2018-03-25,2018-04-01,2018-03-23,2018-03-28,2018-04-03,0.35555,0.36673,0.38835,0.34783,0.4272
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_mean,2017-03-17,2017-03-22,2017-03-28,2017-03-15,2017-03-21,2017-03-27,2017-03-20,2017-03-24,2017-03-29,0.35592,0.36737,0.38653,0.34944,0.42311
NEON.D08.DELA.DP1.00033,DB,1000,rising,gcc_mean,2018-03-19,2018-03-25,2018-04-02,2018-03-15,2018-03-24,2018-04-01,2018-03-22,2018-03-27,2018-04-03,0.35457,0.36444,0.38506,0.3475,0.42228
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_90,2018-11-21,2018-11-15,2018-10-20,2018-11-23,2018-11-16,2018-10-24,2018-11-19,2018-11-12,2018-10-14,0.36059,0.37033,0.38991,0.35377,0.4251
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_90,2017-11-17,2017-11-08,2017-10-17,2017-11-20,2017-11-10,2017-10-23,2017-11-13,2017-11-04,2017-10-11,0.36659,0.37526,0.39198,0.361,0.42212
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_75,2018-11-21,2018-11-15,2018-10-21,2018-11-22,2018-11-16,2018-10-24,2018-11-18,2018-11-12,2018-10-16,0.35857,0.36854,0.38775,0.35262,0.42259
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_75,2017-11-19,2017-11-09,2017-10-18,2017-11-21,2017-11-11,2017-10-22,2017-11-15,2017-11-06,2017-10-15,0.36239,0.37163,0.38779,0.35706,0.4183
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_50,2018-11-21,2018-11-14,2018-10-22,2018-11-22,2018-11-16,2018-10-26,2018-11-18,2018-11-11,2018-10-16,0.35677,0.36717,0.38369,0.35171,0.41503
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_50,2017-11-19,2017-11-09,2017-10-18,2017-11-21,2017-11-12,2017-10-24,2017-11-15,2017-11-05,2017-10-15,0.35914,0.36857,0.38445,0.35411,0.41373
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_mean,2018-11-17,2018-11-10,2018-10-15,2018-11-19,2018-11-13,2018-10-22,2018-11-14,2018-11-06,2018-10-07,0.36238,0.37099,0.385,0.35733,0.4123
NEON.D08.DELA.DP1.00033,DB,1000,falling,gcc_mean,2017-11-20,2017-11-11,2017-10-20,2017-11-23,2017-11-14,2017-10-25,2017-11-16,2017-11-07,2017-10-14,0.35823,0.36696,0.3826,0.35247,0.41208
