#
# ROI List for kelloggcornsoy2
#
# Site: kelloggcornsoy2
# Veg Type: AG
# ROI ID Number: 1000
# Owner: amyoung
# Creation Date: 2018-08-06
# Creation Time: 14:30:57
# Update Date: 2018-08-06
# Update Time: 14:30:57
# Description: AG veg type.
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2015-07-17,14:00:56,2015-09-22,12:00:56,kelloggcornsoy2_AG_1000_01.tif,kelloggcornsoy2_2015_07_17_140056.jpg
2015-09-25,16:00:42,2015-11-05,12:00:51,kelloggcornsoy2_AG_1000_02.tif,kelloggcornsoy2_2015_11_05_120051.jpg
2015-11-06,11:00:37,2016-05-20,09:00:31,kelloggcornsoy2_AG_1000_03.tif,kelloggcornsoy2_2016_05_20_090031.jpg
2016-05-23,12:00:35,2017-06-02,12:00:52,kelloggcornsoy2_AG_1000_04.tif,kelloggcornsoy2_2017_06_02_120052.jpg
2017-06-03,12:01:00,9999-12-31,00:00:00,kelloggcornsoy2_AG_1000_05.tif,kelloggcornsoy2_2018_05_28_120730.jpg

