#
# Transition date estimate for NEON.D06.KONA.DP1.00033
#
# Site: NEON.D06.KONA.DP1.00033
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:12:04
# Spline RMSE gcc_mean: 0.00321
# Spline RMSE gcc_50: 0.00392
# Spline RMSE gcc_75: 0.00391
# Spline RMSE gcc_90: 0.00387
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_90,2017-02-12,2017-02-17,2017-02-28,2017-02-09,2017-02-15,2017-02-24,2017-02-13,2017-02-18,2017-03-07,0.36235,0.37555,0.39926,0.3535,0.44418
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_90,2018-05-09,2018-05-13,2018-05-20,2018-05-06,2018-05-12,2018-05-18,2018-05-12,2018-05-15,2018-05-21,0.34547,0.35552,0.38231,0.33729,0.42253
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_75,2017-02-11,2017-02-17,2017-02-28,2017-02-09,2017-02-15,2017-02-23,2017-02-12,2017-02-18,2017-03-06,0.35999,0.37455,0.39782,0.35249,0.44142
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_75,2017-07-05,2017-08-02,2017-08-10,2017-06-28,2017-08-01,2017-08-09,2017-07-28,2017-08-05,2017-08-11,0.3442,0.35662,0.38004,0.33736,0.41734
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_50,2017-02-12,2017-02-17,2017-02-27,2017-02-09,2017-02-16,2017-02-24,2017-02-13,2017-02-18,2017-03-04,0.35841,0.36973,0.39426,0.35045,0.43729
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_50,2017-07-06,2017-08-02,2017-08-10,2017-06-28,2017-08-01,2017-08-09,2017-07-28,2017-08-05,2018-05-21,0.34366,0.35445,0.37606,0.33622,0.41119
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_mean,2017-02-12,2017-02-17,2017-02-27,2017-02-09,2017-02-16,2017-02-24,2017-02-13,2017-02-18,2017-03-03,0.35878,0.37046,0.39387,0.35059,0.43703
NEON.D06.KONA.DP1.00033,AG,1000,rising,gcc_mean,2017-07-05,2017-08-02,2017-08-10,2017-06-28,2017-08-01,2017-08-09,2017-07-28,2017-08-05,2018-05-21,0.34125,0.35395,0.37525,0.33618,0.41183
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_90,2018-09-01,2018-08-27,2018-08-20,2018-09-04,2018-08-29,2018-08-22,2018-08-29,2018-08-25,2018-08-18,0.34325,0.3544,0.37536,0.3366,0.41324
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_90,2017-06-09,2017-06-05,2017-05-30,2017-06-10,2017-06-06,2017-06-01,2017-06-08,2017-06-04,2017-05-29,0.3467,0.36351,0.3913,0.33962,0.44169
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_75,2018-08-31,2018-08-26,2018-08-19,2018-09-04,2018-08-28,2018-08-21,2018-08-28,2018-08-24,2018-08-16,0.34231,0.35244,0.37387,0.33573,0.40974
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_75,2017-06-09,2017-06-05,2017-05-30,2017-06-10,2017-06-06,2017-06-01,2017-06-07,2017-06-03,2017-05-29,0.34434,0.36095,0.38802,0.33745,0.4376
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_50,2018-08-30,2018-08-25,2018-08-15,2018-09-05,2018-08-26,2018-08-19,2018-08-26,2018-08-22,2018-08-09,0.34129,0.35061,0.37272,0.33414,0.40989
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_50,2017-06-08,2017-06-04,2017-05-29,2017-06-10,2017-06-06,2017-05-31,2017-06-06,2017-06-02,2017-05-28,0.34455,0.36016,0.38718,0.33591,0.43432
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_mean,2018-08-31,2018-08-25,2018-08-17,2018-09-03,2018-08-27,2018-08-20,2018-08-28,2018-08-23,2018-08-13,0.34068,0.35224,0.37194,0.33406,0.40811
NEON.D06.KONA.DP1.00033,AG,1000,falling,gcc_mean,2017-06-08,2017-06-04,2017-05-29,2017-06-09,2017-06-05,2017-05-31,2017-06-06,2017-06-03,2017-05-28,0.34464,0.35972,0.38604,0.33573,0.43286
