#
# Transition date estimate for downerwoods
#
# Site: downerwoods
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:10:15
# Spline RMSE gcc_mean: 0.00426
# Spline RMSE gcc_50: 0.00495
# Spline RMSE gcc_75: 0.00373
# Spline RMSE gcc_90: 0.00354
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
downerwoods,DB,1000,rising,gcc_90,2013-05-13,2013-05-16,2013-05-20,2013-05-12,2013-05-15,2013-05-18,2013-05-14,2013-05-17,2013-05-21,0.34734,0.36191,0.39254,0.33846,0.43709
downerwoods,DB,1000,rising,gcc_90,2014-05-15,2014-05-21,2014-05-26,2014-05-11,2014-05-20,2014-05-24,2014-05-18,2014-05-22,2014-05-27,0.34716,0.36057,0.3935,0.33726,0.43658
downerwoods,DB,1000,rising,gcc_90,2015-05-06,2015-05-15,2015-05-22,2015-05-04,2015-05-14,2015-05-21,2015-05-09,2015-05-17,2015-05-23,0.34706,0.35993,0.3864,0.33788,0.43175
downerwoods,DB,1000,rising,gcc_90,2016-05-08,2016-05-19,2016-05-23,2016-05-06,2016-05-18,2016-05-22,2016-05-11,2016-05-20,2016-05-24,0.34791,0.36458,0.39538,0.33849,0.44404
downerwoods,DB,1000,rising,gcc_90,2017-05-10,2017-05-14,2017-05-18,2017-05-08,2017-05-13,2017-05-17,2017-05-12,2017-05-15,2017-05-19,0.34994,0.36452,0.39175,0.34012,0.44263
downerwoods,DB,1000,rising,gcc_90,2018-05-08,2018-05-16,2018-05-23,2018-05-07,2018-05-15,2018-05-22,2018-05-11,2018-05-18,2018-05-24,0.34905,0.36316,0.39082,0.34021,0.43795
downerwoods,DB,1000,rising,gcc_75,2013-05-13,2013-05-16,2013-05-20,2013-05-12,2013-05-15,2013-05-19,2013-05-15,2013-05-17,2013-05-21,0.34582,0.35978,0.38941,0.3376,0.43485
downerwoods,DB,1000,rising,gcc_75,2014-05-14,2014-05-21,2014-05-26,2014-05-11,2014-05-20,2014-05-24,2014-05-18,2014-05-22,2014-05-27,0.34548,0.35978,0.39099,0.3366,0.433
downerwoods,DB,1000,rising,gcc_75,2015-05-06,2015-05-15,2015-05-22,2015-05-04,2015-05-14,2015-05-21,2015-05-09,2015-05-17,2015-05-23,0.3464,0.35894,0.38496,0.3373,0.42982
downerwoods,DB,1000,rising,gcc_75,2016-05-09,2016-05-18,2016-05-23,2016-05-07,2016-05-17,2016-05-22,2016-05-12,2016-05-20,2016-05-24,0.34789,0.35985,0.39367,0.33793,0.44072
downerwoods,DB,1000,rising,gcc_75,2017-05-10,2017-05-14,2017-05-19,2017-05-07,2017-05-13,2017-05-17,2017-05-12,2017-05-15,2017-05-20,0.34923,0.36288,0.39594,0.33955,0.43906
downerwoods,DB,1000,rising,gcc_75,2018-05-09,2018-05-17,2018-05-24,2018-05-07,2018-05-16,2018-05-22,2018-05-11,2018-05-19,2018-05-25,0.34921,0.36325,0.39557,0.33966,0.43618
downerwoods,DB,1000,rising,gcc_50,2013-05-13,2013-05-16,2013-05-21,2013-05-12,2013-05-15,2013-05-19,2013-05-15,2013-05-17,2013-05-22,0.34468,0.35793,0.38848,0.33635,0.4311
downerwoods,DB,1000,rising,gcc_50,2014-05-14,2014-05-20,2014-05-25,2014-05-10,2014-05-19,2014-05-24,2014-05-18,2014-05-22,2014-05-26,0.34461,0.35477,0.38167,0.33549,0.42759
downerwoods,DB,1000,rising,gcc_50,2015-05-06,2015-05-15,2015-05-22,2015-05-03,2015-05-14,2015-05-20,2015-05-09,2015-05-17,2015-05-23,0.34526,0.35766,0.38288,0.33646,0.42516
downerwoods,DB,1000,rising,gcc_50,2016-05-08,2016-05-18,2016-05-23,2016-05-06,2016-05-17,2016-05-21,2016-05-12,2016-05-20,2016-05-24,0.34599,0.35869,0.39165,0.337,0.43556
downerwoods,DB,1000,rising,gcc_50,2017-05-10,2017-05-14,2017-05-19,2017-04-27,2017-05-13,2017-05-17,2017-05-12,2017-05-15,2017-05-20,0.34828,0.3614,0.3927,0.33878,0.43385
downerwoods,DB,1000,rising,gcc_50,2018-05-08,2018-05-16,2018-05-23,2018-05-06,2018-05-15,2018-05-22,2018-05-11,2018-05-18,2018-05-24,0.3471,0.36117,0.38848,0.3388,0.43281
downerwoods,DB,1000,rising,gcc_mean,2013-05-13,2013-05-16,2013-05-21,2013-05-11,2013-05-15,2013-05-19,2013-05-14,2013-05-17,2013-05-22,0.34518,0.35861,0.38771,0.33611,0.43005
downerwoods,DB,1000,rising,gcc_mean,2014-05-13,2014-05-20,2014-05-26,2014-05-10,2014-05-19,2014-05-24,2014-05-17,2014-05-22,2014-05-27,0.34399,0.35472,0.38602,0.33525,0.42594
downerwoods,DB,1000,rising,gcc_mean,2015-05-05,2015-05-15,2015-05-22,2015-05-03,2015-05-14,2015-05-20,2015-05-08,2015-05-17,2015-05-23,0.34406,0.35663,0.38234,0.33621,0.42354
downerwoods,DB,1000,rising,gcc_mean,2016-05-08,2016-05-18,2016-05-23,2016-05-05,2016-05-17,2016-05-21,2016-05-12,2016-05-20,2016-05-24,0.34594,0.35879,0.39086,0.33676,0.43337
downerwoods,DB,1000,rising,gcc_mean,2017-05-09,2017-05-14,2017-05-18,2017-04-26,2017-05-13,2017-05-17,2017-05-12,2017-05-15,2017-05-19,0.34752,0.36174,0.38584,0.33841,0.43211
downerwoods,DB,1000,rising,gcc_mean,2018-05-08,2018-05-17,2018-05-24,2018-05-06,2018-05-15,2018-05-22,2018-05-11,2018-05-19,2018-05-25,0.34714,0.36125,0.39224,0.33845,0.43199
downerwoods,DB,1000,falling,gcc_90,2018-10-17,2018-10-09,2018-10-02,2018-10-19,2018-10-10,2018-10-04,2018-10-13,2018-10-07,2018-09-30,0.36123,0.37246,0.3933,0.35408,0.43148
downerwoods,DB,1000,falling,gcc_90,2017-10-21,2017-10-16,2017-09-22,2017-10-23,2017-10-17,2017-09-26,2017-10-19,2017-10-14,2017-09-20,0.35446,0.36734,0.39098,0.34597,0.43441
downerwoods,DB,1000,falling,gcc_90,2016-10-20,2016-10-16,2016-10-05,2016-10-22,2016-10-17,2016-10-07,2016-10-18,2016-10-14,2016-10-04,0.35934,0.36973,0.39442,0.35128,0.43212
downerwoods,DB,1000,falling,gcc_90,2015-10-21,2015-10-16,2015-10-08,2015-10-22,2015-10-18,2015-10-10,2015-10-19,2015-10-14,2015-10-07,0.3496,0.36213,0.38476,0.34254,0.42385
downerwoods,DB,1000,falling,gcc_90,2014-10-17,2014-10-13,2014-10-05,2014-10-18,2014-10-14,2014-10-06,2014-10-15,2014-10-11,2014-10-04,0.35044,0.36216,0.38751,0.34246,0.43232
downerwoods,DB,1000,falling,gcc_90,2013-10-30,2013-10-24,2013-09-30,2013-10-31,2013-10-25,2013-10-04,2013-10-28,2013-10-22,2013-09-27,0.34766,0.36166,0.38546,0.34016,0.43002
downerwoods,DB,1000,falling,gcc_75,2018-10-18,2018-10-10,2018-10-03,2018-10-19,2018-10-11,2018-10-05,2018-10-15,2018-10-08,2018-10-01,0.35827,0.3685,0.38994,0.3516,0.42786
downerwoods,DB,1000,falling,gcc_75,2017-10-23,2017-10-16,2017-09-25,2017-10-26,2017-10-17,2017-10-03,2017-10-21,2017-10-14,2017-09-22,0.35102,0.36425,0.38715,0.34213,0.43198
downerwoods,DB,1000,falling,gcc_75,2016-10-20,2016-10-16,2016-10-05,2016-10-23,2016-10-17,2016-10-07,2016-10-18,2016-10-14,2016-10-04,0.35825,0.36814,0.39272,0.3504,0.42958
downerwoods,DB,1000,falling,gcc_75,2015-10-21,2015-10-15,2015-10-08,2015-10-22,2015-10-17,2015-10-10,2015-10-19,2015-10-13,2015-10-07,0.34803,0.36159,0.38283,0.34235,0.41994
downerwoods,DB,1000,falling,gcc_75,2014-10-17,2014-10-12,2014-10-05,2014-10-18,2014-10-13,2014-10-06,2014-10-15,2014-10-10,2014-10-04,0.34874,0.36216,0.38603,0.34267,0.428
downerwoods,DB,1000,falling,gcc_75,2013-10-31,2013-10-25,2013-09-28,2013-11-01,2013-10-26,2013-10-02,2013-10-29,2013-10-23,2013-09-27,0.34295,0.35816,0.38298,0.33672,0.42643
downerwoods,DB,1000,falling,gcc_50,2018-10-16,2018-10-09,2018-10-02,2018-10-18,2018-10-10,2018-10-05,2018-10-12,2018-10-07,2018-10-01,0.35775,0.3683,0.38936,0.3504,0.42545
downerwoods,DB,1000,falling,gcc_50,2017-10-24,2017-10-17,2017-09-25,2017-10-27,2017-10-18,2017-10-04,2017-10-21,2017-10-15,2017-09-22,0.34908,0.36144,0.38499,0.34078,0.42812
downerwoods,DB,1000,falling,gcc_50,2016-10-21,2016-10-16,2016-10-05,2016-10-24,2016-10-17,2016-10-07,2016-10-18,2016-10-14,2016-10-04,0.3554,0.3659,0.38968,0.34845,0.42416
downerwoods,DB,1000,falling,gcc_50,2015-10-21,2015-10-16,2015-10-08,2015-10-22,2015-10-18,2015-10-10,2015-10-19,2015-10-13,2015-10-07,0.34651,0.35778,0.37991,0.34047,0.41387
