#
# Transition date estimate for gaspard
#
# Site: gaspard
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2017
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:14:21
# Spline RMSE gcc_mean: 0.00493
# Spline RMSE gcc_50: 0.00523
# Spline RMSE gcc_75: 0.00441
# Spline RMSE gcc_90: 0.00476
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
gaspard,EN,2000,rising,gcc_90,2016-04-29,2016-05-07,2016-05-16,2016-04-25,2016-05-04,2016-05-13,2016-05-03,2016-05-10,2016-05-18,0.36109,0.36587,0.37385,0.35834,0.38885
gaspard,EN,2000,rising,gcc_90,2017-04-20,2017-05-01,2017-05-17,2016-11-18,2016-11-18,2017-05-14,2017-05-11,2017-05-11,2017-05-19,0.35889,0.36485,0.37435,0.35584,0.39211
gaspard,EN,2000,rising,gcc_75,2016-04-29,2016-05-07,2016-05-17,2016-04-25,2016-05-04,2016-05-14,2016-05-03,2016-05-10,2016-05-19,0.35978,0.36422,0.37281,0.35694,0.38782
gaspard,EN,2000,rising,gcc_75,2017-04-21,2017-05-02,2017-05-16,2016-11-18,2016-11-18,2017-05-13,2017-05-11,2017-05-11,2017-05-18,0.35811,0.36316,0.37167,0.35502,0.38758
gaspard,EN,2000,rising,gcc_50,2016-04-28,2016-05-06,2016-05-16,2016-04-25,2016-05-04,2016-05-14,2016-05-02,2016-05-10,2016-05-18,0.35781,0.36227,0.37048,0.35515,0.38579
gaspard,EN,2000,rising,gcc_50,2017-04-19,2017-05-08,2017-05-16,2016-11-18,2016-11-18,2017-05-14,2017-05-11,2017-05-11,2017-05-18,0.35696,0.36165,0.36969,0.35438,0.38471
gaspard,EN,2000,rising,gcc_mean,2016-05-05,2016-05-11,2016-05-18,2016-04-30,2016-05-08,2016-05-16,2016-05-09,2016-05-13,2016-05-21,0.35747,0.36158,0.36853,0.35472,0.38227
gaspard,EN,2000,rising,gcc_mean,2017-04-17,2017-04-24,2017-05-18,2016-11-18,2016-11-18,2017-05-14,2017-05-11,2017-05-11,2017-05-20,0.35693,0.36144,0.36922,0.35449,0.38264
gaspard,EN,2000,falling,gcc_90,2016-10-18,2016-10-11,2016-09-30,2016-11-06,2016-10-15,2016-10-03,2016-10-16,2016-10-07,2016-09-28,0.36264,0.36659,0.37483,0.35975,0.38885
gaspard,EN,2000,falling,gcc_75,2017-10-03,2017-09-28,2017-09-18,2017-10-05,2017-09-30,2017-09-22,2017-09-29,2017-09-24,2017-09-15,0.36784,0.37109,0.37721,0.36638,0.38725
gaspard,EN,2000,falling,gcc_75,2016-10-17,2016-10-10,2016-09-29,2016-11-06,2016-10-13,2016-10-02,2016-10-16,2016-10-06,2016-09-27,0.36216,0.366,0.3738,0.35952,0.38759
gaspard,EN,2000,falling,gcc_50,2017-10-05,2017-09-30,2017-09-20,2017-10-08,2017-10-02,2017-09-23,2017-10-02,2017-09-27,2017-09-18,0.36559,0.36869,0.37448,0.36373,0.38474
gaspard,EN,2000,falling,gcc_50,2016-10-20,2016-10-11,2016-09-29,2016-11-06,2016-10-14,2016-10-02,2016-10-16,2016-10-08,2016-09-27,0.36068,0.36472,0.372,0.35805,0.38523
gaspard,EN,2000,falling,gcc_mean,2017-10-04,2017-09-30,2017-09-21,2017-10-08,2017-10-02,2017-09-25,2017-09-30,2017-09-25,2017-09-18,0.36563,0.36814,0.37349,0.36412,0.38261
gaspard,EN,2000,falling,gcc_mean,2016-10-17,2016-10-10,2016-09-30,2016-11-06,2016-10-14,2016-10-03,2016-10-16,2016-10-05,2016-09-27,0.36043,0.36365,0.3703,0.35819,0.38209
