#
# Transition date estimate for gatesofthemountains
#
# Site: gatesofthemountains
# Veg Type: GR
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:15:53
# Spline RMSE gcc_mean: 0.00222
# Spline RMSE gcc_50: 0.00235
# Spline RMSE gcc_75: 0.00219
# Spline RMSE gcc_90: 0.00213
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
gatesofthemountains,GR,2000,rising,gcc_90,2012-05-03,2012-06-02,2012-06-18,2012-03-07,2012-05-31,2012-06-13,2012-05-04,2012-06-03,2012-06-20,0.33483,0.33804,0.34319,0.3334,0.35239
gatesofthemountains,GR,2000,rising,gcc_90,2013-05-31,2013-06-06,2013-06-16,2013-05-29,2013-06-05,2013-06-13,2013-06-03,2013-06-08,2013-06-19,0.33495,0.34064,0.35058,0.33191,0.36888
gatesofthemountains,GR,2000,rising,gcc_90,2014-05-18,2014-05-27,2014-06-09,2014-05-15,2014-05-25,2014-06-06,2014-05-21,2014-05-30,2014-06-20,0.33763,0.34241,0.3515,0.3343,0.36841
gatesofthemountains,GR,2000,rising,gcc_90,2015-05-21,2015-05-31,2015-06-06,2015-04-08,2015-05-29,2015-06-04,2015-05-22,2015-06-02,2015-06-07,0.33552,0.33911,0.34555,0.33322,0.35687
gatesofthemountains,GR,2000,rising,gcc_90,2016-05-25,2016-05-31,2016-06-06,2016-05-20,2016-05-29,2016-06-04,2016-05-26,2016-06-02,2016-06-08,0.33533,0.33895,0.34488,0.33314,0.3564
gatesofthemountains,GR,2000,rising,gcc_90,2017-05-17,2017-05-24,2017-06-09,2017-04-30,2017-05-23,2017-06-03,2017-05-18,2017-05-27,2017-06-15,0.33557,0.33892,0.34582,0.33309,0.35843
gatesofthemountains,GR,2000,rising,gcc_90,2018-05-02,2018-05-17,2018-05-21,2018-04-16,2018-04-16,2018-04-16,2018-05-29,2018-05-29,2018-05-29,0.3355,0.33873,0.34499,0.3334,0.35642
gatesofthemountains,GR,2000,rising,gcc_75,2012-05-04,2012-06-02,2012-06-18,2012-03-06,2012-05-31,2012-06-13,2012-05-08,2012-06-03,2012-06-21,0.33448,0.33745,0.34256,0.33286,0.35189
gatesofthemountains,GR,2000,rising,gcc_75,2013-06-01,2013-06-06,2013-06-17,2013-05-30,2013-06-05,2013-06-14,2013-06-03,2013-06-08,2013-06-19,0.33481,0.34008,0.35019,0.33125,0.36847
gatesofthemountains,GR,2000,rising,gcc_75,2014-05-19,2014-05-28,2014-06-09,2014-05-15,2014-05-26,2014-06-06,2014-05-22,2014-05-31,2014-06-21,0.3369,0.34174,0.35035,0.33361,0.36683
