#
# Transition date estimate for mandanh5
#
# Site: mandanh5
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:52:18
# Spline RMSE gcc_mean: 0.00179
# Spline RMSE gcc_50: 0.00235
# Spline RMSE gcc_75: 0.00264
# Spline RMSE gcc_90: 0.00283
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mandanh5,AG,1000,rising,gcc_90,2016-05-21,2016-05-25,2016-05-31,2016-05-20,2016-05-24,2016-05-30,2016-05-23,2016-05-26,2016-06-01,0.34101,0.35606,0.3839,0.33306,0.43401
mandanh5,AG,1000,rising,gcc_90,2017-06-13,2017-06-20,2017-06-28,2017-06-12,2017-06-19,2017-06-26,2017-06-15,2017-06-22,2017-06-29,0.34226,0.35454,0.37952,0.33418,0.41793
mandanh5,AG,1000,rising,gcc_90,2018-06-11,2018-06-19,2018-06-26,2018-06-10,2018-06-18,2018-06-25,2018-06-13,2018-06-20,2018-06-27,0.3424,0.35841,0.38646,0.33339,0.435
mandanh5,AG,1000,rising,gcc_75,2016-05-21,2016-05-25,2016-06-01,2016-05-20,2016-05-24,2016-05-31,2016-05-23,2016-05-27,2016-06-02,0.33924,0.35408,0.38402,0.33261,0.43149
mandanh5,AG,1000,rising,gcc_75,2017-06-14,2017-06-20,2017-06-28,2017-06-12,2017-06-19,2017-06-26,2017-06-16,2017-06-22,2017-06-29,0.34169,0.35187,0.37641,0.33371,0.41374
mandanh5,AG,1000,rising,gcc_75,2018-06-13,2018-06-19,2018-06-26,2018-06-12,2018-06-18,2018-06-25,2018-06-14,2018-06-20,2018-06-27,0.34271,0.3568,0.3839,0.33307,0.43182
mandanh5,AG,1000,rising,gcc_50,2016-05-22,2016-05-25,2016-06-01,2016-05-21,2016-05-24,2016-05-31,2016-05-23,2016-05-27,2016-06-02,0.34106,0.35172,0.37943,0.33212,0.42611
mandanh5,AG,1000,rising,gcc_50,2017-06-13,2017-06-21,2017-06-28,2017-06-12,2017-06-20,2017-06-27,2017-06-15,2017-06-22,2017-06-29,0.33891,0.35132,0.37256,0.33164,0.41073
mandanh5,AG,1000,rising,gcc_50,2018-06-13,2018-06-19,2018-06-26,2018-06-12,2018-06-18,2018-06-25,2018-06-15,2018-06-20,2018-06-27,0.34041,0.35455,0.38098,0.33262,0.42501
mandanh5,AG,1000,rising,gcc_mean,2016-05-22,2016-05-25,2016-06-02,2016-05-21,2016-05-24,2016-05-31,2016-05-23,2016-05-27,2016-06-03,0.33955,0.35204,0.38059,0.33206,0.42651
mandanh5,AG,1000,rising,gcc_mean,2017-06-13,2017-06-20,2017-06-28,2017-06-12,2017-06-19,2017-06-27,2017-06-15,2017-06-22,2017-06-29,0.33965,0.35072,0.37428,0.33194,0.41295
mandanh5,AG,1000,rising,gcc_mean,2018-06-13,2018-06-19,2018-06-25,2018-06-12,2018-06-18,2018-06-24,2018-06-14,2018-06-21,2018-06-26,0.34114,0.3533,0.37871,0.33258,0.4231
mandanh5,AG,1000,falling,gcc_90,2018-09-14,2018-09-09,2018-09-03,2018-09-15,2018-09-10,2018-09-04,2018-09-12,2018-09-08,2018-09-02,0.33115,0.347,0.3816,0.3214,0.4347
mandanh5,AG,1000,falling,gcc_90,2017-10-08,2017-10-02,2017-09-22,2017-10-09,2017-10-03,2017-09-24,2017-10-06,2017-10-01,2017-09-21,0.33635,0.34972,0.37149,0.32978,0.41113
