#
# Transition date estimate for mandani2
#
# Site: mandani2
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:52:29
# Spline RMSE gcc_mean: 0.00187
# Spline RMSE gcc_50: 0.0019
# Spline RMSE gcc_75: 0.00262
# Spline RMSE gcc_90: 0.0032
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mandani2,AG,1000,rising,gcc_90,2016-05-21,2016-05-25,2016-06-02,2016-05-20,2016-05-24,2016-05-31,2016-05-23,2016-05-27,2016-06-03,0.36072,0.37337,0.40313,0.35235,0.44783
mandani2,AG,1000,rising,gcc_90,2017-06-17,2017-06-25,2017-07-02,2017-06-15,2017-06-24,2017-06-30,2017-06-20,2017-06-27,2017-07-03,0.35547,0.37017,0.39638,0.3475,0.43957
mandani2,AG,1000,rising,gcc_90,2018-06-14,2018-06-20,2018-06-28,2018-06-13,2018-06-19,2018-06-27,2018-06-17,2018-06-22,2018-06-29,0.35837,0.37415,0.4052,0.34929,0.46001
mandani2,AG,1000,rising,gcc_75,2016-05-21,2016-05-26,2016-06-02,2016-05-20,2016-05-25,2016-06-01,2016-05-23,2016-05-27,2016-06-03,0.35892,0.37395,0.39855,0.35176,0.44234
mandani2,AG,1000,rising,gcc_75,2017-06-18,2017-06-25,2017-07-02,2017-06-16,2017-06-24,2017-07-01,2017-06-20,2017-06-27,2017-07-03,0.35403,0.36708,0.39089,0.34579,0.43314
mandani2,AG,1000,rising,gcc_75,2018-06-15,2018-06-21,2018-06-29,2018-06-14,2018-06-20,2018-06-28,2018-06-17,2018-06-23,2018-06-30,0.3574,0.37398,0.40427,0.3482,0.45634
mandani2,AG,1000,rising,gcc_50,2016-05-22,2016-05-26,2016-06-03,2016-05-21,2016-05-25,2016-06-01,2016-05-24,2016-05-28,2016-06-04,0.35918,0.37058,0.39674,0.3518,0.4374
mandani2,AG,1000,rising,gcc_50,2017-06-19,2017-06-26,2017-07-03,2017-06-16,2017-06-25,2017-07-01,2017-06-22,2017-06-27,2017-07-04,0.3519,0.36416,0.38726,0.34434,0.42419
mandani2,AG,1000,rising,gcc_50,2018-06-16,2018-06-21,2018-06-30,2018-06-15,2018-06-20,2018-06-28,2018-06-17,2018-06-23,2018-07-01,0.35721,0.3707,0.40083,0.34702,0.4493
mandani2,AG,1000,rising,gcc_mean,2016-05-22,2016-05-26,2016-06-02,2016-05-21,2016-05-25,2016-06-01,2016-05-23,2016-05-28,2016-06-03,0.35925,0.37058,0.39371,0.35157,0.43439
mandani2,AG,1000,rising,gcc_mean,2017-06-19,2017-06-26,2017-07-03,2017-06-16,2017-06-25,2017-07-01,2017-06-22,2017-06-27,2017-07-04,0.35286,0.3646,0.38841,0.34477,0.42667
mandani2,AG,1000,rising,gcc_mean,2018-06-15,2018-06-21,2018-06-29,2018-06-14,2018-06-20,2018-06-27,2018-06-17,2018-06-22,2018-06-30,0.35534,0.37117,0.39907,0.34719,0.44675
mandani2,AG,1000,falling,gcc_90,2018-09-14,2018-09-10,2018-09-03,2018-09-15,2018-09-11,2018-09-04,2018-09-12,2018-09-08,2018-09-02,0.34782,0.36413,0.39964,0.3369,0.4594
mandani2,AG,1000,falling,gcc_90,2017-10-09,2017-10-04,2017-09-26,2017-10-10,2017-10-05,2017-09-28,2017-10-07,2017-10-02,2017-09-25,0.35575,0.36796,0.39219,0.3487,0.43263
mandani2,AG,1000,falling,gcc_90,2016-08-05,2016-07-31,2016-07-24,2016-08-06,2016-08-01,2016-07-26,2016-08-03,2016-07-30,2016-07-23,0.35919,0.3734,0.40115,0.35012,0.44744
