#
# Transition date estimate for burnssagebrush
#
# Site: burnssagebrush
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2013
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:00:11
# Spline RMSE gcc_mean: 0.00168
# Spline RMSE gcc_50: 0.00168
# Spline RMSE gcc_75: 0.0016
# Spline RMSE gcc_90: 0.00157
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
burnssagebrush,SH,1000,rising,gcc_90,2013-03-10,2013-03-20,2013-04-04,2013-03-03,2013-03-14,2013-03-29,2013-03-18,2013-03-25,2013-04-13,0.34171,0.34442,0.34926,0.33993,0.35838
burnssagebrush,SH,1000,rising,gcc_90,2014-04-06,2014-04-10,2014-05-03,2014-04-05,2014-04-09,2014-05-02,2014-04-10,2014-04-14,2014-05-06,0.34514,0.34696,0.35113,0.34369,0.35829
burnssagebrush,SH,1000,rising,gcc_90,2016-02-14,2016-03-18,2016-03-30,2016-02-10,2016-02-19,2016-03-26,2016-02-19,2016-03-23,2016-04-02,0.3382,0.34133,0.34657,0.33648,0.35639
burnssagebrush,SH,1000,rising,gcc_90,2017-03-05,2017-03-12,2017-04-10,2017-03-02,2017-03-09,2017-03-31,2017-03-09,2017-03-16,2017-04-22,0.33847,0.34163,0.34674,0.33703,0.35645
burnssagebrush,SH,1000,rising,gcc_75,2013-03-11,2013-03-19,2013-04-05,2013-03-04,2013-03-14,2013-03-29,2013-03-18,2013-03-24,2013-04-14,0.34072,0.34318,0.34799,0.33906,0.35684
burnssagebrush,SH,1000,rising,gcc_75,2014-04-06,2014-04-11,2014-05-04,2014-04-05,2014-04-10,2014-05-03,2014-04-11,2014-04-15,2014-05-07,0.34352,0.34573,0.34969,0.34256,0.35637
burnssagebrush,SH,1000,rising,gcc_75,2016-02-14,2016-03-16,2016-03-29,2016-02-10,2016-02-18,2016-03-25,2016-02-19,2016-03-22,2016-04-01,0.33697,0.33987,0.34469,0.33533,0.35383
burnssagebrush,SH,1000,rising,gcc_75,2017-03-17,2017-04-02,2017-04-28,2017-03-14,2017-03-20,2017-04-22,2017-03-27,2017-04-20,2017-05-01,0.34227,0.34462,0.34835,0.34114,0.35512
burnssagebrush,SH,1000,rising,gcc_50,2013-03-11,2013-03-19,2013-04-10,2013-03-04,2013-03-13,2013-03-29,2013-03-18,2013-03-24,2013-04-18,0.33931,0.34214,0.34674,0.33761,0.35576
burnssagebrush,SH,1000,rising,gcc_50,2014-04-06,2014-04-10,2014-05-04,2014-04-05,2014-04-09,2014-05-03,2014-04-10,2014-04-14,2014-05-08,0.34212,0.34387,0.34806,0.34092,0.35464
burnssagebrush,SH,1000,rising,gcc_50,2016-02-14,2016-03-13,2016-03-29,2016-02-09,2016-02-17,2016-03-24,2016-02-19,2016-03-21,2016-04-01,0.33548,0.33824,0.34312,0.33368,0.35198
burnssagebrush,SH,1000,rising,gcc_50,2017-03-17,2017-04-04,2017-04-28,2017-03-14,2017-03-19,2017-04-22,2017-03-29,2017-04-20,2017-05-01,0.34115,0.34326,0.347,0.33995,0.35354
burnssagebrush,SH,1000,rising,gcc_mean,2013-03-11,2013-03-19,2013-04-08,2013-03-05,2013-03-14,2013-03-29,2013-03-18,2013-03-24,2013-04-17,0.33899,0.34175,0.34657,0.33743,0.35567
burnssagebrush,SH,1000,rising,gcc_mean,2014-04-06,2014-04-11,2014-05-05,2014-04-05,2014-04-10,2014-05-04,2014-04-11,2014-04-15,2014-05-09,0.34176,0.34415,0.34843,0.34082,0.35536
burnssagebrush,SH,1000,rising,gcc_mean,2016-02-14,2016-03-16,2016-03-29,2016-02-09,2016-02-17,2016-03-25,2016-02-18,2016-03-22,2016-04-01,0.33548,0.33829,0.34312,0.33367,0.3522
burnssagebrush,SH,1000,rising,gcc_mean,2017-03-29,2017-04-18,2017-04-30,2017-03-16,2017-04-05,2017-04-24,2017-04-17,2017-04-25,2017-05-03,0.34247,0.34418,0.34779,0.34124,0.3536
burnssagebrush,SH,1000,falling,gcc_90,2018-08-21,2018-08-10,2018-06-20,2018-08-22,2018-08-11,2018-06-21,2018-08-14,2018-07-15,2018-06-12,0.34355,0.34573,0.34956,0.3421,0.35687
burnssagebrush,SH,1000,falling,gcc_90,2016-10-07,2016-09-09,2016-08-07,2016-10-13,2016-10-02,2016-08-25,2016-09-22,2016-08-29,2016-07-29,0.34156,0.34371,0.34749,0.34016,0.35463
burnssagebrush,SH,1000,falling,gcc_90,2015-10-21,2015-09-06,2015-08-12,2015-10-25,2015-10-11,2015-08-20,2015-10-13,2015-08-28,2015-08-05,0.34122,0.34419,0.34919,0.33956,0.35852
burnssagebrush,SH,1000,falling,gcc_90,2013-09-23,2013-09-17,2013-09-02,2013-09-29,2013-09-20,2013-09-13,2013-09-22,2013-09-12,2013-08-08,0.34069,0.34311,0.34821,0.33922,0.35697
burnssagebrush,SH,1000,falling,gcc_75,2018-08-21,2018-08-12,2018-06-18,2018-08-22,2018-08-13,2018-06-19,2018-08-15,2018-07-25,2018-06-09,0.34229,0.34443,0.34805,0.34089,0.35512
burnssagebrush,SH,1000,falling,gcc_75,2016-10-09,2016-09-17,2016-08-23,2016-10-18,2016-10-05,2016-08-31,2016-09-30,2016-09-03,2016-08-04,0.33963,0.3418,0.34549,0.33822,0.35258
burnssagebrush,SH,1000,falling,gcc_75,2015-10-20,2015-09-05,2015-08-15,2015-10-25,2015-10-13,2015-08-23,2015-10-12,2015-08-29,2015-08-07,0.34015,0.34272,0.34752,0.33834,0.35654
burnssagebrush,SH,1000,falling,gcc_75,2013-09-23,2013-09-17,2013-09-03,2013-09-30,2013-09-21,2013-09-14,2013-09-17,2013-09-13,2013-08-20,0.34019,0.34263,0.34714,0.33852,0.3556
burnssagebrush,SH,1000,falling,gcc_50,2018-08-23,2018-08-13,2018-06-17,2018-08-24,2018-08-14,2018-06-18,2018-08-15,2018-08-02,2018-06-08,0.34084,0.34282,0.34638,0.33951,0.35315
burnssagebrush,SH,1000,falling,gcc_50,2016-10-10,2016-09-08,2016-08-24,2016-10-17,2016-10-06,2016-08-30,2016-10-09,2016-09-01,2016-08-07,0.33784,0.34009,0.34408,0.33664,0.35086
burnssagebrush,SH,1000,falling,gcc_50,2015-10-20,2015-09-02,2015-08-14,2015-10-25,2015-10-11,2015-08-22,2015-10-08,2015-08-26,2015-08-05,0.33871,0.34143,0.34626,0.33708,0.35516
burnssagebrush,SH,1000,falling,gcc_50,2013-09-24,2013-09-18,2013-09-08,2013-11-28,2013-09-22,2013-09-15,2013-09-23,2013-09-13,2013-08-18,0.33856,0.34086,0.34564,0.33724,0.35401
burnssagebrush,SH,1000,falling,gcc_mean,2018-08-22,2018-08-11,2018-06-17,2018-08-23,2018-08-12,2018-06-18,2018-08-14,2018-07-29,2018-06-09,0.3407,0.34282,0.34647,0.33934,0.35332
burnssagebrush,SH,1000,falling,gcc_mean,2016-10-09,2016-09-08,2016-08-23,2016-10-17,2016-10-04,2016-08-29,2016-10-08,2016-08-31,2016-08-02,0.33791,0.34018,0.34398,0.33661,0.35107
burnssagebrush,SH,1000,falling,gcc_mean,2015-10-19,2015-09-02,2015-08-14,2015-10-25,2015-10-11,2015-08-22,2015-10-08,2015-08-27,2015-08-04,0.33866,0.34142,0.34604,0.33686,0.35512
burnssagebrush,SH,1000,falling,gcc_mean,2013-09-19,2013-09-15,2013-08-31,2013-09-25,2013-09-18,2013-09-13,2013-09-18,2013-09-10,2013-08-06,0.33847,0.34105,0.34543,0.33693,0.35392
