#
# Transition date estimate for harvardbarn
#
# Site: harvardbarn
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:20:36
# Spline RMSE gcc_mean: 0.00236
# Spline RMSE gcc_50: 0.00235
# Spline RMSE gcc_75: 0.00255
# Spline RMSE gcc_90: 0.00316
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardbarn,DB,1000,rising,gcc_90,2012-04-24,2012-05-04,2012-05-09,2012-04-19,2012-05-03,2012-05-08,2012-04-30,2012-05-05,2012-05-10,0.31124,0.32599,0.35166,0.30219,0.39895
harvardbarn,DB,1000,rising,gcc_90,2013-05-03,2013-05-06,2013-05-11,2013-05-02,2013-05-05,2013-05-09,2013-05-05,2013-05-07,2013-05-12,0.30589,0.31973,0.34942,0.29789,0.39332
harvardbarn,DB,1000,rising,gcc_90,2014-05-10,2014-05-13,2014-05-17,2014-05-09,2014-05-12,2014-05-16,2014-05-11,2014-05-14,2014-05-18,0.30798,0.32241,0.35108,0.29851,0.4001
harvardbarn,DB,1000,rising,gcc_90,2015-05-05,2015-05-08,2015-05-12,2015-05-04,2015-05-07,2015-05-11,2015-05-07,2015-05-09,2015-05-13,0.30931,0.32376,0.35258,0.3014,0.39662
harvardbarn,DB,1000,rising,gcc_90,2016-05-09,2016-05-13,2016-05-19,2016-05-08,2016-05-12,2016-05-17,2016-05-11,2016-05-15,2016-05-20,0.30826,0.32477,0.35635,0.30113,0.40332
harvardbarn,DB,1000,rising,gcc_90,2017-05-07,2017-05-12,2017-05-16,2017-05-04,2017-05-11,2017-05-15,2017-05-10,2017-05-13,2017-05-17,0.30993,0.3245,0.35392,0.30094,0.39879
harvardbarn,DB,1000,rising,gcc_90,2018-05-06,2018-05-09,2018-05-14,2018-05-05,2018-05-08,2018-05-12,2018-05-08,2018-05-10,2018-05-15,0.31119,0.3262,0.35807,0.30247,0.40537
harvardbarn,DB,1000,rising,gcc_75,2012-04-27,2012-05-04,2012-05-10,2012-04-21,2012-05-03,2012-05-08,2012-05-01,2012-05-06,2012-05-11,0.31077,0.32321,0.35218,0.30184,0.39544
harvardbarn,DB,1000,rising,gcc_75,2013-05-03,2013-05-06,2013-05-11,2013-05-02,2013-05-05,2013-05-09,2013-05-05,2013-05-07,2013-05-12,0.30379,0.31695,0.34495,0.29473,0.39057
harvardbarn,DB,1000,rising,gcc_75,2014-05-09,2014-05-13,2014-05-17,2014-05-08,2014-05-12,2014-05-16,2014-05-11,2014-05-14,2014-05-18,0.30304,0.32041,0.34752,0.29584,0.39772
harvardbarn,DB,1000,rising,gcc_75,2015-05-05,2015-05-08,2015-05-12,2015-05-04,2015-05-07,2015-05-11,2015-05-06,2015-05-09,2015-05-13,0.30666,0.3216,0.34989,0.2982,0.39369
harvardbarn,DB,1000,rising,gcc_75,2016-05-09,2016-05-13,2016-05-19,2016-05-08,2016-05-12,2016-05-17,2016-05-11,2016-05-14,2016-05-20,0.3065,0.32322,0.35282,0.29732,0.40132
harvardbarn,DB,1000,rising,gcc_75,2017-05-06,2017-05-11,2017-05-16,2017-05-01,2017-05-10,2017-05-15,2017-05-09,2017-05-13,2017-05-17,0.30728,0.318,0.34972,0.29798,0.39464
harvardbarn,DB,1000,rising,gcc_75,2018-05-06,2018-05-09,2018-05-15,2018-05-05,2018-05-08,2018-05-13,2018-05-08,2018-05-11,2018-05-16,0.30947,0.32259,0.35737,0.29967,0.40356
harvardbarn,DB,1000,rising,gcc_50,2012-04-25,2012-05-04,2012-05-11,2012-04-22,2012-05-03,2012-05-09,2012-04-30,2012-05-06,2012-05-12,0.30762,0.31927,0.34991,0.29905,0.39145
harvardbarn,DB,1000,rising,gcc_50,2013-05-03,2013-05-06,2013-05-11,2013-05-01,2013-05-05,2013-05-09,2013-05-05,2013-05-07,2013-05-12,0.29965,0.31198,0.3398,0.2902,0.38489
harvardbarn,DB,1000,rising,gcc_50,2014-05-10,2014-05-13,2014-05-18,2014-05-09,2014-05-12,2014-05-16,2014-05-11,2014-05-15,2014-05-19,0.30201,0.31441,0.34742,0.29235,0.39344
harvardbarn,DB,1000,rising,gcc_50,2015-05-05,2015-05-08,2015-05-12,2015-05-04,2015-05-07,2015-05-11,2015-05-06,2015-05-09,2015-05-13,0.30306,0.31771,0.34505,0.29471,0.38934
harvardbarn,DB,1000,rising,gcc_50,2016-05-09,2016-05-12,2016-05-19,2016-05-08,2016-05-11,2016-05-17,2016-05-10,2016-05-14,2016-05-20,0.30312,0.31529,0.3486,0.2928,0.39767
harvardbarn,DB,1000,rising,gcc_50,2017-05-02,2017-05-11,2017-05-16,2017-04-28,2017-05-10,2017-05-15,2017-05-07,2017-05-13,2017-05-17,0.303,0.31574,0.34427,0.29391,0.38958
harvardbarn,DB,1000,rising,gcc_50,2018-05-06,2018-05-09,2018-05-15,2018-05-05,2018-05-08,2018-05-13,2018-05-08,2018-05-11,2018-05-16,0.30552,0.31842,0.35332,0.29611,0.39944
harvardbarn,DB,1000,rising,gcc_mean,2012-04-24,2012-05-04,2012-05-10,2012-04-21,2012-05-03,2012-05-09,2012-04-29,2012-05-06,2012-05-11,0.30663,0.31952,0.34396,0.29796,0.38954
harvardbarn,DB,1000,rising,gcc_mean,2013-05-02,2013-05-06,2013-05-11,2013-05-01,2013-05-05,2013-05-09,2013-05-04,2013-05-07,2013-05-12,0.29711,0.31176,0.33976,0.28973,0.38201
harvardbarn,DB,1000,rising,gcc_mean,2014-05-09,2014-05-13,2014-05-17,2014-05-08,2014-05-12,2014-05-16,2014-05-11,2014-05-14,2014-05-18,0.29907,0.31524,0.34193,0.29196,0.3918
harvardbarn,DB,1000,rising,gcc_mean,2015-05-05,2015-05-08,2015-05-12,2015-05-04,2015-05-07,2015-05-11,2015-05-07,2015-05-09,2015-05-13,0.30257,0.3164,0.34392,0.29464,0.38711
harvardbarn,DB,1000,rising,gcc_mean,2016-05-09,2016-05-12,2016-05-19,2016-05-08,2016-05-11,2016-05-17,2016-05-11,2016-05-14,2016-05-20,0.30266,0.31483,0.34843,0.29321,0.39595
harvardbarn,DB,1000,rising,gcc_mean,2017-05-02,2017-05-11,2017-05-16,2017-04-28,2017-05-10,2017-05-15,2017-05-06,2017-05-13,2017-05-17,0.30316,0.31577,0.34429,0.29402,0.38831
harvardbarn,DB,1000,rising,gcc_mean,2018-05-05,2018-05-09,2018-05-14,2018-05-04,2018-05-08,2018-05-13,2018-05-07,2018-05-10,2018-05-15,0.30295,0.31883,0.34628,0.29583,0.39661
harvardbarn,DB,1000,falling,gcc_90,2018-11-04,2018-10-31,2018-10-20,2018-11-06,2018-11-01,2018-10-23,2018-11-02,2018-10-29,2018-10-18,0.31,0.32389,0.34777,0.30282,0.39025
harvardbarn,DB,1000,falling,gcc_90,2017-11-06,2017-11-03,2017-10-26,2017-11-07,2017-11-04,2017-10-28,2017-11-04,2017-11-01,2017-10-24,0.30951,0.32232,0.34732,0.30347,0.38933
harvardbarn,DB,1000,falling,gcc_90,2016-11-03,2016-10-31,2016-10-23,2016-11-04,2016-11-01,2016-10-26,2016-11-01,2016-10-30,2016-10-21,0.30644,0.32194,0.34395,0.30329,0.38341
