#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:01:32
# Spline RMSE gcc_mean: 0.00166
# Spline RMSE gcc_50: 0.00175
# Spline RMSE gcc_75: 0.00174
# Spline RMSE gcc_90: 0.00178
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,EN,2000,falling,gcc_50,2013-12-13,2013-12-01,2013-11-09,2013-12-20,2013-12-04,2013-11-15,2013-12-06,2013-11-26,2013-11-02,0.3149,0.31927,0.32707,0.31215,0.34188
thompsonfarm2N,EN,2000,falling,gcc_50,2012-12-14,2012-11-30,2012-11-12,2012-12-21,2012-12-05,2012-11-16,2012-12-08,2012-11-25,2012-11-03,0.3165,0.32047,0.32766,0.31378,0.34139
thompsonfarm2N,EN,2000,falling,gcc_50,2011-12-25,2011-12-12,2011-11-09,2012-01-04,2011-12-16,2011-11-25,2011-12-18,2011-12-08,2011-10-26,0.31871,0.32249,0.32921,0.31615,0.34219
thompsonfarm2N,EN,2000,falling,gcc_50,2010-12-08,2010-11-29,2010-10-22,2010-12-12,2010-12-02,2010-11-17,2010-12-04,2010-11-25,2010-10-18,0.32237,0.32628,0.33346,0.31973,0.3467
thompsonfarm2N,EN,2000,falling,gcc_mean,2016-12-04,2016-11-28,2016-10-20,2016-12-07,2016-11-30,2016-11-13,2016-11-30,2016-11-24,2016-10-15,0.31732,0.32118,0.32803,0.31522,0.34076
thompsonfarm2N,EN,2000,falling,gcc_mean,2015-12-19,2015-11-27,2015-11-07,2015-12-25,2015-12-05,2015-11-12,2015-12-08,2015-11-21,2015-10-13,0.31686,0.32019,0.32612,0.31461,0.33719
thompsonfarm2N,EN,2000,falling,gcc_mean,2014-12-04,2014-11-25,2014-11-05,2014-12-09,2014-11-29,2014-11-12,2014-11-29,2014-11-20,2014-10-22,0.31676,0.3205,0.3268,0.31463,0.33881
thompsonfarm2N,EN,2000,falling,gcc_mean,2013-12-13,2013-12-02,2013-11-10,2013-12-18,2013-12-05,2013-11-16,2013-12-07,2013-11-28,2013-11-04,0.31477,0.31921,0.32674,0.31217,0.34106
thompsonfarm2N,EN,2000,falling,gcc_mean,2012-12-14,2012-11-29,2012-11-10,2012-12-21,2012-12-03,2012-11-16,2012-12-06,2012-11-24,2012-11-03,0.31659,0.3207,0.32772,0.31411,0.34099
thompsonfarm2N,EN,2000,falling,gcc_mean,2011-12-15,2011-12-05,2011-10-25,2011-12-20,2011-12-09,2011-11-13,2011-12-10,2011-11-29,2011-10-18,0.32161,0.3251,0.3309,0.31948,0.3422
thompsonfarm2N,EN,2000,falling,gcc_mean,2010-12-09,2010-11-29,2010-10-22,2010-12-13,2010-12-02,2010-11-17,2010-12-04,2010-11-25,2010-10-18,0.32261,0.32647,0.33336,0.32006,0.34647
