#
# Transition date estimate for rosemountc6
#
# Site: rosemountc6
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:31:48
# Spline RMSE gcc_mean: 0.00416
# Spline RMSE gcc_50: 0.00345
# Spline RMSE gcc_75: 0.00424
# Spline RMSE gcc_90: 0.00519
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
rosemountc6,AG,1000,rising,gcc_90,2016-04-10,2016-04-13,2016-04-17,2016-04-01,2016-04-12,2016-04-15,2016-04-12,2016-04-15,2016-04-18,0.35063,0.36223,0.39583,0.34068,0.4403
rosemountc6,AG,1000,rising,gcc_90,2016-08-08,2016-08-10,2016-08-14,2016-08-07,2016-08-09,2016-08-12,2016-08-09,2016-08-11,2016-08-15,0.3786,0.3883,0.41084,0.3749,0.43714
rosemountc6,AG,1000,rising,gcc_75,2016-04-10,2016-04-13,2016-04-17,2016-04-01,2016-04-12,2016-04-15,2016-04-12,2016-04-14,2016-04-18,0.34934,0.36086,0.39396,0.33985,0.43689
rosemountc6,AG,1000,rising,gcc_75,2016-08-08,2016-08-10,2016-08-14,2016-08-07,2016-08-09,2016-08-12,2016-08-09,2016-08-11,2016-08-15,0.37593,0.38674,0.40795,0.37288,0.43395
rosemountc6,AG,1000,rising,gcc_50,2016-03-29,2016-04-13,2016-04-16,2016-03-28,2016-04-12,2016-04-15,2016-04-05,2016-04-14,2016-04-17,0.34207,0.35682,0.38321,0.33269,0.43368
rosemountc6,AG,1000,rising,gcc_50,2016-08-07,2016-08-09,2016-08-12,2016-08-06,2016-08-08,2016-08-11,2016-08-09,2016-08-10,2016-08-13,0.36767,0.3789,0.39785,0.3662,0.42924
rosemountc6,AG,1000,rising,gcc_mean,2016-04-09,2016-04-13,2016-04-17,2016-03-31,2016-04-12,2016-04-15,2016-04-12,2016-04-14,2016-04-18,0.34606,0.35881,0.39192,0.33784,0.43108
rosemountc6,AG,1000,rising,gcc_mean,2016-08-08,2016-08-10,2016-08-13,2016-08-07,2016-08-09,2016-08-12,2016-08-09,2016-08-11,2016-08-14,0.37377,0.38434,0.40027,0.36998,0.42914
rosemountc6,AG,1000,falling,gcc_90,2016-12-06,2016-11-22,2016-11-16,2016-12-07,2016-11-23,2016-11-18,2016-12-04,2016-11-21,2016-11-08,0.34066,0.35504,0.3828,0.3326,0.4328
rosemountc6,AG,1000,falling,gcc_90,2016-06-21,2016-06-18,2016-06-14,2016-06-23,2016-06-19,2016-06-15,2016-06-19,2016-06-16,2016-06-13,0.38513,0.39497,0.41109,0.37986,0.44198
rosemountc6,AG,1000,falling,gcc_90,2015-11-26,2015-11-22,2015-11-18,2015-11-27,2015-11-23,2015-11-19,2015-11-23,2015-11-21,2015-11-17,0.34105,0.35613,0.38358,0.33317,0.4331
rosemountc6,AG,1000,falling,gcc_75,2016-12-06,2016-11-22,2016-11-15,2016-12-07,2016-11-23,2016-11-18,2016-12-04,2016-11-21,2016-11-09,0.3402,0.3542,0.3811,0.33232,0.42938
rosemountc6,AG,1000,falling,gcc_75,2016-06-22,2016-06-19,2016-06-13,2016-06-23,2016-06-20,2016-06-15,2016-06-20,2016-06-17,2016-06-12,0.38248,0.39013,0.41221,0.37779,0.43832
rosemountc6,AG,1000,falling,gcc_75,2015-11-25,2015-11-22,2015-11-18,2015-11-26,2015-11-23,2015-11-19,2015-11-24,2015-11-21,2015-11-17,0.34011,0.35489,0.38314,0.3327,0.42972
rosemountc6,AG,1000,falling,gcc_50,2016-12-05,2016-11-22,2016-11-17,2016-12-09,2016-11-23,2016-11-19,2016-12-03,2016-11-21,2016-11-09,0.34013,0.34815,0.38099,0.33207,0.4248
rosemountc6,AG,1000,falling,gcc_50,2016-06-23,2016-06-20,2016-06-14,2016-06-25,2016-06-21,2016-06-16,2016-06-22,2016-06-17,2016-06-13,0.37783,0.38547,0.4043,0.3718,0.43558
rosemountc6,AG,1000,falling,gcc_50,2015-11-25,2015-11-22,2015-11-18,2015-11-26,2015-11-23,2015-11-20,2015-11-23,2015-11-20,2015-11-17,0.33978,0.3506,0.38597,0.33261,0.42486
rosemountc6,AG,1000,falling,gcc_mean,2016-12-06,2016-11-22,2016-11-17,2016-12-07,2016-11-23,2016-11-18,2016-12-04,2016-11-21,2016-11-09,0.33955,0.352,0.3784,0.33187,0.42407
rosemountc6,AG,1000,falling,gcc_mean,2016-06-21,2016-06-18,2016-06-13,2016-06-23,2016-06-19,2016-06-15,2016-06-19,2016-06-17,2016-06-12,0.38115,0.38994,0.40749,0.37536,0.43417
rosemountc6,AG,1000,falling,gcc_mean,2015-11-25,2015-11-22,2015-11-17,2015-11-26,2015-11-23,2015-11-19,2015-11-23,2015-11-21,2015-11-16,0.33934,0.35269,0.38173,0.33233,0.42432
