#
# Transition date estimate for eastend
#
# Site: eastend
# Veg Type: WL
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:12:16
# Spline RMSE gcc_mean: 0.0024
# Spline RMSE gcc_50: 0.00267
# Spline RMSE gcc_75: 0.00245
# Spline RMSE gcc_90: 0.00252
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
eastend,WL,1000,rising,gcc_90,2014-05-13,2014-05-14,2014-05-16,2014-05-11,2014-05-11,2014-05-11,2014-05-29,2014-05-29,2014-05-29,0.33165,0.34159,0.38536,0.33165,0.4199
eastend,WL,1000,rising,gcc_90,2014-08-06,2014-08-16,2014-08-31,2014-08-05,2014-08-10,2014-08-29,2014-08-09,2014-08-18,2014-09-01,0.35043,0.35851,0.37418,0.34716,0.39764
eastend,WL,1000,rising,gcc_90,2015-04-04,2015-04-17,2015-04-19,2014-12-30,2014-12-30,2014-12-30,2015-04-23,2015-04-23,2015-04-23,0.34575,0.3581,0.39608,0.3363,0.43191
eastend,WL,1000,rising,gcc_90,2016-03-21,2016-04-03,2016-04-21,2016-03-08,2016-04-02,2016-04-18,2016-03-24,2016-04-05,2016-04-22,0.34194,0.35558,0.38131,0.33528,0.42525
eastend,WL,1000,rising,gcc_75,2014-05-13,2014-05-14,2014-05-16,2014-05-11,2014-05-11,2014-05-11,2014-05-29,2014-05-29,2014-05-29,0.33243,0.34195,0.38147,0.33243,0.41513
eastend,WL,1000,rising,gcc_75,2014-08-07,2014-08-16,2014-09-01,2014-08-06,2014-08-15,2014-08-30,2014-08-10,2014-08-18,2014-09-02,0.3498,0.35661,0.3741,0.3461,0.396
eastend,WL,1000,rising,gcc_75,2015-04-04,2015-04-17,2015-04-19,2014-12-30,2014-12-30,2014-12-30,2015-04-23,2015-04-23,2015-04-23,0.34359,0.35444,0.39337,0.33494,0.42577
eastend,WL,1000,rising,gcc_75,2016-03-21,2016-04-03,2016-04-10,2016-03-08,2016-04-02,2016-04-09,2016-03-24,2016-04-05,2016-04-21,0.33951,0.3533,0.37472,0.33393,0.41511
eastend,WL,1000,rising,gcc_50,2014-05-12,2014-05-13,2014-05-16,2014-05-11,2014-05-11,2014-05-11,2014-05-29,2014-05-29,2014-05-29,0.32666,0.33756,0.37951,0.32666,0.40691
eastend,WL,1000,rising,gcc_50,2014-08-05,2014-08-15,2014-09-01,2014-08-04,2014-08-09,2014-08-30,2014-08-08,2014-08-17,2014-09-02,0.34503,0.35322,0.36799,0.34138,0.39163
