#
# Transition date estimate for tworfpr
#
# Site: tworfpr
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2018
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:08:36
# Spline RMSE gcc_mean: 0.0031
# Spline RMSE gcc_50: 0.00325
# Spline RMSE gcc_75: 0.00313
# Spline RMSE gcc_90: 0.00346
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
tworfpr,AG,1000,rising,gcc_90,2018-04-27,2018-04-28,2018-04-30,2018-04-26,2018-04-27,2018-04-29,2018-04-29,2018-04-29,2018-05-01,0.39214,0.39562,0.40598,0.38995,0.41865
tworfpr,AG,1000,rising,gcc_90,2018-06-21,2018-06-24,2018-07-07,2018-06-20,2018-06-23,2018-07-06,2018-06-24,2018-06-27,2018-07-09,0.37424,0.3782,0.39011,0.3716,0.40656
tworfpr,AG,1000,rising,gcc_75,2018-04-27,2018-04-28,2018-04-30,2018-04-26,2018-04-27,2018-04-29,2018-04-28,2018-04-29,2018-05-01,0.39088,0.39414,0.40423,0.3883,0.41699
tworfpr,AG,1000,rising,gcc_75,2018-06-20,2018-06-24,2018-07-07,2018-06-19,2018-06-23,2018-07-06,2018-06-23,2018-06-27,2018-07-09,0.37212,0.37591,0.38677,0.36858,0.40478
tworfpr,AG,1000,rising,gcc_50,2018-04-27,2018-04-28,2018-04-30,2018-04-25,2018-04-27,2018-04-29,2018-04-28,2018-04-29,2018-05-01,0.38837,0.39177,0.40241,0.38536,0.41582
tworfpr,AG,1000,rising,gcc_50,2018-06-19,2018-06-25,2018-07-08,2018-06-18,2018-06-24,2018-07-07,2018-06-24,2018-06-27,2018-07-09,0.36611,0.37437,0.38568,0.36534,0.40216
tworfpr,AG,1000,rising,gcc_mean,2018-04-27,2018-04-28,2018-04-30,2018-04-26,2018-04-27,2018-04-29,2018-04-29,2018-04-29,2018-05-01,0.38604,0.38911,0.40054,0.38417,0.41446
tworfpr,AG,1000,rising,gcc_mean,2018-06-20,2018-06-24,2018-07-08,2018-06-19,2018-06-23,2018-07-07,2018-06-24,2018-06-26,2018-07-09,0.36947,0.373,0.38562,0.36599,0.40197
tworfpr,AG,1000,falling,gcc_90,2018-11-17,2018-11-11,2018-10-23,2018-11-18,2018-11-13,2018-10-25,2018-11-15,2018-11-06,2018-10-22,0.31769,0.33265,0.35777,0.30991,0.40395
tworfpr,AG,1000,falling,gcc_90,2018-06-01,2018-05-31,2018-05-29,2018-06-02,2018-06-01,2018-05-30,2018-05-30,2018-05-30,2018-05-28,0.34331,0.35833,0.39198,0.35082,0.42006
tworfpr,AG,1000,falling,gcc_75,2018-11-17,2018-11-11,2018-10-23,2018-11-19,2018-11-13,2018-10-25,2018-11-15,2018-11-06,2018-10-21,0.31686,0.33205,0.35643,0.30837,0.40322
tworfpr,AG,1000,falling,gcc_75,2018-05-31,2018-05-30,2018-05-28,2018-06-01,2018-05-31,2018-05-30,2018-05-30,2018-05-29,2018-05-27,0.35031,0.3659,0.40017,0.35031,0.41818
tworfpr,AG,1000,falling,gcc_50,2018-11-17,2018-11-13,2018-10-23,2018-11-20,2018-11-14,2018-10-25,2018-11-15,2018-11-07,2018-10-21,0.31585,0.32787,0.35453,0.30657,0.40029
tworfpr,AG,1000,falling,gcc_50,2018-05-31,2018-05-30,2018-05-28,2018-06-01,2018-05-31,2018-05-30,2018-05-30,2018-05-29,2018-05-27,0.34643,0.36136,0.39559,0.34643,0.41542
tworfpr,AG,1000,falling,gcc_mean,2018-11-18,2018-11-13,2018-10-24,2018-11-20,2018-11-14,2018-10-26,2018-11-16,2018-11-10,2018-10-22,0.31455,0.3278,0.35247,0.30626,0.39809
tworfpr,AG,1000,falling,gcc_mean,2018-05-31,2018-05-30,2018-05-28,2018-06-01,2018-05-31,2018-05-30,2018-05-30,2018-05-29,2018-05-27,0.3487,0.36332,0.39491,0.3487,0.41365
