#
# ROI List for robinson2
#
# Site: robinson2
# Veg Type: DB
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-08-06
# Creation Time: 17:34:49
# Update Date: 2018-08-06
# Update Time: 17:34:49
# Description: deciduous forest in foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2017-04-07,12:41:14,2017-04-25,11:31:06,robinson2_DB_1000_01.tif,robinson2_2017_04_07_124114.jpg
2017-04-26,11:31:07,9999-12-31,00:00:00,robinson2_DB_1000_02.tif,robinson2_2017_04_26_113107.jpg

