#
# Transition date estimate for mead2
#
# Site: mead2
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:55:25
# Spline RMSE gcc_mean: 0.00259
# Spline RMSE gcc_50: 0.00287
# Spline RMSE gcc_75: 0.00329
# Spline RMSE gcc_90: 0.00353
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mead2,AG,1000,rising,gcc_90,2017-05-30,2017-06-03,2017-06-10,2017-05-29,2017-06-02,2017-06-08,2017-06-01,2017-06-05,2017-06-11,0.36302,0.37566,0.40839,0.35478,0.45398
mead2,AG,1000,rising,gcc_90,2018-05-30,2018-06-06,2018-06-14,2018-05-27,2018-06-05,2018-06-12,2018-06-02,2018-06-08,2018-06-15,0.36159,0.37624,0.40291,0.35256,0.44977
mead2,AG,1000,rising,gcc_75,2017-05-30,2017-06-04,2017-06-10,2017-05-29,2017-06-03,2017-06-09,2017-06-02,2017-06-06,2017-06-11,0.36123,0.37551,0.40046,0.35378,0.44572
mead2,AG,1000,rising,gcc_75,2018-05-31,2018-06-06,2018-06-14,2018-05-28,2018-06-05,2018-06-13,2018-06-03,2018-06-08,2018-06-15,0.3602,0.37219,0.39799,0.35189,0.44246
mead2,AG,1000,rising,gcc_50,2017-05-30,2017-06-04,2017-06-11,2017-05-29,2017-06-03,2017-06-09,2017-06-01,2017-06-06,2017-06-12,0.35974,0.37218,0.39695,0.35261,0.43756
mead2,AG,1000,rising,gcc_50,2018-05-31,2018-06-06,2018-06-14,2018-05-28,2018-06-05,2018-06-12,2018-06-03,2018-06-08,2018-06-15,0.35838,0.3697,0.39416,0.35052,0.43358
mead2,AG,1000,rising,gcc_mean,2017-05-30,2017-06-04,2017-06-10,2017-05-29,2017-06-03,2017-06-09,2017-06-01,2017-06-05,2017-06-11,0.36001,0.37313,0.39548,0.35257,0.43819
mead2,AG,1000,rising,gcc_mean,2018-05-30,2018-06-06,2018-06-14,2018-05-28,2018-06-05,2018-06-12,2018-06-02,2018-06-08,2018-06-15,0.35763,0.37015,0.39463,0.3502,0.43415
mead2,AG,1000,falling,gcc_90,2018-10-08,2018-10-02,2018-09-23,2018-10-10,2018-10-03,2018-09-25,2018-10-06,2018-09-30,2018-09-22,0.36254,0.37636,0.40342,0.35391,0.44884
mead2,AG,1000,falling,gcc_90,2017-10-06,2017-09-30,2017-09-20,2017-10-08,2017-10-01,2017-09-23,2017-10-03,2017-09-28,2017-09-19,0.36018,0.37437,0.40239,0.35166,0.44916
mead2,AG,1000,falling,gcc_90,2016-10-03,2016-09-29,2016-09-23,2016-10-04,2016-09-30,2016-09-25,2016-10-01,2016-09-27,2016-09-22,0.36382,0.37885,0.40569,0.35726,0.44694
mead2,AG,1000,falling,gcc_75,2018-10-05,2018-09-30,2018-09-23,2018-10-06,2018-10-02,2018-09-25,2018-10-03,2018-09-28,2018-09-22,0.36708,0.37954,0.40054,0.36002,0.43882
mead2,AG,1000,falling,gcc_75,2017-10-06,2017-09-30,2017-09-20,2017-10-08,2017-10-01,2017-09-23,2017-10-04,2017-09-28,2017-09-19,0.3592,0.37255,0.3976,0.35074,0.4409
mead2,AG,1000,falling,gcc_75,2016-10-03,2016-09-29,2016-09-23,2016-10-04,2016-09-30,2016-09-25,2016-10-01,2016-09-28,2016-09-22,0.36131,0.37621,0.40217,0.35495,0.44115
mead2,AG,1000,falling,gcc_50,2018-10-05,2018-09-30,2018-09-22,2018-10-06,2018-10-01,2018-09-24,2018-10-03,2018-09-28,2018-09-20,0.36499,0.37605,0.39634,0.35846,0.43365
mead2,AG,1000,falling,gcc_50,2017-10-07,2017-10-01,2017-09-22,2017-10-08,2017-10-02,2017-09-24,2017-10-04,2017-09-29,2017-09-21,0.35604,0.36764,0.39026,0.34931,0.4293
mead2,AG,1000,falling,gcc_50,2016-10-01,2016-09-28,2016-09-23,2016-10-02,2016-09-29,2016-09-24,2016-09-30,2016-09-26,2016-09-22,0.36266,0.37414,0.3952,0.3554,0.43447
mead2,AG,1000,falling,gcc_mean,2018-10-05,2018-09-30,2018-09-22,2018-10-06,2018-10-01,2018-09-24,2018-10-03,2018-09-28,2018-09-21,0.36458,0.37579,0.39717,0.35804,0.43288
mead2,AG,1000,falling,gcc_mean,2017-10-06,2017-09-30,2017-09-20,2017-10-08,2017-10-01,2017-09-22,2017-10-04,2017-09-28,2017-09-19,0.35699,0.36957,0.394,0.3488,0.43642
mead2,AG,1000,falling,gcc_mean,2016-10-01,2016-09-28,2016-09-23,2016-10-02,2016-09-29,2016-09-24,2016-09-30,2016-09-27,2016-09-22,0.3624,0.37384,0.39519,0.35512,0.43226
